name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
edrevo,jreback,20141,0.765,0.0,0.065,0.0,1.0,1.0,10,0,2,0,2,11
edrevo,jreback,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
edrevo,jtratner,20141,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
edrossy,MJBee,20181,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
edrossy,gfyoung,20181,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
edublancas,jreback,20160,0.58,0.165,0.165,0.0,1.0,0.835,6,1,1,0,2,11
educhana,TomAugspurger,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
educhana,jreback,20151,0.375,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,10
edwardw,wesm,20121,0.38,0.12,0.0,0.0,0.5,1.0,3,1,0,0,1,6
edwinhu,jreback,20140,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,7
edwinhu,jseabold,20140,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
effigies,TomAugspurger,20181,0.5,0.0,0.25,0.0,1.0,1.0,2,0,1,0,1,4
effigies,jreback,20181,0.5,0.0,0.12,0.0,1.0,1.0,4,0,1,0,1,6
efiring,jorisvandenbossche,20161,0.75,0.0,0.0,0.0,1.0,0.88,12,0,0,0,1,10
efiring,jreback,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
efiring,tacaswell,20161,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
egorf,jorisvandenbossche,20170,0.0,1.0,0.0,0.0,1.0,0.0,0,2,0,0,1,3
egpbos,LindsayVass,20160,0.67,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
egpbos,TomAugspurger,20151,0.33,0.17,0.0,0.0,0.5,1.0,2,1,0,0,1,5
egpbos,TomAugspurger,20160,0.25,0.0,0.0,0.0,0.5,0.75,3,0,0,0,2,7
egpbos,lstappen,20171,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
egpbos,prcastro,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
egrublyte,jreback,20140,0.0,1.0,0.0,0.0,1.0,0.0,0,1,0,0,1,2
egslava,jreback,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
egslava,lingster,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
egustavson,jorisvandenbossche,20190,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ehebert,MichaelWS,20140,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,1,5
ehebert,MichaelWS,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,7
ehebert,jreback,20131,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
ehebert,jreback,20140,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ehebert,jreback,20141,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
ehebert,jtratner,20131,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
ehebert,nehalecky,20141,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
ehebert,rockg,20140,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ehebert,rockg,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
ehein6,jreback,20171,0.8,0.0,0.0,0.0,0.8,1.0,28,0,0,0,1,12
ehein6,techvslife,20171,0.4,0.1,0.0,0.0,0.8,1.0,4,1,0,0,1,7
ehogan,jtratner,20130,0.62,0.0,0.0,0.0,0.88,1.0,10,0,0,0,1,10
ehsteve,jreback,20141,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
eike-welk,jreback,20130,0.25,0.5,0.25,0.0,1.0,0.5,1,2,1,0,1,5
eipiminus1,wesm,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ejnens,lodagro,20130,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ek-ok,shoyer,20150,0.0,1.0,0.0,0.0,1.0,0.0,0,2,0,0,1,3
ekinsenturk,jreback,20151,1.0,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,6
ekipmanager,jreback,20161,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
ekisslinger,gfyoung,20171,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,1,7
ekisslinger,jreback,20171,0.75,0.0,0.0,0.0,1.0,1.0,15,0,0,0,1,9
elDan101,TomAugspurger,20161,0.58,0.0,0.08,0.0,1.0,1.0,7,0,1,0,1,7
elDan101,TomAugspurger,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
elDan101,WillAyd,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
elDan101,jorisvandenbossche,20150,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
elDan101,jorisvandenbossche,20161,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
elDan101,jreback,20161,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
elapuestojoe,TomAugspurger,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
elboerto,TomAugspurger,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
elboerto,gfyoung,20181,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
elboerto,gnikonorov,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
eldad-a,hayd,20140,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
eldad-a,jorisvandenbossche,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
eldad-a,jreback,20140,0.6675,0.0,0.0,0.0,1.0,1.0,4,0,0,0,4,12
eldritchideen,WillAyd,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
eldritchideen,jorisvandenbossche,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
eldritchideen,pep8speaks,20181,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
elitsaLe,TomAugspurger,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
elitsaLe,pep8speaks,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ellisonbg,TomAugspurger,20171,0.33,0.17,0.0,0.17,0.33,0.75,4,2,0,2,1,7
ellisonbg,jankatins,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ellisonbg,jorisvandenbossche,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ellisonbg,jreback,20151,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,6,0,0,0,1,10
ellisonbg,lexual,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ellisonbg,lodagro,20120,0.4,0.04,0.0,0.08,0.6,0.8,10,1,0,2,1,10
ellisonbg,mwaskom,20171,0.67,0.0,0.0,0.67,0.33,0.0,2,0,0,2,1,4
ellisonbg,nickeubank,20151,0.22,0.0,0.0,0.0,1.0,0.44,2,0,0,0,1,10
ellisonbg,pzwang,20171,0.67,0.0,0.0,0.67,0.33,0.0,2,0,0,2,1,4
ellisonbg,rgbkrk,20171,0.17,0.33,0.0,0.0,0.33,1.0,1,2,0,0,1,5
ellisonbg,rs2,20171,0.33,0.0,0.0,0.0,0.33,1.0,1,0,0,0,1,4
ellisonbg,shoyer,20151,0.38,0.0,0.0,0.0,1.0,0.62,3,0,0,0,1,9
ellisonbg,shoyer,20161,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
ellisonbg,shoyer,20171,0.67,0.0,0.0,0.67,0.33,0.0,2,0,0,2,1,4
ellisonbg,sinhrks,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ellisonbg,tacaswell,20171,0.44,0.0,0.0,0.22,0.33,0.6699999999999999,4,0,0,2,1,6
ellisonbg,takluyver,20120,0.4,0.0,0.0,0.0,0.6,1.0,4,0,0,0,1,7
ellisonbg,trxcllnt,20171,0.33,0.0,0.0,0.0,0.33,1.0,1,0,0,0,1,4
ellisonbg,wesm,20120,0.36,0.08,0.04,0.0,0.6,1.0,9,2,1,0,1,10
ellisonbg,wesm,20171,0.67,0.0,0.0,0.67,0.33,0.0,2,0,0,2,1,4
ellsaking,wangweichao0403,20190,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
elmq0022,MarvinT,20181,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0,1,3
elmq0022,TomAugspurger,20180,0.155,0.095,0.0,0.03,0.94,0.75,5,3,0,1,2,12
elmq0022,WillAyd,20180,0.25,0.0,0.0,0.0,0.94,1.0,4,0,0,0,2,18
elmq0022,gfyoung,20181,0.29000000000000004,0.21000000000000002,0.125,0.0,0.75,0.75,3,2,1,0,2,9
elmq0022,jbrockmendel,20181,0.11,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,10
elmq0022,jreback,20180,0.14666666666666667,0.02,0.06333333333333334,0.0,0.96,1.0,7,1,3,0,3,20
elmq0022,jreback,20181,0.585,0.0,0.46,0.0,1.0,1.0,6,0,5,0,2,9
elmq0022,pep8speaks,20180,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
elmq0022,pep8speaks,20181,0.45,0.09,0.45,0.0,0.91,1.0,5,1,5,0,1,12
elmq0022,xchoudhury,20180,1.0,0.0,1.0,0.0,1.0,1.0,7,0,7,0,1,8
elmq0022,zoquda,20181,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0,1,3
elpres,lodagro,20120,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
elpres,wesm,20120,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,11
elrubio,jreback,20180,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
elsander,TomAugspurger,20171,0.59,0.0,0.0,0.05,0.88,0.62,38,0,0,3,1,16
elsander,jorisvandenbossche,20171,0.94,0.0,0.0,0.0,0.94,1.0,11,0,0,0,2,14
elsander,jreback,20171,0.94,0.0,0.0,0.0,0.94,1.0,11,0,0,0,2,14
elsander,jschendel,20171,0.67,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,7
elsander,toobaz,20171,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
elviseno,TomAugspurger,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
elyase,ghost,20131,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
elyase,jreback,20131,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
elyase,jreback,20140,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
emamd,WillAyd,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
emamd,gfyoung,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
emamd,jreback,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
emamd,palewire,20181,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,4
emamd,pallih,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
embray,jorisvandenbossche,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
embray,jreback,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
embray,shoyer,20150,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
emesterhazy,TomAugspurger,20180,0.75,0.0,0.0,0.0,1.0,0.88,6,0,0,0,1,9
emesterhazy,gfyoung,20180,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
emesterhazy,jorisvandenbossche,20180,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
emesterhazy,jreback,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
emesterhazy,noemielteto,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
emilydolson,jorisvandenbossche,20151,1.0,0.0,0.5,0.0,1.0,1.0,4,0,1,0,2,6
emilydolson,jreback,20151,0.94,0.0,0.5,0.0,1.0,1.0,8,0,1,0,2,11
emmygozi,jorisvandenbossche,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
emmygozi,jreback,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
emsems,jreback,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
emunsing,jreback,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
enckse,TomAugspurger,20160,0.65,0.0,0.05,0.0,1.0,1.0,13,0,1,0,1,9
enckse,jreback,20160,0.4,0.1,0.0,0.0,1.0,0.5,4,1,0,0,1,7
enckse,tastyminerals,20160,0.8,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,7
endolith,jorisvandenbossche,20161,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
enfeizhan,jreback,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
enfeizhan,jreback,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
enfeizhan,sinhrks,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
engelmav,jorisvandenbossche,20160,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
engelmav,jreback,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
engelmav,jreback,20160,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
engelmav,sumitbinnani,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
enlighter,TomAugspurger,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ennemosc,jorisvandenbossche,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
enricorotundo,TomAugspurger,20181,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
enricorotundo,WillAyd,20181,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
enricorotundo,WillAyd,20190,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
enricorotundo,jreback,20190,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
enterdisplaynamehere,WillAyd,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
enzoFerrazzano,jreback,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
eode,gfyoung,20181,0.33,0.08,0.0,0.08,0.6699999999999999,0.75,4,1,0,1,1,7
eoghanmurray,gfyoung,20171,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
eoincondron,jorisvandenbossche,20150,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0,1,4
eoincondron,jreback,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,8
eoincondron,jreback,20150,0.25,0.0,0.0,0.0,0.75,1.0,2,0,0,0,2,7
eoincondron,jreback,20151,0.5,0.0,0.12,0.0,1.0,1.0,4,0,1,0,1,6
eontwosixt,jorisvandenbossche,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
eoveson,TomAugspurger,20181,0.33,0.17,0.0,0.0,1.0,0.6699999999999999,2,1,0,0,1,5
eoveson,gfyoung,20181,0.57,0.06,0.0,0.0,0.71,1.0,20,2,0,0,1,12
eoveson,jbrockmendel,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
eoveson,jorisvandenbossche,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
eoveson,jreback,20181,0.6799999999999999,0.07,0.5,0.0,0.855,1.0,6,2,1,0,2,11
eoveson,pep8speaks,20181,0.5,0.145,0.5,0.0,0.855,1.0,1,2,1,0,2,10
epa095,jreback,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
equialgo,jreback,20161,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
erbian,TomAugspurger,20171,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
erbian,jorisvandenbossche,20170,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
erbian,jreback,20170,1.0,0.0,0.0,0.0,1.0,1.0,11,0,0,0,2,10
erbian,jreback,20171,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
erbian,max-sixty,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
erewok,gfyoung,20170,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,4,0,0,0,1,5
erewok,jreback,20170,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,8,0,0,0,1,7
erg,ghost,20121,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
erg,locojay,20121,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
erg,milkypostman,20121,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
erg,selasley,20121,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
erg,wesm,20121,0.63,0.0,0.0,0.0,1.0,0.9633333333333334,14,0,0,0,3,19
eric-wieser,TomAugspurger,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
eric-wieser,WillAyd,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
eric-wieser,gnilrets,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
eric-wieser,jreback,20170,0.29,0.04,0.0,0.08,0.83,0.5,14,2,0,4,1,14
eric-wieser,jreback,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
eric-wieser,pep8speaks,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
eric-wieser,shoyer,20170,0.0,0.17,0.0,0.0,0.83,1.0,0,1,0,0,1,7
ericbhanson,gfyoung,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,10
ericbhanson,helikopterodaktyl,20171,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
ericbhanson,jreback,20171,1.0,0.0,0.0,0.0,1.0,1.0,18,0,0,0,1,9
ericdf,TomAugspurger,20141,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
ericdill,jorisvandenbossche,20141,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ericksc,jreback,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ericksc,mroeschke,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ericmjl,TomAugspurger,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ericmjl,TomAugspurger,20151,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
ericmjl,TomAugspurger,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
ericmjl,jschendel,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ericmjl,tliu30,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
ericmjl,twiecki,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
erikcs,TomAugspurger,20170,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
erikcs,jorisvandenbossche,20161,0.5,0.0,0.0,0.0,0.6,1.0,5,0,0,0,1,11
erikcs,jreback,20161,0.6174999999999999,0.0075,0.2525,0.0,0.65,1.0,58,4,2,0,4,28
erikcs,jreback,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
erikcs,jreback,20171,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
erikcs,ohiobicyclist,20170,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
erikcs,tdpetrou,20171,0.0,0.25,0.0,0.0,0.0,1.0,0,1,0,0,1,5
eriknil,jbrockmendel,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
ernoc,Liam3851,20180,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ernoc,WillAyd,20180,0.0,0.33,0.0,0.0,0.0,1.0,0,1,0,0,1,4
ernoc,jeffzi,20180,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ernoc,jorisvandenbossche,20180,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
ernoc,minggli,20180,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
ernoc,saidie,20180,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
ernoc,wildraid,20180,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
eromoe,TomAugspurger,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
eromoe,TomAugspurger,20181,0.5,0.0,0.0,0.5,0.0,0.5,1,0,0,1,1,3
eromoe,WillAyd,20181,0.7233333333333333,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,13
eromoe,gfyoung,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
eromoe,gfyoung,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
eromoe,jbrockmendel,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
eromoe,jorisvandenbossche,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
eromoe,jorisvandenbossche,20190,0.5,0.0,0.0,0.0,1.0,0.5,2,0,0,0,1,4
eromoe,jreback,20170,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
eromoe,jreback,20181,0.085,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,10
erwanp,TomAugspurger,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
erwanp,jreback,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
erwanp,jrovegno,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
esafak,TomAugspurger,20150,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
esafak,TomAugspurger,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
esafak,uds5501,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
esantorella,shadzic,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
esc,jreback,20131,0.61,0.03,0.01,0.01,0.91,0.86,47,2,1,1,1,18
esc,jtratner,20131,0.53,0.04,0.04,0.0,0.91,1.0,29,2,2,0,1,16
esdu,Liam3851,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
esthers,wesm,20130,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
esvhd,TomAugspurger,20190,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
esvhd,gfyoung,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
esvhd,goriccardo,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
esvhd,jorisvandenbossche,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
esvhd,jorisvandenbossche,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
esvhd,jquadrino,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
esvhd,jreback,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
esvhd,jreback,20160,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
esvhd,jreback,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
esvhd,macd2,20190,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
esvhd,mikkokotila,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
esvhd,mroeschke,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
esvhd,sw-yx,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
esvhd,swinman,20190,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
esvhd,vvvlc,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
eswara3202,TomAugspurger,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
et2010,Ketki-Savle,20180,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
et2010,TomAugspurger,20180,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,6,0,0,0,1,6
etcarson,TomAugspurger,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
etcarson,WillAyd,20181,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
etcarson,mroeschke,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
ethanluoyc,jreback,20151,0.875,0.0,0.0,0.0,1.0,1.0,24,0,0,0,2,16
ethanluoyc,udiboy1209,20151,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
etiennecha,jreback,20130,0.0,0.5,0.0,0.0,1.0,0.5,0,2,0,0,1,4
etyurin,jreback,20130,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
etyurin,jreback,20131,0.25,0.0,0.25,0.0,1.0,1.0,1,0,1,0,1,5
euri10,jreback,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
euri10,pep8speaks,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ev-br,TomAugspurger,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
ev-br,jmwoloso,20160,0.64,0.0,0.0,0.0,1.0,1.0,7,0,0,0,1,12
ev-br,jreback,20160,0.75,0.0,0.0,0.0,1.0,0.92,9,0,0,0,1,13
ev-br,jreback,20170,0.73,0.0,0.0,0.0,1.0,1.0,40,0,0,0,1,16
ev-br,zym1010,20170,0.83,0.0,0.0,0.0,1.0,0.83,25,0,0,0,1,11
evanbiederstedt,TomAugspurger,20161,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
evanbiederstedt,jreback,20161,0.5,0.0,0.0,0.5,0.0,0.5,1,0,0,1,1,3
evandavey,wesm,20111,0.25,0.0,0.25,0.0,1.0,1.0,2,0,2,0,1,6
evangelineliu,TomAugspurger,20181,0.5650000000000001,0.0,0.0,0.0,0.9,1.0,25,0,0,0,2,15
evangelineliu,jakezimmer,20181,0.6,0.05,0.0,0.0,0.8,1.0,12,1,0,0,1,9
evangelineliu,jreback,20181,0.365,0.05,0.0,0.0,0.9,1.0,9,2,0,0,2,13
evangelineliu,mroeschke,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
evangelineliu,pep8speaks,20181,0.0,0.2,0.0,0.0,0.8,1.0,0,1,0,0,1,6
evanmiller29,jeffrechten,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
evanpw,JonasAbernot,20150,1.0,0.0,0.0,1.0,0.0,0.0,1,0,0,1,1,2
