name1,name2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2,degree1,degree2
ellisonbg,thisch,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,1.0,3891,35
paweljasinski,takluyver,9,0,0,0,0.6,0.0,0.0,0.0,8,1,0.8,0.86,17,9097
Carreau,takluyver,1,1,0,1,0.2,0.2,0.0,0.2,6,1,0.845,0.86,8113,9097
ellisonbg,takluyver,1,1,1,0,0.2,0.2,0.2,0.0,6,1,0.797,0.86,3891,9097
Carreau,paweljasinski,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.845,0.8,8113,17
ellisonbg,paweljasinski,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.797,0.8,3891,17
Carreau,ellisonbg,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.845,0.797,8113,3891
Carreau,minrk,9,0,0,0,0.6,0.0,0.0,0.0,8,1,0.845,0.859,8113,9085
jasongrout,minrk,6,0,0,0,0.6,0.0,0.0,0.0,7,1,0.888,0.859,711,9085
ghost,minrk,2,0,0,2,0.4,0.0,0.0,0.4,6,1,0.826,0.859,163,9085
Carreau,jasongrout,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.845,0.888,8113,711
ghost,jasongrout,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.826,0.888,163,711
Carreau,takluyver,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.845,0.86,8113,9097
minrk,takluyver,5,0,0,2,0.5,0.0,0.0,0.2,7,1,0.859,0.86,9085,9097
jasongrout,takluyver,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.888,0.86,711,9097
ghost,takluyver,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.826,0.86,163,9097
Carreau,ghost,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.845,0.826,8113,163
Carreau,juliantaylor,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.845,0.87,8113,221
Carreau,tomspur,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.845,0.736,8113,63
juliantaylor,tomspur,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.87,0.736,221,63
minrk,tomspur,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.859,0.736,9085,63
Carreau,minrk,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.845,0.859,8113,9085
juliantaylor,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.87,0.859,221,9085
Carreau,ellisonbg,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.797,8113,3891
Carreau,jenshnielsen,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.745,8113,282
ellisonbg,jenshnielsen,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,0.745,3891,282
Carreau,wcbeard,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,1.0,8113,25
ellisonbg,wcbeard,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,1.0,3891,25
jenshnielsen,wcbeard,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.745,1.0,282,25
minrk,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.859,0.86,9085,9097
takluyver,vincentwoo,4,0,1,0,0.5,0.0,0.12,0.0,6,1,0.86,1.0,9097,20
minrk,vincentwoo,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.859,1.0,9085,20
Carreau,prasoon2211,4,3,1,2,0.33,0.25,0.08,0.17,7,1,0.845,0.75,8113,3
Carreau,siva82kb,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,1.0,8113,5
resal81,siva82kb,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0,5,5
ellisonbg,siva82kb,1,0,0,0,0.25,0.0,0.0,0.0,5,1,0.797,1.0,3891,5
jdfreder,siva82kb,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.889,1.0,1624,5
Carreau,resal81,3,0,3,0,1.0,0.0,1.0,0.0,4,1,0.845,1.0,8113,5
ellisonbg,resal81,6,3,6,0,0.5,0.25,0.5,0.0,7,1,0.797,1.0,3891,5
jdfreder,resal81,3,0,3,0,1.0,0.0,1.0,0.0,4,1,0.889,1.0,1624,5
siva82kb,takluyver,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,0.86,5,9097
Carreau,takluyver,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.845,0.86,8113,9097
resal81,takluyver,0,3,0,0,0.0,0.33,0.0,0.0,6,1,1.0,0.86,5,9097
ellisonbg,takluyver,3,2,0,1,0.25,0.17,0.0,0.08,7,1,0.797,0.86,3891,9097
jdfreder,takluyver,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.889,0.86,1624,9097
Carreau,ellisonbg,2,1,2,0,0.5,0.25,0.5,0.0,5,1,0.845,0.797,8113,3891
Carreau,jdfreder,1,0,1,0,1.0,0.0,1.0,0.0,2,1,0.845,0.889,8113,1624
ellisonbg,jdfreder,2,1,2,0,0.5,0.25,0.5,0.0,5,1,0.797,0.889,3891,1624
Carreau,wasade,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.845,0.917,8113,24
takluyver,wasade,0,2,0,0,0.0,0.67,0.0,0.0,4,1,0.86,0.917,9097,24
ellisonbg,wasade,1,0,1,0,0.5,0.0,0.5,0.0,3,1,0.797,0.917,3891,24
inducer,wasade,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.917,15,24
Carreau,takluyver,1,2,0,0,0.17,0.33,0.0,0.0,5,1,0.845,0.86,8113,9097
ellisonbg,takluyver,1,2,0,0,0.17,0.33,0.0,0.0,5,1,0.797,0.86,3891,9097
inducer,takluyver,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.86,15,9097
Carreau,ellisonbg,2,0,1,0,0.5,0.0,0.25,0.0,4,1,0.845,0.797,8113,3891
Carreau,inducer,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.845,1.0,8113,15
ellisonbg,inducer,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.797,1.0,3891,15
ellisonbg,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,0.859,3891,9085
Carreau,dsblank,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.845,0.833,8113,554
Carreau,takluyver,1,1,1,0,0.5,0.5,0.5,0.0,3,1,0.845,0.86,8113,9097
dsblank,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.833,0.86,554,9097
Carreau,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.859,8113,9085
Carreau,jasongrout,8,1,3,0,0.44,0.06,0.17,0.0,11,1,0.845,0.888,8113,711
ellisonbg,jasongrout,7,1,0,0,0.44,0.06,0.0,0.0,10,1,0.797,0.888,3891,711
damianavila,jasongrout,2,0,1,0,0.5,0.0,0.25,0.0,4,1,0.872,0.888,1442,711
jasongrout,minrk,2,2,0,0,0.25,0.25,0.0,0.0,6,1,0.888,0.859,711,9085
Carreau,minrk,12,6,0,2,0.33,0.17,0.0,0.06,13,1,0.845,0.859,8113,9085
ellisonbg,minrk,16,0,0,2,0.5,0.0,0.0,0.06,12,1,0.797,0.859,3891,9085
damianavila,minrk,2,2,0,0,0.25,0.25,0.0,0.0,6,1,0.872,0.859,1442,9085
jasongrout,takluyver,4,1,1,0,0.4,0.1,0.1,0.0,7,1,0.888,0.86,711,9097
Carreau,takluyver,19,4,3,1,0.42,0.09,0.07,0.02,14,1,0.845,0.86,8113,9097
minrk,takluyver,8,2,0,2,0.4,0.1,0.0,0.1,9,1,0.859,0.86,9085,9097
ellisonbg,takluyver,22,1,0,1,0.55,0.03,0.0,0.03,13,1,0.797,0.86,3891,9097
damianavila,takluyver,4,1,1,0,0.4,0.1,0.1,0.0,7,1,0.872,0.86,1442,9097
Carreau,ellisonbg,36,3,0,1,0.5,0.04,0.0,0.01,17,1,0.845,0.797,8113,3891
damianavila,ellisonbg,7,1,0,0,0.44,0.06,0.0,0.0,10,1,0.872,0.797,1442,3891
Carreau,damianavila,8,1,3,0,0.44,0.06,0.17,0.0,11,1,0.845,0.872,8113,1442
Carreau,ellisonbg,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.797,8113,3891
damianavila,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.872,0.859,1442,9085
minrk,rgbkrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.859,0.944,9085,530
damianavila,rgbkrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.872,0.944,1442,530
ivanov,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.908,0.86,1619,9097
minrk,takluyver,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.859,0.86,9085,9097
Carreau,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.86,8113,9097
Carreau,minrk,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.845,0.859,8113,9085
Carreau,ivanov,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.845,0.908,8113,1619
ivanov,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.908,0.86,1619,9097
Carreau,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.845,0.86,8113,9097
jstenar,minrk,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.817,0.859,184,9085
jstenar,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.817,0.86,184,9097
minrk,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.859,0.86,9085,9097
ellisonbg,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.797,0.859,3891,9085
jklymak,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.859,2,9085
ellisonbg,jklymak,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.797,1.0,3891,2
Carreau,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.859,8113,9085
Carreau,damianavila,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.845,0.872,8113,1442
damianavila,minrk,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.872,0.859,1442,9085
ellisonbg,minrk,16,0,0,0,1.0,0.0,0.0,0.0,8,1,0.797,0.859,3891,9085
Carreau,minrk,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.845,0.859,8113,9085
damianavila,ellisonbg,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.872,0.797,1442,3891
Carreau,ellisonbg,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.845,0.797,8113,3891
ellisonbg,MatthieuBizien,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.797,1.0,3891,5
minrk,takluyver,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.859,0.86,9085,9097
Carreau,ellisonbg,1,2,0,1,0.11,0.22,0.0,0.11,6,1,0.845,0.797,8113,3891
gerritholl,minrk,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,0.859,4,9085
gerritholl,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,0.86,4,9097
minrk,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.859,0.86,9085,9097
feilchenfeldt,minrk,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,0.859,4,9085
llvilanova,minrk,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,0.859,4,9085
minrk,secondwtq,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.859,1.0,9085,4
sebastien-bratieres,secondwtq,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0,4,4
feilchenfeldt,secondwtq,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0,4,4
llvilanova,secondwtq,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0,4,4
minrk,sebastien-bratieres,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.859,1.0,9085,4
feilchenfeldt,sebastien-bratieres,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0,4,4
llvilanova,sebastien-bratieres,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0,4,4
feilchenfeldt,llvilanova,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0,4,4
ghost,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.826,0.86,163,9097
Carreau,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.845,0.86,8113,9097
Carreau,minrk,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.845,0.859,8113,9085
minrk,russellsch,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.859,1.0,9085,2
Carreau,russellsch,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,1.0,8113,2
Carreau,ghost,44,0,0,0,0.85,0.0,0.0,0.0,17,1,0.845,0.826,8113,163
chebee7i,ghost,57,0,0,2,0.73,0.0,0.0,0.03,19,1,0.759,0.826,30,163
Carreau,takluyver,12,0,0,0,0.75,0.0,0.0,0.0,8,1,0.845,0.86,8113,9097
ghost,takluyver,33,2,0,0,0.63,0.04,0.0,0.0,17,1,0.826,0.86,163,9097
chebee7i,takluyver,15,1,0,0,0.62,0.04,0.0,0.0,10,1,0.759,0.86,30,9097
Carreau,chebee7i,20,0,0,0,0.83,0.0,0.0,0.0,10,1,0.845,0.759,8113,30
damianavila,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.872,0.86,1442,9097
minrk,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.859,0.86,9085,9097
damianavila,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.872,0.859,1442,9085
gibiansky,khinsen,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.723,0.583,66,11
khinsen,minrk,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.583,0.859,11,9085
gibiansky,minrk,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.723,0.859,66,9085
gibiansky,minrk,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.723,0.859,66,9085
Carreau,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.859,8113,9085
Carreau,gibiansky,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.845,0.723,8113,66
Carreau,evectant,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.845,1.0,8113,3
Carreau,srinivasreddy,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.845,0.985,8113,92
evectant,srinivasreddy,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,0.985,3,92
Carreau,takluyver,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.845,0.86,8113,9097
evectant,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.86,3,9097
srinivasreddy,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.985,0.86,92,9097
ellisonbg,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,0.859,3891,9085
gibiansky,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.723,0.859,66,9085
ellisonbg,gibiansky,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,0.723,3891,66
ellisonbg,JohnGriffiths,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.797,0.857,3891,9
damianavila,ellisonbg,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.872,0.797,1442,3891
ellisonbg,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.797,0.859,3891,9085
ellisonbg,jasongrout,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.797,0.888,3891,711
ellisonbg,ivanov,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.797,0.908,3891,1619
ellisonbg,fperez,4,4,2,2,0.17,0.17,0.08,0.08,10,1,0.797,0.798,3891,2962
Carreau,ellisonbg,18,0,0,0,0.86,0.0,0.0,0.0,10,1,0.845,0.797,8113,3891
damianavila,ellisonbg,19,0,0,1,0.68,0.0,0.0,0.04,11,1,0.872,0.797,1442,3891
Carreau,damianavila,9,0,0,0,0.75,0.0,0.0,0.0,7,1,0.845,0.872,8113,1442
Carreau,ivanov,9,0,0,0,1.0,0.0,0.0,0.0,6,1,0.845,0.908,8113,1619
ellisonbg,ivanov,18,0,0,0,0.86,0.0,0.0,0.0,10,1,0.797,0.908,3891,1619
damianavila,ivanov,9,0,0,0,0.75,0.0,0.0,0.0,7,1,0.872,0.908,1442,1619
Carreau,takluyver,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.845,0.86,8113,9097
ellisonbg,takluyver,7,0,0,1,0.5,0.0,0.0,0.07,9,1,0.797,0.86,3891,9097
damianavila,takluyver,4,0,0,1,0.5,0.0,0.0,0.12,6,1,0.872,0.86,1442,9097
ivanov,takluyver,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.908,0.86,1619,9097
jdfreder,takluyver,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.889,0.86,1624,9097
jasongrout,takluyver,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.888,0.86,711,9097
minrk,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.859,0.86,9085,9097
Carreau,jdfreder,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.845,0.889,8113,1624
ellisonbg,jdfreder,12,0,0,0,0.86,0.0,0.0,0.0,9,1,0.797,0.889,3891,1624
damianavila,jdfreder,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.872,0.889,1442,1624
ivanov,jdfreder,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.908,0.889,1619,1624
jasongrout,jdfreder,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.888,0.889,711,1624
Carreau,jasongrout,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.845,0.888,8113,711
ellisonbg,jasongrout,12,0,0,0,0.86,0.0,0.0,0.0,9,1,0.797,0.888,3891,711
damianavila,jasongrout,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.872,0.888,1442,711
ivanov,jasongrout,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.908,0.888,1619,711
Carreau,minrk,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.845,0.859,8113,9085
ellisonbg,minrk,6,0,0,0,0.86,0.0,0.0,0.0,8,1,0.797,0.859,3891,9085
damianavila,minrk,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.872,0.859,1442,9085
ivanov,minrk,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.908,0.859,1619,9085
jdfreder,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.889,0.859,1624,9085
jasongrout,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.888,0.859,711,9085
astrofrog,minrk,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.898,0.859,75,9085
ellisonbg,minrk,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.797,0.859,3891,9085
astrofrog,ellisonbg,2,0,2,0,0.5,0.0,0.5,0.0,4,1,0.898,0.797,75,3891
astrofrog,takluyver,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.898,0.86,75,9097
minrk,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.859,0.86,9085,9097
ellisonbg,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.797,0.86,3891,9097
juliantaylor,takluyver,3,0,0,0,1.0,0.0,0.0,0.0,4,1,0.87,0.86,221,9097
damianavila,minrk,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.872,0.859,1442,9085
minrk,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.859,0.86,9085,9097
damianavila,takluyver,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.872,0.86,1442,9097
ellisonbg,takluyver,6,0,0,0,0.75,0.0,0.0,0.0,6,1,0.797,0.86,3891,9097
ellisonbg,jstenar,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.797,0.817,3891,184
jstenar,takluyver,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.817,0.86,184,9097
minrk,takluyver,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.859,0.86,9085,9097
ellisonbg,takluyver,4,0,0,0,1.0,0.0,0.0,0.0,5,1,0.797,0.86,3891,9097
jstenar,minrk,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.817,0.859,184,9085
ellisonbg,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,0.859,3891,9085
ellisonbg,ivanov,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.797,0.908,3891,1619
fonnesbeck,ivanov,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.803,0.908,78,1619
Carreau,ivanov,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.908,8113,1619
Carreau,ellisonbg,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.845,0.797,8113,3891
ellisonbg,fonnesbeck,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.797,0.803,3891,78
Carreau,fonnesbeck,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.845,0.803,8113,78
damianavila,stefanv,5,0,0,0,0.33,0.0,0.0,0.0,8,1,0.872,0.915,1442,109
ellisonbg,stefanv,5,0,0,0,0.5,0.0,0.0,0.0,7,1,0.797,0.915,3891,109
damianavila,ellisonbg,2,1,1,0,0.33,0.17,0.17,0.0,5,1,0.872,0.797,1442,3891
stefanv,tyarkoni,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.915,0.0,109,3
damianavila,tyarkoni,1,1,0,1,0.33,0.33,0.0,0.33,4,1,0.872,0.0,1442,3
ellisonbg,tyarkoni,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.797,0.0,3891,3
Carreau,naquad,9,6,0,0,0.3,0.2,0.0,0.0,11,1,0.845,1.0,8113,2
ivanov,naquad,2,0,2,0,0.4,0.0,0.4,0.0,6,1,0.908,1.0,1619,2
Carreau,ivanov,0,3,0,0,0.0,0.5,0.0,0.0,7,1,0.845,0.908,8113,1619
jasongrout,jdfreder,20,0,2,0,0.5,0.0,0.05,0.0,14,1,0.888,0.889,711,1624
ellisonbg,jdfreder,16,0,4,0,0.5,0.0,0.12,0.0,12,1,0.797,0.889,3891,1624
fperez,jdfreder,2,0,2,0,0.5,0.0,0.5,0.0,5,1,0.798,0.889,2962,1624
ellisonbg,jasongrout,56,0,2,0,0.7,0.0,0.03,0.0,18,1,0.797,0.888,3891,711
fperez,jasongrout,1,0,1,0,0.1,0.0,0.1,0.0,11,1,0.798,0.888,2962,711
jdfreder,minrk,6,2,0,0,0.38,0.12,0.0,0.0,8,1,0.889,0.859,1624,9085
jasongrout,minrk,27,1,0,0,0.68,0.03,0.0,0.0,14,1,0.888,0.859,711,9085
ellisonbg,minrk,18,2,0,0,0.56,0.06,0.0,0.0,12,1,0.797,0.859,3891,9085
fperez,minrk,0,1,0,0,0.0,0.25,0.0,0.0,5,1,0.798,0.859,2962,9085
jdfreder,takluyver,0,4,0,0,0.0,0.5,0.0,0.0,6,1,0.889,0.86,1624,9097
jasongrout,takluyver,0,2,0,0,0.0,0.1,0.0,0.0,12,1,0.888,0.86,711,9097
minrk,takluyver,2,0,0,2,0.25,0.0,0.0,0.25,6,1,0.859,0.86,9085,9097
ellisonbg,takluyver,0,4,0,0,0.0,0.25,0.0,0.0,10,1,0.797,0.86,3891,9097
fperez,takluyver,0,2,0,0,0.0,1.0,0.0,0.0,3,1,0.798,0.86,2962,9097
ellisonbg,fperez,2,0,2,0,0.25,0.0,0.25,0.0,9,1,0.797,0.798,3891,2962
damianavila,fdeheeger,2,0,0,2,0.33,0.0,0.0,0.33,5,1,0.872,0.6,1442,12
fdeheeger,minrk,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.6,0.859,12,9085
damianavila,minrk,2,0,0,2,0.5,0.0,0.0,0.5,4,1,0.872,0.859,1442,9085
juliantaylor,minrk,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.87,0.859,221,9085
jdfreder,minrk,1,1,0,0,0.25,0.25,0.0,0.0,4,1,0.889,0.859,1624,9085
ksmith13,minrk,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.859,6,9085
fdeheeger,juliantaylor,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6,0.87,12,221
damianavila,juliantaylor,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.872,0.87,1442,221
jdfreder,juliantaylor,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.889,0.87,1624,221
fdeheeger,jdfreder,2,1,0,0,0.33,0.17,0.0,0.0,5,1,0.6,0.889,12,1624
damianavila,jdfreder,0,2,0,0,0.0,0.5,0.0,0.0,4,1,0.872,0.889,1442,1624
fdeheeger,ksmith13,1,0,0,1,0.33,0.0,0.0,0.33,4,1,0.6,0.5,12,6
damianavila,ksmith13,2,0,0,2,1.0,0.0,0.0,1.0,3,1,0.872,0.5,1442,6
juliantaylor,ksmith13,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.87,0.5,221,6
jdfreder,ksmith13,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.889,0.5,1624,6
Carreau,minrk,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.845,0.859,8113,9085
jasongrout,minrk,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.888,0.859,711,9085
fperez,minrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.798,0.859,2962,9085
Carreau,takluyver,2,0,0,2,0.5,0.0,0.0,0.5,5,1,0.845,0.86,8113,9097
minrk,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.859,0.86,9085,9097
jasongrout,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.888,0.86,711,9097
fperez,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.798,0.86,2962,9097
rgbkrk,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.944,0.86,530,9097
Carreau,jasongrout,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.845,0.888,8113,711
fperez,jasongrout,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.798,0.888,2962,711
Carreau,fperez,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.845,0.798,8113,2962
Carreau,rgbkrk,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.845,0.944,8113,530
minrk,rgbkrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.859,0.944,9085,530
jasongrout,rgbkrk,2,0,0,0,1.0,0.0,0.0,0.0,3,1,0.888,0.944,711,530
fperez,rgbkrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.798,0.944,2962,530
minrk,takluyver,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.859,0.86,9085,9097
juliantaylor,takluyver,4,0,0,0,1.0,0.0,0.0,0.0,4,1,0.87,0.86,221,9097
juliantaylor,minrk,6,0,0,0,1.0,0.0,0.0,0.0,5,1,0.87,0.859,221,9085
juliantaylor,takluyver,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.87,0.86,221,9097
minrk,takluyver,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.859,0.86,9085,9097
juliantaylor,minrk,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.87,0.859,221,9085
ellisonbg,minrk,1,0,0,0,1.0,0.0,0.0,0.0,2,1,0.797,0.859,3891,9085
