name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
ischwabacher,jreback,2014-10-27,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
agijsberts,jorisvandenbossche,2014-10-27,0,2,0,0,0.0,0.33,0.0,0.0,5,1,0.6699999999999999,1.0
cyber42,jreback,2014-10-27,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,rockg,2014-10-27,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
cyber42,rockg,2014-10-27,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
givethemheller,jorisvandenbossche,2014-10-27,0,1,0,0,0.0,0.25,0.0,0.0,5,1,0.0,1.0
immerrr,jreback,2014-10-27,3,0,0,0,0.33,0.0,0.0,0.0,6,1,1.0,1.0
jreback,leeong05,2014-10-27,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
jreback,wesm,2018-07-02,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
denadai2,jreback,2014-10-27,8,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
jreback,selasley,2014-10-27,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,lamakaha,2014-10-27,2,2,0,0,0.25,0.25,0.0,0.0,6,1,0.5,1.0
jorisvandenbossche,jreback,2014-10-27,9,2,6,0,0.36,0.08,0.24,0.0,10,1,0.8,1.0
immerrr,jreback,2014-10-27,3,2,0,0,0.3,0.2,0.0,0.0,7,1,0.5,1.0
billletson,jreback,2014-10-27,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,1.0
immerrr,jorisvandenbossche,2014-10-27,2,3,0,1,0.2,0.3,0.0,0.1,7,1,0.5,0.8
billletson,jorisvandenbossche,2014-10-27,1,0,0,0,0.2,0.0,0.0,0.0,6,1,1.0,0.8
jreback,TomAugspurger,2014-10-27,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,1.0
jorisvandenbossche,TomAugspurger,2014-10-27,1,0,0,0,0.2,0.0,0.0,0.0,6,1,0.8,1.0
immerrr,TomAugspurger,2014-10-27,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
billletson,TomAugspurger,2014-10-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
billletson,immerrr,2014-10-27,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
jreback,kohaugustine,2015-03-02,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
gthb,jreback,2014-10-27,12,0,0,0,0.6,0.0,0.0,0.0,9,1,0.6,1.0
jreback,ovz,2014-10-27,6,0,0,0,0.33,0.0,0.0,0.0,9,1,0.32999999999999996,1.0
jreback,TomAugspurger,2014-10-27,3,0,0,0,0.33,0.0,0.0,0.0,6,1,0.32999999999999996,1.0
ovz,TomAugspurger,2014-10-27,18,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
kopiO,ovz,2015-01-26,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jreback,willpan,2014-10-27,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,waveform80,2014-10-27,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,1.0
jreback,onesandzeroes,2014-10-27,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
onesandzeroes,ozhogin,2014-10-27,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,ozhogin,2014-10-27,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
jreback,onesandzeroes,2014-10-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adieldar,jorisvandenbossche,2014-10-27,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,shoyer,2014-10-27,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
behzadnouri,jreback,2014-12-08,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
jorisvandenbossche,jreback,2014-11-03,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
hugadams,immerrr,2014-10-27,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
immerrr,shoyer,2014-10-27,6,0,0,0,0.5,0.0,0.0,0.0,13,1,1.0,0.6699999999999999
hugadams,shoyer,2014-10-27,2,4,2,0,0.17,0.33,0.17,0.0,13,1,1.0,0.6699999999999999
jreback,shoyer,2014-10-27,52,8,2,8,0.43,0.07,0.02,0.07,22,1,0.8,0.6699999999999999
immerrr,jreback,2014-10-27,7,0,0,0,0.7,0.0,0.0,0.0,11,1,1.0,0.8
hugadams,jreback,2014-10-27,1,2,1,0,0.1,0.2,0.1,0.0,11,1,1.0,0.8
immerrr,jorisvandenbossche,2014-11-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jreback,nkulki,2014-10-27,12,0,0,0,0.8,0.0,0.0,0.0,8,1,1.0,1.0
guyrt,jreback,2014-12-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,2014-10-27,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
amelio-vazquez-reina,jorisvandenbossche,2014-10-27,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2014-10-27,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
amelio-vazquez-reina,jreback,2014-10-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
amelio-vazquez-reina,jreback,2014-10-27,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
amelio-vazquez-reina,jreback,2014-11-03,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
jreback,rockg,2014-10-27,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dhimmel,jreback,2015-05-25,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
immerrr,jreback,2014-10-27,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
bashtage,yarikoptic,2014-10-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bashtage,yarikoptic,2014-11-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bashtage,jreback,2014-11-24,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,yarikoptic,2014-11-24,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bashtage,yarikoptic,2014-11-24,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,sangheestyle,2014-10-27,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
jreback,qAp,2014-10-27,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jorisvandenbossche,jreback,2014-10-27,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2014-10-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,shoyer,2015-01-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
hammer,jreback,2014-10-27,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2014-10-27,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
hammer,jorisvandenbossche,2014-10-27,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
jreback,shoyer,2014-10-27,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2015-06-08,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,stahlous,2014-10-27,4,0,2,0,0.44,0.0,0.22,0.0,6,1,1.0,1.0
davidrpugh,jreback,2014-10-27,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,1.0
immerrr,jreback,2014-10-27,8,0,0,0,0.5,0.0,0.0,0.0,8,1,1.0,0.5
jreback,shoyer,2014-10-27,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
immerrr,shoyer,2014-10-27,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
immerrr,jreback,2014-10-27,11,0,2,0,0.55,0.0,0.1,0.0,9,1,1.0,1.0
jreback,shoyer,2014-10-27,13,0,0,3,0.54,0.0,0.0,0.12,11,1,0.62,0.6699999999999999
jreback,shoyer,2014-11-03,22,1,0,2,0.52,0.02,0.0,0.05,13,1,0.83,0.71
jreback,shoyer,2014-11-17,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
immerrr,rockg,2014-10-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
femtotrader,jreback,2014-10-27,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2014-11-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lucasb-eyer,shoyer,2015-11-09,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
andreabedini,Liam3851,2016-01-04,0,1,0,0,0.0,0.25,0.0,0.0,5,1,1.0,0.75
Liam3851,shoyer,2016-01-04,0,2,0,0,0.0,0.25,0.0,0.0,6,1,0.75,1.0
andreabedini,shoyer,2016-01-04,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
Liam3851,TomAugspurger,2016-01-04,4,0,0,1,0.5,0.0,0.0,0.12,6,1,0.75,0.5
shoyer,TomAugspurger,2016-01-04,0,2,0,0,0.0,0.5,0.0,0.0,4,1,1.0,0.5
andreabedini,TomAugspurger,2016-01-04,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
jorisvandenbossche,sam-cohan,2016-11-07,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
jgoppert,jorisvandenbossche,2016-12-26,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jgoppert,TomAugspurger,2016-12-26,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,TomAugspurger,2016-12-26,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,TomAugspurger,2014-10-27,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,kay1793,2015-01-19,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
jreback,MichaelWS,2015-01-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
kay1793,MichaelWS,2015-01-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
immerrr,jreback,2014-11-03,66,1,0,2,0.67,0.01,0.0,0.02,20,1,0.8200000000000001,0.89
jorisvandenbossche,jreback,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
jorisvandenbossche,TomAugspurger,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jreback,TomAugspurger,2014-11-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,thrasibule,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
amelio-vazquez-reina,TomAugspurger,2014-11-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tacaswell,TomAugspurger,2014-11-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
amelio-vazquez-reina,tacaswell,2014-11-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
amelio-vazquez-reina,tacaswell,2014-11-17,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
amelio-vazquez-reina,tacaswell,2015-02-02,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,onesandzeroes,2014-11-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
aaront,jreback,2014-11-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jacobschaer,jreback,2014-11-03,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
aaront,jacobschaer,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
aaront,jacobschaer,2014-11-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jacobschaer,jreback,2014-12-01,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jacobschaer,sean-schaefer,2015-01-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
aaront,jreback,2015-01-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jacobschaer,jreback,2015-01-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
aaront,jacobschaer,2015-01-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jacobschaer,jreback,2015-03-02,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
cgrin,jreback,2015-03-02,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.0,1.0
cgrin,jacobschaer,2015-03-02,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
gayathri89,jorisvandenbossche,2014-11-03,4,2,2,0,0.33,0.17,0.17,0.0,7,1,1.0,0.75
jorisvandenbossche,phobson,2014-11-03,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,1.0
gayathri89,phobson,2014-11-03,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
florianverhein,jorisvandenbossche,2015-08-24,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
jorisvandenbossche,XinCindyChen,2015-12-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
florianverhein,XinCindyChen,2015-12-14,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
TomAugspurger,XinCindyChen,2015-12-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,XinCindyChen,2015-12-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
florianverhein,jorisvandenbossche,2015-12-14,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,TomAugspurger,2015-12-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
florianverhein,TomAugspurger,2015-12-14,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jreback,TomAugspurger,2015-12-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,2015-12-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
florianverhein,jreback,2015-12-14,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ischwabacher,jreback,2014-11-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,maxgrenderjones,2014-11-17,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
adamklein,jreback,2015-03-09,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
adamklein,kay1793,2015-03-09,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
jreback,kay1793,2015-03-09,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,vladfi1,2014-11-03,99,0,0,0,1.0,0.0,0.0,0.0,20,1,1.0,1.0
TomAugspurger,vladfi1,2014-11-03,9,0,0,0,1.0,0.0,0.0,0.0,10,1,1.0,1.0
jreback,TomAugspurger,2014-11-03,11,0,0,0,1.0,0.0,0.0,0.0,12,1,1.0,1.0
Casyfill,jreback,2015-12-07,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,SylvainCorlay,2014-11-03,6,2,0,0,0.4,0.13,0.0,0.0,8,1,1.0,0.6699999999999999
ischwabacher,jreback,2014-11-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
hayd,jreback,2014-11-03,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
jorisvandenbossche,jreback,2014-11-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
hayd,jorisvandenbossche,2014-11-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
jreback,shoyer,2014-11-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
hayd,shoyer,2014-11-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
jorisvandenbossche,shoyer,2014-11-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
davidastephens,jorisvandenbossche,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,jreback,2014-11-03,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
davidastephens,jreback,2014-11-03,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
davidastephens,jreback,2014-11-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
akhilman,jreback,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
jreback,rockg,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
akhilman,rockg,2014-11-03,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
jorisvandenbossche,TomAugspurger,2014-11-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
jreback,TomAugspurger,2014-11-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
jorisvandenbossche,jreback,2014-11-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,TomAugspurger,2015-12-28,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,TomAugspurger,2015-12-28,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2015-12-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jpgrossman,TomAugspurger,2016-10-17,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
antonbabkin,jreback,2017-01-16,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
liorshk,TomAugspurger,2017-06-12,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
jreback,teese,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
jreback,shoyer,2014-11-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jim22k,shoyer,2014-11-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,shoyer,2014-11-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jim22k,jreback,2014-11-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,2014-11-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jim22k,jorisvandenbossche,2014-11-03,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
shoyer,teese,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.5
jreback,teese,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.5
jim22k,teese,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.5
jorisvandenbossche,teese,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,0.5
hanfang,jreback,2016-03-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jorisvandenbossche,jreback,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,rea725,2017-11-20,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jorisvandenbossche,TomAugspurger,2014-11-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2014-11-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,mdmueller,2014-11-03,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
jreback,selasley,2014-11-10,65,2,2,0,0.66,0.02,0.02,0.0,20,1,0.89,1.0
jreback,selasley,2014-11-24,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
immerrr,shoyer,2014-11-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
immerrr,shoyer,2014-11-10,0,1,0,0,0.0,0.5,0.0,0.0,3,1,0.5,1.0
jorisvandenbossche,shoyer,2014-11-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,shoyer,2014-11-10,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
immerrr,jorisvandenbossche,2014-11-10,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
immerrr,jreback,2014-11-10,3,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
jorisvandenbossche,jreback,2014-11-10,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
immerrr,jreback,2014-11-17,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
immerrr,shoyer,2014-11-17,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jreback,shoyer,2014-11-17,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
jreback,wholmgren,2014-11-03,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,0.6699999999999999
jreback,wholmgren,2014-11-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
davidastephens,jreback,2014-11-03,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
jreback,wavedatalab,2014-11-03,1,1,0,0,0.25,0.25,0.0,0.0,4,1,0.5,1.0
jorisvandenbossche,wavedatalab,2014-11-03,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
jorisvandenbossche,jreback,2014-11-03,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
jorisvandenbossche,jreback,2014-11-03,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jreback,shoyer,2014-11-03,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jorisvandenbossche,shoyer,2014-11-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
davidastephens,jreback,2014-11-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
hammer,jorisvandenbossche,2014-11-10,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
jorisvandenbossche,zzzeek,2014-11-10,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
hammer,zzzeek,2014-11-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
wesm,zzzeek,2018-07-02,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
davidastephens,jreback,2014-11-03,2,0,1,0,0.5,0.0,0.25,0.0,4,1,1.0,1.0
davidastephens,jreback,2014-11-03,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
michaelaye,TomAugspurger,2014-11-10,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
jreback,TomAugspurger,2014-12-01,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
davidastephens,jreback,2014-11-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,TomAugspurger,2014-11-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
davidastephens,TomAugspurger,2014-11-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
davidastephens,jreback,2014-12-01,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
jorisvandenbossche,jreback,2014-12-01,0,2,0,0,0.0,0.67,0.0,0.0,4,1,0.0,1.0
davidastephens,jorisvandenbossche,2014-12-01,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
davidastephens,jorisvandenbossche,2014-12-08,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
bashtage,jreback,2014-11-10,20,1,0,0,0.67,0.03,0.0,0.0,11,1,0.83,1.0
jnmclarty,jreback,2014-11-10,4,0,0,0,0.5,0.0,0.0,0.0,6,1,0.75,1.0
behzadnouri,jreback,2014-11-10,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
aimboden,jreback,2014-11-10,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
aimboden,behzadnouri,2014-11-10,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
broessli,jreback,2014-11-10,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
ischwabacher,jreback,2014-11-10,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
jreback,rockg,2014-11-10,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
ischwabacher,rockg,2014-11-10,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
benoitpointet,jreback,2014-11-10,1,1,1,0,0.33,0.33,0.33,0.0,4,1,1.0,0.6699999999999999
broessli,rockg,2014-11-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,rockg,2014-11-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
broessli,jreback,2014-11-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,kay1793,2014-11-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jreback,TomAugspurger,2017-04-17,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tacaswell,TomAugspurger,2014-11-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
onesandzeroes,TomAugspurger,2014-11-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
onesandzeroes,tacaswell,2014-11-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
sinhrks,tacaswell,2014-11-17,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
tacaswell,TomAugspurger,2015-01-19,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
jorisvandenbossche,TomAugspurger,2015-01-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jorisvandenbossche,tacaswell,2015-01-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
bashtage,tacaswell,2015-02-23,3,0,0,1,0.5,0.0,0.0,0.17,5,1,0.6699999999999999,0.5
artemyk,jorisvandenbossche,2014-11-24,8,0,0,0,0.5,0.0,0.0,0.0,8,1,1.0,0.75
jorisvandenbossche,jreback,2014-11-24,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,1.0
artemyk,jreback,2014-11-24,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
jorisvandenbossche,jreback,2014-12-01,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
JnyJny,jreback,2014-11-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
