name1,name2,date,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
GuillaumeLeclerc,mrdoob,2016-12-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
MarcoSulla,WestLangley,2016-02-01,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
mrdoob,WestLangley,2016-02-01,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
MarcoSulla,mrdoob,2016-02-01,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
MarcoSulla,WestLangley,2016-02-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
MasterJames,WestLangley,2016-02-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
MarcoSulla,MasterJames,2016-02-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Ryan-Haines,2017-07-10,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
mrdoob,yiakwy,2018-02-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mugen87,verybigelephants,2018-02-19,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
looeee,verybigelephants,2018-02-26,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
chrmoritz,WestLangley,2016-02-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
WestLangley,Wilt,2016-02-08,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
chrmoritz,Wilt,2016-02-08,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
chrmoritz,Wilt,2016-02-15,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
WestLangley,Wilt,2016-02-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
mrdoob,Wilt,2016-06-20,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
h1Modeling,kylegmaxwell,2016-07-25,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
h1Modeling,WestLangley,2016-07-25,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
kylegmaxwell,WestLangley,2016-07-25,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
nlogax2,oak415,2018-02-05,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,mrdoob,2016-02-08,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2016-02-08,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
makc,Mugen87,2016-02-08,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,verteAzur,2016-06-13,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
gak2,makc,2016-02-15,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
danrossi,DiogenesSyndrome,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
DiogenesSyndrome,oschvr,2016-09-12,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
danrossi,oschvr,2016-09-12,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
danrossi,Len0re,2017-12-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,tparisi,2016-02-15,20,0,0,0,0.67,0.0,0.0,0.0,11,1,1.0,1.0
mrdoob,tparisi,2016-02-15,12,2,0,0,0.5,0.08,0.0,0.0,10,1,0.75,1.0
bhouston,mrdoob,2016-02-15,15,0,0,0,0.75,0.0,0.0,0.0,9,1,1.0,0.75
tiansijie,WestLangley,2016-02-15,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,WestLangley,2016-02-15,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,tiansijie,2016-02-15,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
estani,Mugen87,2016-02-15,0,0,0,0,0.0,0.0,0.0,0.0,4,1,0.0,1.0
makc,Mugen87,2016-02-15,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
estani,makc,2016-02-15,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
bhouston,Mugen87,2016-02-22,5,1,0,1,0.42,0.08,0.0,0.08,7,1,0.6699999999999999,0.75
bhouston,mrdoob,2016-02-22,16,0,0,0,0.57,0.0,0.0,0.0,11,1,1.0,1.0
mrdoob,WestLangley,2016-02-22,0,3,0,0,0.0,0.43,0.0,0.0,8,1,1.0,0.0
bhouston,WestLangley,2016-02-22,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,0.0
evantron3000,mrdoob,2016-02-22,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,Mugen87,2018-02-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,mrdoob,2016-02-29,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
huningxin,mrdoob,2016-03-07,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,1.0
mrdoob,pailhead,2016-03-07,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
andreykaipov,jonnenauha,2016-03-14,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
jonnenauha,pinkwerks,2016-03-14,2,0,2,0,0.5,0.0,0.5,0.0,4,1,1.0,1.0
andreykaipov,pinkwerks,2016-03-14,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
huningxin,mrdoob,2016-03-07,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
ashconnell,danrossi,2016-03-14,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
danrossi,mrdoob,2016-03-14,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
ashconnell,mrdoob,2016-03-14,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
danrossi,toji,2016-03-14,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.5,0.0
mrdoob,toji,2016-03-14,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
ashconnell,toji,2016-03-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
danrossi,schaf82,2017-04-10,43,1,0,1,0.68,0.02,0.0,0.02,16,1,0.89,0.86
mrdoob,schaf82,2017-04-10,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,0.86
Mugen87,schaf82,2017-04-10,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,0.86
danrossi,mrdoob,2017-04-10,7,0,0,0,0.78,0.0,0.0,0.0,10,1,0.89,1.0
danrossi,Mugen87,2017-04-10,7,0,0,0,0.78,0.0,0.0,0.0,10,1,0.89,1.0
mrdoob,Mugen87,2017-04-10,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arturitu,mrdoob,2016-03-07,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,1.0
mrdoob,phfatmonkey,2016-03-07,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
arturitu,phfatmonkey,2016-03-07,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
AndrewRayCode,phfatmonkey,2016-04-04,4,0,0,1,0.5,0.0,0.0,0.12,6,1,0.75,0.5
AndrewRayCode,tschw,2016-04-04,3,0,0,0,0.75,0.0,0.0,0.0,5,1,0.75,1.0
phfatmonkey,tschw,2016-04-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
insominx,phfatmonkey,2016-04-11,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
AndrewRayCode,phfatmonkey,2016-04-11,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
AndrewRayCode,insominx,2016-04-11,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
AndrewRayCode,MaikSoriano,2016-05-30,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
MaikSoriano,phfatmonkey,2016-06-06,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
kintel,WestLangley,2016-03-07,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
marklundin,WestLangley,2016-03-07,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
kintel,marklundin,2016-03-07,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,WestLangley,2016-03-14,1,3,0,0,0.12,0.38,0.0,0.0,6,1,1.0,0.5
stevensanborn,WestLangley,2017-01-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
WestLangley,zwcloud,2018-05-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
DmitryFX,WestLangley,2016-03-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,sjpt,2016-03-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
pietro909,sjpt,2016-03-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,pietro909,2016-03-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,sjpt,2016-03-21,2,1,0,0,0.33,0.17,0.0,0.0,5,1,1.0,0.6699999999999999
sjpt,tschw,2016-03-21,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
mrdoob,tschw,2016-03-21,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
chrmi,mrdoob,2016-03-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,tparisi,2016-03-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
chrmi,tparisi,2016-03-14,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Mardonis,RemusMar,2016-03-14,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,0.32999999999999996
Mugen87,RemusMar,2016-03-14,1,2,0,0,0.17,0.33,0.0,0.0,5,1,1.0,0.32999999999999996
RemusMar,rustedwolf,2016-03-14,5,0,0,2,0.42,0.0,0.0,0.17,7,1,0.32999999999999996,0.75
Mardonis,rustedwolf,2016-03-14,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,0.75
Mugen87,rustedwolf,2016-03-14,3,1,0,0,0.38,0.12,0.0,0.0,6,1,1.0,0.75
Mardonis,Mugen87,2016-03-14,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
kdamar3,Mugen87,2017-03-27,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2017-03-27,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kdamar3,mrdoob,2017-03-27,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
simonThiele,WestLangley,2016-03-14,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
rock7-dan,WestLangley,2016-03-14,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
rock7-dan,simonThiele,2016-03-14,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
backspaces,simonThiele,2017-02-06,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mateidragos,Mugen87,2017-12-18,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,Mugen87,2017-12-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mateidragos,mrdoob,2017-12-18,0,2,0,0,0.0,1.0,0.0,0.0,3,1,1.0,0.0
mrdoob,rock7-dan,2016-03-21,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
mrdoob,WestLangley,2016-03-21,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
rock7-dan,WestLangley,2016-03-21,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,WestLangley,2016-03-28,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
rock7-dan,WestLangley,2016-03-28,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,rock7-dan,2016-03-28,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
rnixik,tschw,2016-03-21,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
phfatmonkey,tschw,2016-03-28,3,2,0,0,0.3,0.2,0.0,0.0,7,1,0.6,1.0
rnixik,tschw,2016-03-28,5,1,0,0,0.42,0.08,0.0,0.0,8,1,0.83,1.0
phfatmonkey,rnixik,2016-03-28,17,0,0,2,0.57,0.0,0.0,0.07,11,1,0.6,0.83
phfatmonkey,trumanus,2016-10-17,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,trumanus,2016-10-24,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dokydok,pailhead,2017-10-09,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
gero3,panlina,2016-03-28,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,panlina,2016-03-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
erich666,panlina,2016-03-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
erich666,gero3,2016-03-28,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gero3,mrdoob,2016-03-28,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
erich666,mrdoob,2016-03-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
erich666,Mugen87,2018-02-12,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,2016-03-28,8,0,2,0,0.5,0.0,0.12,0.0,8,1,1.0,1.0
serenayl,WestLangley,2016-03-28,5,0,2,0,0.42,0.0,0.17,0.0,7,1,1.0,1.0
tschw,WestLangley,2016-03-28,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
mrdoob,serenayl,2016-03-28,6,0,4,0,0.5,0.0,0.33,0.0,7,1,1.0,1.0
mrdoob,tschw,2016-03-28,2,0,2,0,0.5,0.0,0.5,0.0,5,1,1.0,1.0
serenayl,tschw,2016-03-28,2,0,2,0,0.67,0.0,0.67,0.0,4,1,1.0,1.0
bhouston,mrdoob,2016-03-28,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,WestLangley,2016-03-28,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,2016-03-28,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,mrdoob,2016-03-28,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,MasterJames,2016-03-28,2,0,0,0,0.2,0.0,0.0,0.0,7,1,1.0,1.0
MasterJames,mrdoob,2016-03-28,2,4,0,0,0.13,0.27,0.0,0.0,8,1,1.0,0.6699999999999999
bhouston,mrdoob,2016-03-28,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,0.6699999999999999
MasterJames,WestLangley,2016-03-28,2,0,0,0,0.2,0.0,0.0,0.0,7,1,1.0,1.0
mrdoob,WestLangley,2016-03-28,4,0,0,0,0.67,0.0,0.0,0.0,5,1,0.6699999999999999,1.0
bhouston,WestLangley,2016-03-28,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
MasterJames,mrdoob,2016-04-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,WestLangley,2016-03-28,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,2016-03-28,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
bhouston,mrdoob,2016-03-28,3,0,2,0,0.5,0.0,0.33,0.0,5,1,1.0,1.0
mkkellogg,mrdoob,2016-03-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,tailsu,2017-01-16,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cvan,MasterJames,2016-03-28,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
MasterJames,mrdoob,2016-03-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cvan,mrdoob,2016-03-28,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
MasterJames,toji,2016-03-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cvan,toji,2016-03-28,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
mrdoob,toji,2016-03-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,tbalouet,2018-08-27,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,SamiraAtMicrosoft,2018-09-03,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
adityasodhani,Mugen87,2018-08-20,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,mrdoob,2016-03-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
daoshengmu,mrdoob,2016-03-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,daoshengmu,2016-03-28,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Hcely,WestLangley,2016-04-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
brunoimbrizi,WestLangley,2017-02-06,2,0,0,0,0.25,0.0,0.0,0.0,6,1,0.25,1.0
mrdoob,WestLangley,2017-02-06,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
brunoimbrizi,mrdoob,2017-02-06,1,0,0,0,0.25,0.0,0.0,0.0,5,1,0.25,1.0
AndrewRayCode,makc,2016-04-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
makc,Scharnvirk,2016-04-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
AndrewRayCode,Scharnvirk,2016-04-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
makc,tschw,2016-04-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Scharnvirk,tschw,2016-04-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
AndrewRayCode,tschw,2016-04-04,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dherben,tschw,2016-07-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
feiss,mrdoob,2016-09-19,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
feiss,jonoasan,2016-10-31,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jonoasan,zydecode,2016-10-31,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
feiss,zydecode,2016-10-31,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
imm3lman,oomarsmanoo,2016-11-14,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
bhouston,mrdoob,2016-04-04,16,1,1,0,0.57,0.04,0.04,0.0,11,1,0.86,1.0
bhouston,tschw,2016-04-04,15,0,0,0,0.71,0.0,0.0,0.0,10,1,0.86,1.0
mrdoob,tschw,2016-04-04,9,0,0,0,0.75,0.0,0.0,0.0,7,1,1.0,1.0
mrdoob,poof86,2016-04-04,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,WestLangley,2016-04-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
poof86,WestLangley,2016-04-04,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,poof86,2016-10-31,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
dxshindeo,tschw,2016-04-04,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
bhouston,tschw,2016-04-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
mrdoob,tschw,2016-04-04,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,mrdoob,2016-04-04,1,0,1,0,1.0,0.0,1.0,0.0,2,1,1.0,1.0
bhouston,tschw,2016-04-04,6,0,0,0,0.6,0.0,0.0,0.0,7,1,0.8,1.0
mrdoob,tschw,2016-04-04,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,mrdoob,2016-04-04,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.8,1.0
bhouston,mrdoob,2016-04-11,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
brianchirls,mrdoob,2017-12-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,brianchirls,2016-12-26,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Ludobaka,mrdoob,2017-05-22,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
bhouston,mrdoob,2016-04-04,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ashconnell,mrdoob,2016-04-11,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
linkedz,mrdoob,2016-04-11,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
mrdoob,Rendxx,2016-04-11,9,0,0,0,0.6,0.0,0.0,0.0,8,1,1.0,0.8
ashconnell,Rendxx,2016-04-11,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,0.8
linkedz,Rendxx,2016-04-11,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,0.8
mrdoob,WestLangley,2016-04-11,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
Rendxx,WestLangley,2016-04-11,3,0,0,0,0.6,0.0,0.0,0.0,6,1,0.8,1.0
ashconnell,WestLangley,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
linkedz,WestLangley,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ashconnell,linkedz,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
aramavetisyan,jonnenauha,2016-04-18,1,0,1,0,0.25,0.0,0.25,0.0,5,1,1.0,1.0
carstenschwede,jonnenauha,2016-04-18,6,2,0,0,0.38,0.12,0.0,0.0,8,1,0.5,1.0
admin-3dphy,jonnenauha,2016-04-18,6,0,0,0,0.75,0.0,0.0,0.0,6,1,1.0,1.0
fallingC0de,jonnenauha,2016-04-18,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
doexclusive,jonnenauha,2016-04-18,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
admin-3dphy,aramavetisyan,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
jonnenauha,Rendxx,2016-04-18,0,1,0,0,0.0,0.25,0.0,0.0,5,1,1.0,0.0
aramavetisyan,Rendxx,2016-04-18,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
mrdoob,Rendxx,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,0.0
carstenschwede,Rendxx,2016-04-18,2,0,0,2,0.5,0.0,0.0,0.5,5,1,0.5,0.0
admin-3dphy,Rendxx,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
fallingC0de,Rendxx,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
doexclusive,Rendxx,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
jonnenauha,mrdoob,2016-04-18,12,0,0,0,0.75,0.0,0.0,0.0,8,1,1.0,1.0
aramavetisyan,mrdoob,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,5,1,1.0,1.0
carstenschwede,mrdoob,2016-04-18,8,0,0,0,0.5,0.0,0.0,0.0,8,1,0.5,1.0
admin-3dphy,mrdoob,2016-04-18,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
fallingC0de,mrdoob,2016-04-18,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
doexclusive,mrdoob,2016-04-18,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
aramavetisyan,carstenschwede,2016-04-18,0,2,0,0,0.0,0.5,0.0,0.0,5,1,1.0,0.5
admin-3dphy,carstenschwede,2016-04-18,4,0,0,0,0.5,0.0,0.0,0.0,6,1,1.0,0.5
aramavetisyan,fallingC0de,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
carstenschwede,fallingC0de,2016-04-18,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
admin-3dphy,fallingC0de,2016-04-18,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
doexclusive,fallingC0de,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
aramavetisyan,doexclusive,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
carstenschwede,doexclusive,2016-04-18,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.5,1.0
admin-3dphy,doexclusive,2016-04-18,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bhouston,tschw,2016-04-11,12,0,0,0,0.5,0.0,0.0,0.0,10,1,1.0,0.5
anzorb,Fitblip,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
anzorb,oros,2016-04-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
Fitblip,oros,2016-04-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
msimpson,oros,2016-04-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
kenrussell,oros,2016-04-11,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
mrdoob,oros,2016-04-11,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
anzorb,msimpson,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Fitblip,msimpson,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kenrussell,msimpson,2016-04-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
mrdoob,msimpson,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
anzorb,kenrussell,2016-04-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Fitblip,kenrussell,2016-04-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
anzorb,mrdoob,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Fitblip,mrdoob,2016-04-11,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
kenrussell,mrdoob,2016-04-11,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fallingC0de,hbriceno,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
hbriceno,jimcottrell,2016-04-18,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fallingC0de,jimcottrell,2016-04-18,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
