"name1","name2","year_week","issue_num","p1","p2"
"jcanizales","makdharma","201624","4351","22","2"
"hsaliak","makdharma","201624","4351","2","2"
"hsaliak","jcanizales","201624","4351","2","22"
"maxisme","muxi","201740","4351","1","22"
"murgatroid99","yancl","201550","4354","22","11"
"dgquintas","yang-g","201550","4364","2","2"
"ctiller","dgquintas","201550","4366","22","2"
"adelez","jtattermusch","201550","4367","222","2"
"jtattermusch","stanley-cheung","201550","4371","2","2"
"hsaliak","jboeuf","201623","4375","2","2"
"hsaliak","jboeuf","201624","4375","2","2"
"ctiller","nicolasnoble","201550","4381","22222","2"
"dgquintas","nicolasnoble","201550","4381","2","2"
"grpc-kokoro","nicolasnoble","201550","4381","2","2"
"ctiller","dgquintas","201550","4381","22222","2"
"ctiller","grpc-kokoro","201550","4381","22222","2"
"dgquintas","grpc-kokoro","201550","4381","2","2"
"carl-mastrangelo","jtattermusch","201550","4383","2","222"
"ctiller","jboeuf","201550","4385","12","1"
"hsaliak","kpayson64","201623","4390","2","2"
"ctiller","dgquintas","201550","4392","2","2"
"jtattermusch","murgatroid99","201550","4393","2","2"
"grpc-kokoro","stanley-cheung","201550","4394","2","1"
"murgatroid99","stanley-cheung","201550","4394","2","1"
"grpc-kokoro","murgatroid99","201550","4394","2","2"
"jboeuf","zhengcai","201550","4395","2","1"
"grpc-kokoro","sreecha","201550","4403","2","12"
"grpc-kokoro","vjpai","201550","4405","2","2"
"vjpai","yang-g","201550","4405","2","2"
"grpc-kokoro","yang-g","201550","4405","2","2"
"grpc-kokoro","yang-g","201550","4407","2","2"
"murgatroid99","tbetbetbe","201550","4412","22","2"
"anentropic","nathanielmanistaatgoogle","201634","4417","200","22"
"anentropic","nathanielmanistaatgoogle","201635","4417","1","2"
"murgatroid99","nathanielmanistaatgoogle","201635","4417","2","2"
"anentropic","murgatroid99","201635","4417","1","2"
"nathanielmanistaatgoogle","shaoweipng","201711","4417","0","2"
"LewisMcReu","nathanielmanistaatgoogle","201714","4417","2","2"
"inconshreveable","nathanielmanistaatgoogle","20162","4418","21","02"
"hsaliak","nathanielmanistaatgoogle","201623","4418","2","2"
"jtattermusch","Retik","201716","4419","22","2"
"jozefizso","Retik","201716","4419","2","2"
"jozefizso","jtattermusch","201716","4419","2","22"
"ctiller","nicolasnoble","201550","4420","2","22"
"ctiller","dgquintas","201550","4422","22","222"
"ctiller","vjpai","201550","4426","2","2"
"jtattermusch","murgatroid99","201550","4427","222","2"
"ctiller","jtattermusch","20169","4427","220","2222222"
"carl-mastrangelo","dgquintas","201551","4437","22","022"
"ctiller","grpc-kokoro","201550","4438","2","2"
"bogdandrutu","googlebot","201550","4439","111","12"
"googlebot","grpc-kokoro","201550","4439","12","2"
"bogdandrutu","grpc-kokoro","201550","4439","111","2"
"ctiller","googlebot","201550","4440","2","2"
"googlebot","grpc-kokoro","201550","4440","2","2"
"ctiller","grpc-kokoro","201550","4440","2","2"
"goldenbull","jcanizales","201551","4443","2","2"
"ctiller","jcanizales","201551","4443","2","2"
"ctiller","goldenbull","201551","4443","2","2"
"goldenbull","jtattermusch","20167","4443","2","2"
"goldenbull","yang-g","20168","4443","2","2"
"goldenbull","jtattermusch","20169","4443","1212","2"
"jtattermusch","yang-g","20169","4443","2","1111"
"goldenbull","yang-g","20169","4443","1212","1111"
"ctiller","jboeuf","201551","4444","22","12"
"googlebot","grpc-kokoro","201551","4445","11","222"
"googlebot","wikier","201551","4445","11","20222"
"grpc-kokoro","wikier","201551","4445","222","20222"
"ctiller","jtattermusch","201551","4446","2222","2222221"
"ctiller","jtattermusch","201551","4447","2","2"
"grpc-kokoro","sreecha","201551","4450","22","2"
"ctiller","sreecha","20161","4450","2","02"
"ctiller","yang-g","201551","4451","22","2"
"ctiller","sreecha","201551","4453","22222","0221"
"googlebot","grpc-kokoro","201551","4454","2","2"
"googlebot","soltanmm","201551","4454","2","1"
"grpc-kokoro","soltanmm","201551","4454","2","1"
"ctiller","grpc-kokoro","201551","4456","2","2"
"ctiller","grpc-kokoro","201551","4457","1222","22"
"grpc-kokoro","soltanmm","201551","4457","22","00022"
"ctiller","soltanmm","201551","4457","1222","00022"
"nathanielmanistaatgoogle","soltanmm","201551","4457","122","00022"
"grpc-kokoro","nathanielmanistaatgoogle","201551","4457","22","122"
"ctiller","nathanielmanistaatgoogle","201551","4457","1222","122"
"murgatroid99","soltanmm","201552","4457","22","2"
"ctiller","nathanielmanistaatgoogle","20161","4457","2","21"
"nathanielmanistaatgoogle","soltanmm","20161","4457","21","1"
"ctiller","soltanmm","20161","4457","2","1"
"ctiller","soltanmm","20162","4457","22","2"
"nathanielmanistaatgoogle","soltanmm","20162","4457","02","2"
"ctiller","nathanielmanistaatgoogle","20162","4457","22","02"
"dgquintas","grpc-kokoro","201551","4458","2","2"
"ctiller","grpc-kokoro","201551","4458","1","2"
"ctiller","dgquintas","201551","4458","1","2"
"ctiller","nicolasnoble","201551","4460","222","2"
"ejona86","jtattermusch","201551","4461","22","22"
"carl-mastrangelo","jtattermusch","201551","4461","2","22"
"ctiller","jtattermusch","201551","4461","21","22"
"dgquintas","jtattermusch","201551","4461","1","22"
"carl-mastrangelo","ejona86","201551","4461","2","22"
"ctiller","ejona86","201551","4461","21","22"
"dgquintas","ejona86","201551","4461","1","22"
"carl-mastrangelo","ctiller","201551","4461","2","21"
"carl-mastrangelo","dgquintas","201551","4461","2","1"
"ctiller","dgquintas","201551","4461","21","1"
"ctiller","larsonmpdx","20163","4462","2","2"
"ctiller","jtattermusch","201551","4463","212122","22"
"ctiller","googlebot","201551","4465","2","1"
"googlebot","grpc-kokoro","201551","4465","1","2"
"ctiller","grpc-kokoro","201551","4465","2","2"
"ctiller","jcanizales","201551","4466","2","2"
"jcanizales","louiscryan","201551","4466","2","22"
"ctiller","louiscryan","201551","4466","2","22"
"ctiller","jtattermusch","201551","4469","2","222"
"ctiller","jtattermusch","201551","4472","2","2"
"jtattermusch","murgatroid99","20167","4472","2","22"
"aisotton","ctiller","201551","4475","2","2"
"shuowusc","soltanmm","201551","4476","2","2"
"grpc-kokoro","jcanizales","201551","4480","2","2"
"ctiller","googlebot","201551","4484","212","11"
"googlebot","grpc-kokoro","201551","4484","11","222"
"ctiller","grpc-kokoro","201551","4484","212","222"
"googlebot","ksophocleous","201551","4484","11","122"
"grpc-kokoro","ksophocleous","201551","4484","222","122"
"ctiller","ksophocleous","201551","4484","212","122"
"vjpai","zhengcai","201551","4486","1","1"
"grpc-kokoro","jboeuf","201551","4487","2","1221"
"grpc-kokoro","stanley-cheung","201551","4487","2","221"
"jboeuf","stanley-cheung","201551","4487","1221","221"
"jboeuf","murgatroid99","201551","4489","1","2"
"jtattermusch","stanley-cheung","201551","4501","1","2"
"ctiller","dgquintas","201552","4502","2222","2"
"dgquintas","murgatroid99","201552","4502","2","222"
"ctiller","murgatroid99","201552","4502","2222","222"
"jboeuf","murgatroid99","201552","4502","2","222"
"dgquintas","jboeuf","201552","4502","2","2"
"ctiller","jboeuf","201552","4502","2222","2"
"goldenbull","jtattermusch","20163","4503","2","1"
"ctiller","jtattermusch","20166","4503","02","22222"
"jtattermusch","mleenhardt","20166","4503","22222","2"
"ctiller","mleenhardt","20166","4503","02","2"
"grpc-kokoro","nathanielmanistaatgoogle","201551","4504","2","22"
"grpc-kokoro","soltanmm","201551","4504","2","22"
"nathanielmanistaatgoogle","soltanmm","201551","4504","22","22"
"jtattermusch","vschiavoni","201551","4505","2","2"
"Andyccs","dbovis","201552","4505","22","2"
"emmenlau","jtattermusch","20163","4505","0","22"
"emmenlau","jtattermusch","20164","4505","1","2"
"adelez","jtattermusch","201551","4507","21","2"
"grpc-kokoro","nathanielmanistaatgoogle","201551","4509","2","2"
"grpc-kokoro","soltanmm","201551","4509","2","2"
"nathanielmanistaatgoogle","soltanmm","201551","4509","2","2"
"murgatroid99","soltanmm","201551","4513","22","2"
"ctiller","soltanmm","201551","4513","2222","2"
"jtattermusch","soltanmm","201551","4513","2","2"
"ctiller","murgatroid99","201551","4513","2222","22"
"jtattermusch","murgatroid99","201551","4513","2","22"
"ctiller","jtattermusch","201551","4513","2222","2"
"ctiller","soltanmm","201551","4516","2","2"
"bidekani","stanley-cheung","201822","4517","02","02"
"jayantkolhe","y-zeng","201625","4518","2","21"
"jcanizales","y-zeng","201625","4518","1","21"
"jayantkolhe","jcanizales","201625","4518","2","1"
"hsaliak","jcanizales","201629","4518","2","2"
"cj525","googlebot","201551","4522","0","1"
"googlebot","grpc-kokoro","201551","4522","1","2222"
"cj525","grpc-kokoro","201551","4522","0","2222"
"googlebot","jtattermusch","201551","4522","1","1"
"grpc-kokoro","jtattermusch","201551","4522","2222","1"
"cj525","jtattermusch","201551","4522","0","1"
"grpc-kokoro","nathanielmanistaatgoogle","201551","4526","22","202"
"grpc-kokoro","soltanmm","201551","4526","22","22"
"nathanielmanistaatgoogle","soltanmm","201551","4526","202","22"
"nathanielmanistaatgoogle","soltanmm","201552","4526","2","2"
"ctiller","jtattermusch","201551","4527","2","12"
"inconshreveable","jcanizales","201551","4528","201","0112"
"jtattermusch","murgatroid99","201551","4538","22","2"
"jtattermusch","murgatroid99","201551","4540","2","2"
"bobbytables","ctiller","201617","4542","1","2"
"arschles","murgatroid99","201623","4542","1","2"
"avinassh","srini100","20186","4543","2","1"
"jcanizales","yang-g","201618","4544","2","2"
"hsaliak","nathanielmanistaatgoogle","201623","4545","2","2"
"hsaliak","nathanielmanistaatgoogle","201824","4545","2","2"
"jtattermusch","zackangelo","201624","4547","22","2"
"jayantkolhe","makdharma","201626","4549","2","2"
"abelwang1979","sabbakumov","20161","4552","21","2"
"ctiller","googlebot","20161","4562","222","2"
"ctiller","soltanmm","20161","4562","222","1"
"googlebot","soltanmm","20161","4562","2","1"
"jboeuf","soltanmm","20161","4562","2","1"
"ctiller","jboeuf","20161","4562","222","2"
"googlebot","jboeuf","20161","4562","2","2"
"ctiller","murgatroid99","201552","4564","2","2"
"googlebot","grpc-kokoro","201552","4566","2","2222"
"googlebot","grpc-kokoro","201552","4567","2","2222"
"ctiller","grpc-kokoro","201552","4568","2","2222"
"ctiller","googlebot","201552","4569","2","11"
"googlebot","grpc-kokoro","201552","4569","11","2222"
"ctiller","grpc-kokoro","201552","4569","2","2222"
"hsaliak","jayantkolhe","201623","4571","22","2"
"hsaliak","jtattermusch","201623","4571","22","2"
"jayantkolhe","jtattermusch","201623","4571","2","2"
"hsaliak","vjpai","201623","4571","22","2"
"jayantkolhe","vjpai","201623","4571","2","2"
"jtattermusch","vjpai","201623","4571","2","2"
"murgatroid99","zerbobo","20167","4573","22","1"
"ctiller","robert-w-gries","201553","4577","0","22"
"robert-w-gries","zhuochun","201553","4577","22","0"
"ctiller","zhuochun","201553","4577","0","0"
"murgatroid99","zhuochun","20161","4577","2","1"
"murgatroid99","zhuochun","20163","4577","2","11"
"matt-kwong","nicolasnoble","201823","4581","2","2"
"ctiller","googlebot","201553","4584","2","121"
"googlebot","grpc-kokoro","201553","4584","121","2222"
"ctiller","grpc-kokoro","201553","4584","2","2222"
"googlebot","pszemus","201553","4584","121","22"
"grpc-kokoro","pszemus","201553","4584","2222","22"
"ctiller","pszemus","201553","4584","2","22"
"jcanizales","wkubiak","20163","4585","0","2"
"jcanizales","sp71","20164","4585","2","2"
"jcanizales","sp71","20165","4585","2","2"
"sp71","wkubiak","20165","4585","2","0"
"jcanizales","wkubiak","20165","4585","2","0"
"jtattermusch","toraora","20162","4586","2","2"
"jskeet","jtattermusch","201619","4587","0","0"
"googlebot","grpc-kokoro","20161","4588","1","2222"
"grpc-kokoro","yang-g","20161","4590","22","2"
"dhermes","grpc-kokoro","20161","4591","2","22"
"grpc-kokoro","nathanielmanistaatgoogle","20161","4591","22","2"
"dhermes","nathanielmanistaatgoogle","20161","4591","2","2"
"grpc-kokoro","soltanmm","20161","4591","22","2"
"dhermes","soltanmm","20161","4591","2","2"
"nathanielmanistaatgoogle","soltanmm","20161","4591","2","2"
"ctiller","googlebot","20161","4606","222","2"
"grpc-kokoro","vjpai","20161","4609","22","2"
"ctiller","murgatroid99","20161","4610","0","2"
"ctiller","grpc-kokoro","20161","4613","2","22"
"grpc-kokoro","soltanmm","20161","4613","22","2"
"ctiller","soltanmm","20161","4613","2","2"
"ctiller","murgatroid99","20161","4616","2","2"
"murgatroid99","stephenplusplus","20161","4618","2","1"
"adelez","ctiller","20161","4619","2","12"
"ctiller","murgatroid99","20161","4622","01","22"
"ctiller","murgatroid99","20161","4625","2","1"
"daniel-j-born","googlebot","20161","4627","222","11"
"ctiller","googlebot","20161","4627","222","11"
"googlebot","grpc-kokoro","20161","4627","11","22"
"daniel-j-born","grpc-kokoro","20161","4627","222","22"
"ctiller","grpc-kokoro","20161","4627","222","22"
"ctiller","daniel-j-born","20161","4627","222","222"
"ctiller","fxrrrr","20161","4628","2","222"
"mayflaver","zj8487","201612","4629","2","0"
"vinays","zj8487","201612","4629","121","0"
"soltanmm","zj8487","201612","4629","22022","0"
"mayflaver","vinays","201612","4629","2","121"
"soltanmm","vinays","201612","4629","22022","121"
"mayflaver","soltanmm","201612","4629","2","22022"
"nathanielmanistaatgoogle","soltanmm","201613","4629","221","022"
"Globegitter","soltanmm","201613","4629","2","022"
"Globegitter","nathanielmanistaatgoogle","201613","4629","2","221"
"soltanmm","vinays","201613","4629","022","12"
"nathanielmanistaatgoogle","vinays","201613","4629","221","12"
"Globegitter","vinays","201613","4629","2","12"
"nathanielmanistaatgoogle","zj8487","201617","4629","2","2"
"lithammer","public","201636","4629","2","2"
"nathanielmanistaatgoogle","srinathgs","201637","4629","2","2"
"charyorde","nathanielmanistaatgoogle","201723","4629","1","2"
"grpc-kokoro","yang-g","20161","4631","22","2"
"ctiller","murgatroid99","20161","4639","2","2"
"ctiller","grpc-kokoro","20161","4642","2","22"
"grpc-kokoro","yang-g","20161","4642","22","2"
"ctiller","yang-g","20161","4642","2","2"
"ctiller","googlebot","20161","4644","2","11"
"googlebot","grpc-kokoro","20161","4644","11","2222"
"ctiller","grpc-kokoro","20161","4644","2","2222"
"googlebot","yoloseem","20161","4644","11","1"
"grpc-kokoro","yoloseem","20161","4644","2222","1"
"ctiller","yoloseem","20161","4644","2","1"
"nathanielmanistaatgoogle","yoloseem","20161","4644","1","1"
"googlebot","nathanielmanistaatgoogle","20161","4644","11","1"
"grpc-kokoro","nathanielmanistaatgoogle","20161","4644","2222","1"
"ctiller","nathanielmanistaatgoogle","20161","4644","2","1"
"googlebot","murgatroid99","20161","4648","2","2"
"jtattermusch","nathanielmanistaatgoogle","20168","4650","22","2"
"murgatroid99","nathanielmanistaatgoogle","20168","4650","2","2"
"jtattermusch","pgrosu","20168","4650","22","1"
"nathanielmanistaatgoogle","pgrosu","20168","4650","2","1"
"murgatroid99","pgrosu","20168","4650","2","1"
"jtattermusch","murgatroid99","20168","4650","22","2"
"grpc-kokoro","sreecha","20161","4661","22","2"
"ctiller","sreecha","20162","4661","2","22"
"ctiller","yaomthu","20162","4663","22","22"
"pszemus","yaomthu","20162","4663","2","22"
"ctiller","pszemus","20162","4663","22","2"
"grpc-kokoro","yang-g","20162","4670","22","2"
"vjpai","yang-g","20162","4670","2","2"
"grpc-kokoro","vjpai","20162","4670","22","2"
"bradfitz","louiscryan","20166","4672","0","2"
"bradfitz","dsymonds","201613","4672","22","2"
"carl-mastrangelo","dsymonds","201613","4672","2","2"
"bradfitz","carl-mastrangelo","201613","4672","22","2"
"dsymonds","louiscryan","201613","4672","2","2"
"bradfitz","louiscryan","201613","4672","22","2"
"carl-mastrangelo","louiscryan","201613","4672","2","2"
"ejona86","louiscryan","201613","4672","0","2"
"dsymonds","ejona86","201613","4672","2","0"
"bradfitz","ejona86","201613","4672","22","0"
"carl-mastrangelo","ejona86","201613","4672","2","0"
"ctiller","googlebot","20162","4673","21","1"
"googlebot","grpc-kokoro","20162","4673","1","2222"
"ctiller","grpc-kokoro","20162","4673","21","2222"
"googlebot","iancoolidge","20162","4673","1","1"
"grpc-kokoro","iancoolidge","20162","4673","2222","1"
"ctiller","iancoolidge","20162","4673","21","1"
"grpc-kokoro","jboeuf","20162","4674","22","2"
"jboeuf","murgatroid99","20162","4674","2","2"
"grpc-kokoro","murgatroid99","20162","4674","22","2"
"awan1","soltanmm","20162","4675","21","2022"
"nathanielmanistaatgoogle","soltanmm","20162","4675","0","2022"
"ctiller","soltanmm","20162","4675","2","2022"
"awan1","nathanielmanistaatgoogle","20162","4675","21","0"
"ctiller","nathanielmanistaatgoogle","20162","4675","2","0"
"awan1","ctiller","20162","4675","21","2"
"grpc-kokoro","stanley-cheung","20162","4676","22","22"
"murgatroid99","stanley-cheung","20162","4676","2","22"
"grpc-kokoro","murgatroid99","20162","4676","22","2"
"ctiller","duggelz","20162","4677","2002","022"
"ctiller","grpc-kokoro","20162","4680","2","22"
"daniel-j-born","grpc-kokoro","20162","4680","22","22"
