developer1,developer2,cr_consistent_rate,co_issue_cnt,cmt_cnt1,cmt_cnt2
rob-v,fusion809,0.556,2,337,17
rob-v,IceReaper,0.393,6,337,16
rob-v,jrb0001,0.711,6,337,15
rob-v,drogoganor,0.333,1,337,15
rob-v,chazechad,0.755,4,337,15
rob-v,GSonderling,1.0,1,337,15
rob-v,Murto,0.889,1,337,14
rob-v,RockYourBuddy,0.192,5,337,14
rob-v,Basti504,1.0,1,337,13
rob-v,aydjay,0.552,7,337,12
rob-v,probonopd,1.0,1,337,11
rob-v,theKalash,0.657,5,337,11
rob-v,lovalmidas,0.208,3,337,9
rob-v,ROCKNROLLKID,0.0,1,337,9
rob-v,Muh-Muh,0.5,1,337,9
rob-v,leodew,0.458,4,337,8
rob-v,samrocketman,1.0,1,337,8
rob-v,hartmark,0.25,2,337,8
rob-v,krisradio,0.5,2,337,7
rob-v,carlos444,0.53,4,337,7
rob-v,MartinCurwen,0.339,4,337,7
rob-v,salsero,0.583,1,337,6
rob-v,RRPRIME,0.8,1,337,6
rob-v,Wobling,0.646,4,337,5
rob-v,exaker,0.65,1,337,5
rob-v,iezed,0.35,4,337,5
Unit158,LipkeGu,0.757,30,296,292
Unit158,ghost,0.719,22,296,283
Unit158,chrisforbes,0.697,26,296,165
Unit158,MunWolf,0.889,9,296,143
Unit158,AoAGeneral,0.521,8,296,141
Unit158,cjshmyr,0.567,25,296,134
Unit158,matija-hustic,0.81,21,296,129
Unit158,Snurre86,0.868,16,296,128
Unit158,HenrytheSlav,0.675,6,296,123
Unit158,xan2622,0.802,21,296,121
Unit158,pi99y,0.637,9,296,115
Unit158,TheRaffy,0.522,22,296,93
Unit158,teees,1.0,4,296,80
Unit158,clemty,0.642,19,296,79
Unit158,Rydra,0.78,9,296,79
Unit158,jaZzKCS,0.5,2,296,76
Unit158,Biofreak1987,0.841,3,296,72
Unit158,abc013,0.0,1,296,71
Unit158,huwpascoe,0.0,1,296,70
Unit158,yaaaaa,0.312,2,296,67
Unit158,ScottNZ,0.677,16,296,62
Unit158,Nelax,0.7,5,296,59
Unit158,epicelite,0.5,9,296,55
Unit158,UberWaffe,0.542,4,296,54
Unit158,ShadowA,0.708,3,296,51
Unit158,kyrreso,0.556,6,296,46
Unit158,FrameLimiter,1.0,1,296,44
Unit158,42foobar42,0.681,12,296,42
Unit158,kyrylo,0.611,6,296,39
Unit158,anjew175,0.5,2,296,39
Unit158,LavenderMoon,0.46,7,296,39
Unit158,pevers,0.524,7,296,38
Unit158,OmegaBolt,0.615,6,296,33
Unit158,dan9550,0.55,10,296,33
Unit158,AMHOL,0.5,1,296,32
Unit158,whinis,0.833,4,296,31
Unit158,fgdzfggsfgsfgsf,0.5,1,296,25
Unit158,xp65,0.427,4,296,25
Unit158,ihptru,0.875,4,296,24
Unit158,rapgro,1.0,2,296,23
Unit158,GrayHatter,0.333,1,296,22
Unit158,Townes27,0.778,6,296,21
Unit158,Aaron-Lloyd,0.9,2,296,19
Unit158,Truth99A,0.833,3,296,19
Unit158,Sapena,1.0,1,296,19
Unit158,sajwang,0.5,2,296,19
Unit158,sinf,0.528,3,296,17
Unit158,Zjordy,0.481,3,296,16
Unit158,DrMelon,0.372,3,296,16
Unit158,klaas1,1.0,1,296,15
Unit158,SMIFFGIG,0.6,2,296,15
Unit158,Templarfreak,0.917,2,296,15
Unit158,Sininini,1.0,1,296,14
Unit158,jabbink,1.0,2,296,14
Unit158,Arcitectus,1.0,2,296,13
Unit158,Phoib,1.0,3,296,13
Unit158,Basti504,0.889,3,296,13
Unit158,DSUK,0.479,4,296,13
Unit158,DoGyAUT,0.25,1,296,12
Unit158,aydjay,1.0,1,296,12
Unit158,Apollo-X,1.0,1,296,11
Unit158,Baxxster,0.917,6,296,11
Unit158,theKalash,0.0,1,296,11
Unit158,colonelpopcorn,1.0,1,296,10
Unit158,Raymond-cnc,1.0,1,296,9
Unit158,Smith00101010,0.542,4,296,9
Unit158,GeertJohan,0.792,4,296,9
Unit158,Robmaister,0.66,5,296,9
Unit158,suvjunmd,0.722,3,296,9
Unit158,leodew,0.0,1,296,8
Unit158,irungentoo,0.0,1,296,8
Unit158,salvadorc17,0.702,4,296,8
Unit158,Zogg,0.25,2,296,7
Unit158,riiga,0.667,1,296,7
Unit158,Hanzik,0.5,1,296,7
Unit158,Arular101,0.5,1,296,7
Unit158,carlos444,0.0,1,296,7
Unit158,Computerfreaked,1.0,1,296,7
Unit158,ivicok,0.75,1,296,7
Unit158,Rowan94,0.875,2,296,7
Unit158,mylemans,0.0,1,296,6
Unit158,psydev,0.0,1,296,6
Unit158,Beep6581,1.0,1,296,6
Unit158,JohnnyXP64,0.75,1,296,6
Unit158,SilverlineDev,1.0,1,296,6
Unit158,TGHoly,0.5,2,296,6
Unit158,fastslack,0.5,1,296,6
Unit158,RichSuther,1.0,1,296,6
Unit158,akoeplinger,0.833,2,296,6
Unit158,Boxhead78,0.667,1,296,6
Unit158,Herve-M,0.333,1,296,6
Unit158,lovenemesis,1.0,1,296,5
Unit158,rmoriz,1.0,1,296,5
Unit158,DeadlySurprise,0.75,1,296,5
Unit158,LunaticEdit,0.583,2,296,5
Unit158,moviuro,0.75,2,296,5
LipkeGu,ghost,0.666,20,292,283
LipkeGu,chrisforbes,0.756,20,292,165
LipkeGu,ltem,0.0,1,292,149
LipkeGu,MunWolf,0.781,8,292,143
LipkeGu,AoAGeneral,0.479,8,292,141
LipkeGu,cjshmyr,0.667,18,292,134
LipkeGu,matija-hustic,0.806,11,292,129
LipkeGu,Snurre86,0.792,6,292,128
LipkeGu,HenrytheSlav,0.75,4,292,123
LipkeGu,xan2622,0.712,13,292,121
LipkeGu,pi99y,0.417,8,292,115
LipkeGu,forcecore,0.5,1,292,96
LipkeGu,TheRaffy,0.436,13,292,93
LipkeGu,CH4Code,0.222,3,292,91
LipkeGu,teees,0.5,4,292,80
LipkeGu,clemty,0.679,15,292,79
LipkeGu,Rydra,0.693,10,292,79
LipkeGu,jaZzKCS,0.312,4,292,76
LipkeGu,Biofreak1987,0.667,3,292,72
LipkeGu,abc013,0.944,3,292,71
LipkeGu,huwpascoe,1.0,2,292,70
LipkeGu,yaaaaa,1.0,1,292,67
LipkeGu,ScottNZ,0.795,11,292,62
LipkeGu,Nelax,0.621,11,292,59
LipkeGu,epicelite,0.356,9,292,55
LipkeGu,UberWaffe,0.694,7,292,54
LipkeGu,kyrreso,1.0,1,292,46
LipkeGu,FrameLimiter,1.0,1,292,44
LipkeGu,42foobar42,0.857,7,292,42
LipkeGu,kyrylo,0.0,2,292,39
LipkeGu,anjew175,0.722,3,292,39
LipkeGu,LavenderMoon,0.833,3,292,39
LipkeGu,pevers,0.653,9,292,38
LipkeGu,evgeniysergeev,1.0,3,292,37
LipkeGu,OmegaBolt,0.714,3,292,33
LipkeGu,dan9550,0.692,9,292,33
LipkeGu,AMHOL,0.5,4,292,32
LipkeGu,whinis,1.0,1,292,31
LipkeGu,fgdzfggsfgsfgsf,0.583,3,292,25
LipkeGu,xp65,0.083,3,292,25
LipkeGu,ihptru,0.604,8,292,24
LipkeGu,rapgro,1.0,1,292,23
LipkeGu,GrayHatter,0.333,1,292,22
LipkeGu,ChaoticMind,0.0,1,292,22
LipkeGu,Townes27,1.0,1,292,21
LipkeGu,Aaron-Lloyd,1.0,2,292,19
LipkeGu,ABrandau,1.0,1,292,19
LipkeGu,Sapena,0.0,1,292,19
LipkeGu,paulvt,1.0,1,292,18
LipkeGu,sinf,0.333,3,292,17
LipkeGu,Zjordy,0.302,4,292,16
LipkeGu,RockyTV,1.0,1,292,15
LipkeGu,SMIFFGIG,1.0,1,292,15
LipkeGu,Templarfreak,0.542,2,292,15
LipkeGu,GSonderling,0.5,1,292,15
LipkeGu,Sininini,0.0,1,292,14
LipkeGu,e1d1s1,0.5,2,292,14
LipkeGu,jabbink,0.5,4,292,14
LipkeGu,Basti504,1.0,2,292,13
LipkeGu,DSUK,0.875,2,292,13
LipkeGu,DoGyAUT,1.0,1,292,12
LipkeGu,Apollo-X,0.0,1,292,11
LipkeGu,Baxxster,0.562,4,292,11
LipkeGu,probonopd,1.0,1,292,11
LipkeGu,Nyerguds,0.333,1,292,11
LipkeGu,Nineeva,0.167,2,292,11
LipkeGu,KevinYeti,1.0,1,292,10
LipkeGu,Turupawn,0.0,1,292,10
LipkeGu,JoshuaPettus,0.167,1,292,9
LipkeGu,Smith00101010,1.0,1,292,9
LipkeGu,GeertJohan,0.667,1,292,9
LipkeGu,Robmaister,1.0,2,292,9
LipkeGu,irungentoo,1.0,1,292,8
LipkeGu,viszkoktamas,0.111,3,292,8
LipkeGu,nicefive,0.389,3,292,8
LipkeGu,anvilvapre,0.0,1,292,8
LipkeGu,salvadorc17,0.964,4,292,8
LipkeGu,SzabKel,0.375,4,292,7
LipkeGu,carlos444,0.0,1,292,7
LipkeGu,Computerfreaked,0.375,4,292,7
LipkeGu,ivicok,0.667,3,292,7
LipkeGu,ozzyyzzo4096,0.75,1,292,7
LipkeGu,Rowan94,0.833,2,292,7
LipkeGu,Sora012,0.25,4,292,6
LipkeGu,JohnnyXP64,0.0,2,292,6
LipkeGu,SilverlineDev,1.0,1,292,6
LipkeGu,akoeplinger,1.0,1,292,6
LipkeGu,Boxhead78,0.667,1,292,6
LipkeGu,tysonliddell,1.0,1,292,5
LipkeGu,Cilyena,1.0,1,292,5
LipkeGu,DeadlySurprise,1.0,2,292,5
LipkeGu,bvandenbogaard,0.5,2,292,5
LipkeGu,LunaticEdit,0.667,1,292,5
LipkeGu,moviuro,0.5,2,292,5
ghost,chrisforbes,0.484,14,283,165
ghost,ltem,0.688,4,283,149
ghost,MunWolf,0.625,7,283,143
ghost,AoAGeneral,0.537,18,283,141
ghost,matjaeck,0.5,2,283,140
ghost,cjshmyr,0.598,32,283,134
ghost,matija-hustic,0.505,8,283,129
ghost,Snurre86,0.958,6,283,128
ghost,HenrytheSlav,0.783,10,283,123
ghost,xan2622,0.642,19,283,121
ghost,pi99y,0.602,18,283,115
ghost,forcecore,0.833,3,283,96
ghost,TheRaffy,0.565,14,283,93
ghost,Smittytron,0.5,2,283,93
ghost,CH4Code,0.595,7,283,91
ghost,teees,0.708,19,283,80
ghost,clemty,0.536,14,283,79
ghost,Rydra,0.5,1,283,79
ghost,jaZzKCS,0.666,10,283,76
ghost,Biofreak1987,0.751,14,283,72
ghost,abc013,0.611,3,283,71
ghost,huwpascoe,0.734,22,283,70
ghost,yaaaaa,0.549,8,283,67
ghost,ScottNZ,0.638,13,283,62
ghost,dragunoff,0.0,1,283,62
ghost,Nelax,0.317,12,283,59
ghost,epicelite,0.627,16,283,55
ghost,UberWaffe,0.642,13,283,54
ghost,ShadowA,0.492,7,283,51
ghost,kyrreso,0.4,4,283,46
ghost,42foobar42,0.833,3,283,42
ghost,kyrylo,0.55,9,283,39
ghost,anjew175,0.709,9,283,39
ghost,LavenderMoon,0.5,3,283,39
ghost,pevers,1.0,1,283,38
ghost,evgeniysergeev,0.606,11,283,37
ghost,OmegaBolt,0.286,7,283,33
ghost,dan9550,0.667,3,283,33
ghost,AMHOL,0.722,3,283,32
ghost,whinis,0.559,9,283,31
ghost,fgdzfggsfgsfgsf,0.433,5,283,25
ghost,xp65,0.667,1,283,25
ghost,airetaM,0.56,5,283,25
ghost,ihptru,0.0,2,283,24
ghost,gdavegdave,1.0,1,283,24
ghost,RadicalEdward2,0.25,1,283,24
ghost,rapgro,0.5,2,283,23
ghost,GrayHatter,0.5,4,283,22
ghost,FRenzy-OpenRA,0.5,4,283,22
ghost,ChaoticMind,0.0,3,283,22
ghost,Townes27,0.567,5,283,21
ghost,tohava,0.5,2,283,21
ghost,ubitux,1.0,1,283,21
ghost,Aaron-Lloyd,0.7,5,283,19
ghost,Truth99A,0.667,7,283,19
ghost,ABrandau,0.75,2,283,19
ghost,Sapena,0.5,1,283,19
ghost,sajwang,1.0,1,283,19
ghost,StormWingDelta,1.0,1,283,19
ghost,paulvt,1.0,1,283,18
ghost,sinf,1.0,1,283,17
ghost,Zjordy,1.0,1,283,16
ghost,DrMelon,0.0,1,283,16
ghost,hypercube33,0.778,3,283,15
ghost,klaas1,0.378,6,283,15
ghost,RockyTV,0.0,1,283,15
ghost,SMIFFGIG,0.54,5,283,15
ghost,Templarfreak,1.0,1,283,15
ghost,chazechad,0.6,1,283,15
ghost,GSonderling,0.0,1,283,15
ghost,Murto,0.55,4,283,14
ghost,jtyle6,0.667,3,283,14
ghost,Sininini,1.0,1,283,14
ghost,e1d1s1,0.2,2,283,14
ghost,jabbink,0.0,1,283,14
ghost,Arcitectus,0.769,6,283,13
ghost,Phoib,0.893,5,283,13
ghost,Basti504,0.5,1,283,13
ghost,runeavalon,0.667,2,283,13
ghost,DSUK,0.0,1,283,13
ghost,DoGyAUT,0.875,4,283,12
ghost,aydjay,0.25,2,283,12
ghost,collimation,0.0,1,283,11
ghost,Apollo-X,0.0,1,283,11
ghost,bateramos,0.25,2,283,11
ghost,Baxxster,1.0,1,283,11
ghost,probonopd,1.0,1,283,11
ghost,theKalash,1.0,1,283,11
ghost,Nyerguds,0.333,3,283,11
ghost,Nineeva,1.0,2,283,11
ghost,j2k15,0.5,1,283,11
ghost,colonelpopcorn,0.75,2,283,10
ghost,KevinYeti,1.0,1,283,10
ghost,Turupawn,0.0,1,283,10
ghost,VanDeWetering,0.667,3,283,9
ghost,ThisBlunt,1.0,3,283,9
ghost,Raymond-cnc,0.344,3,283,9
ghost,lovalmidas,0.0,2,283,9
ghost,ROCKNROLLKID,0.0,1,283,9
ghost,Robmaister,1.0,1,283,9
ghost,leodew,0.333,2,283,8
ghost,irungentoo,0.5,1,283,8
ghost,godest88,0.167,1,283,8
ghost,ryanehlol,0.875,2,283,8
ghost,hartmark,1.0,1,283,8
ghost,salvadorc17,1.0,1,283,8
ghost,Zogg,0.711,3,283,7
ghost,riiga,0.375,1,283,7
ghost,Marnador,0.0,1,283,7
ghost,pizzaoverhead,1.0,2,283,7
ghost,Marty,0.5,2,283,7
ghost,Aquilar,0.5,1,283,7
ghost,carlos444,1.0,1,283,7
ghost,Computerfreaked,0.0,1,283,7
ghost,ivicok,0.833,2,283,7
ghost,ozzyyzzo4096,0.5,2,283,7
ghost,Rowan94,1.0,1,283,7
ghost,psydev,0.333,1,283,6
ghost,PiDelport,0.667,1,283,6
ghost,docholiday,0.5,2,283,6
ghost,Walkman100,1.0,1,283,6
ghost,Sora012,0.0,1,283,6
ghost,salsero,1.0,1,283,6
ghost,CanOPringles,1.0,2,283,6
ghost,RRPRIME,0.333,2,283,6
ghost,RichSuther,0.312,4,283,6
ghost,Boxhead78,0.667,1,283,6
ghost,Herve-M,0.5,1,283,6
ghost,hacklex,0.5,2,283,5
ghost,XenGi,0.25,2,283,5
ghost,lovenemesis,0.822,3,283,5
ghost,rmoriz,1.0,1,283,5
ghost,DeadlySurprise,1.0,1,283,5
chrisforbes,ltem,1.0,1,165,149
chrisforbes,MunWolf,0.909,11,165,143
chrisforbes,AoAGeneral,0.4,10,165,141
chrisforbes,matjaeck,0.0,1,165,140
chrisforbes,cjshmyr,0.576,11,165,134
chrisforbes,matija-hustic,0.688,11,165,129
chrisforbes,Snurre86,0.933,5,165,128
chrisforbes,HenrytheSlav,0.929,7,165,123
chrisforbes,xan2622,0.687,15,165,121
chrisforbes,pi99y,0.489,9,165,115
chrisforbes,forcecore,1.0,2,165,96
chrisforbes,TheRaffy,0.545,11,165,93
chrisforbes,Smittytron,0.75,2,165,93
chrisforbes,teees,0.917,4,165,80
chrisforbes,clemty,0.778,6,165,79
chrisforbes,Rydra,0.858,6,165,79
chrisforbes,jaZzKCS,0.0,1,165,76
chrisforbes,Biofreak1987,1.0,2,165,72
chrisforbes,abc013,0.933,5,165,71
chrisforbes,huwpascoe,0.8,5,165,70
chrisforbes,yaaaaa,0.444,3,165,67
chrisforbes,ScottNZ,0.667,8,165,62
chrisforbes,dragunoff,1.0,1,165,62
chrisforbes,Nelax,0.7,5,165,59
chrisforbes,epicelite,0.8,5,165,55
chrisforbes,UberWaffe,1.0,1,165,54
chrisforbes,ShadowA,0.5,2,165,51
chrisforbes,kyrreso,0.35,2,165,46
chrisforbes,42foobar42,0.5,3,165,42
chrisforbes,KOYK,0.5,1,165,40
chrisforbes,kyrylo,0.5,1,165,39
chrisforbes,anjew175,0.222,3,165,39
chrisforbes,LavenderMoon,0.472,3,165,39
chrisforbes,pevers,0.446,8,165,38
chrisforbes,evgeniysergeev,0.0,1,165,37
chrisforbes,OmegaBolt,0.833,3,165,33
chrisforbes,dan9550,0.611,6,165,33
chrisforbes,AMHOL,1.0,2,165,32
chrisforbes,whinis,0.833,3,165,31
chrisforbes,fgdzfggsfgsfgsf,0.25,2,165,25
chrisforbes,airetaM,1.0,1,165,25
chrisforbes,ihptru,1.0,6,165,24
chrisforbes,rapgro,1.0,2,165,23
chrisforbes,GrayHatter,0.75,2,165,22
chrisforbes,ChaoticMind,0.5,2,165,22
chrisforbes,Townes27,1.0,2,165,21
chrisforbes,tohava,0.0,1,165,21
chrisforbes,Truth99A,0.0,1,165,19
chrisforbes,ABrandau,1.0,1,165,19
chrisforbes,sajwang,0.5,2,165,19
chrisforbes,paulvt,0.5,2,165,18
chrisforbes,cookgreen,1.0,1,165,18
chrisforbes,sinf,0.833,4,165,17
chrisforbes,IceReaper,0.0,1,165,16
chrisforbes,RockyTV,1.0,2,165,15
chrisforbes,jrb0001,1.0,1,165,15
chrisforbes,Murto,0.0,3,165,14
chrisforbes,jtyle6,0.5,1,165,14
chrisforbes,Sininini,0.333,2,165,14
chrisforbes,jabbink,0.917,2,165,14
chrisforbes,Phoib,1.0,2,165,13
chrisforbes,Basti504,0.333,2,165,13
chrisforbes,DSUK,1.0,1,165,13
chrisforbes,DoGyAUT,1.0,1,165,12
chrisforbes,Baxxster,0.5,2,165,11
chrisforbes,probonopd,1.0,1,165,11
chrisforbes,Nyerguds,0.5,2,165,11
chrisforbes,Nineeva,1.0,1,165,11
chrisforbes,colonelpopcorn,1.0,2,165,10
chrisforbes,KevinYeti,1.0,1,165,10
chrisforbes,Turupawn,0.0,1,165,10
chrisforbes,SteelPhase,1.0,1,165,10
chrisforbes,VanDeWetering,1.0,1,165,9
chrisforbes,ROCKNROLLKID,0.667,1,165,9
chrisforbes,GeertJohan,1.0,1,165,9
chrisforbes,Robmaister,0.0,3,165,9
chrisforbes,suvjunmd,0.5,1,165,9
chrisforbes,samrocketman,1.0,1,165,8
chrisforbes,ryanehlol,0.0,1,165,8
chrisforbes,anvilvapre,0.0,1,165,8
chrisforbes,Marnador,0.0,1,165,7
chrisforbes,pizzaoverhead,1.0,2,165,7
chrisforbes,Aquilar,0.5,1,165,7
chrisforbes,carlos444,0.0,2,165,7
chrisforbes,Computerfreaked,0.5,2,165,7
chrisforbes,ivicok,0.0,1,165,7
chrisforbes,Rowan94,0.917,2,165,7
chrisforbes,mylemans,0.1,1,165,6
chrisforbes,psydev,0.167,1,165,6
chrisforbes,JohnnyXP64,0.0,2,165,6
chrisforbes,SilverlineDev,1.0,2,165,6
chrisforbes,akoeplinger,1.0,1,165,6
chrisforbes,Boxhead78,0.333,1,165,6
chrisforbes,Aneyrin,1.0,1,165,5
chrisforbes,tysonliddell,1.0,1,165,5
chrisforbes,DeadlySurprise,0.0,1,165,5
chrisforbes,bvandenbogaard,0.667,3,165,5
chrisforbes,LunaticEdit,0.667,1,165,5
chrisforbes,moviuro,0.0,1,165,5
ltem,MunWolf,0.9,5,149,143
ltem,AoAGeneral,0.734,16,149,141
ltem,cjshmyr,0.5,2,149,134
ltem,Snurre86,0.705,10,149,128
ltem,HenrytheSlav,0.614,6,149,123
ltem,pi99y,1.0,1,149,115
ltem,forcecore,0.794,18,149,96
ltem,TheRaffy,0.0,1,149,93
ltem,Smittytron,0.507,10,149,93
ltem,CH4Code,0.575,19,149,91
ltem,teees,1.0,1,149,80
ltem,jaZzKCS,0.667,6,149,76
ltem,Biofreak1987,0.5,2,149,72
ltem,abc013,0.762,10,149,71
ltem,ScottNZ,0.5,2,149,62
ltem,kyrreso,0.958,4,149,46
ltem,FrameLimiter,0.692,13,149,44
ltem,KOYK,0.417,4,149,40
ltem,kyrylo,0.5,5,149,39
ltem,anjew175,0.0,1,149,39
ltem,AMHOL,1.0,1,149,32
ltem,xp65,0.267,5,149,25
ltem,airetaM,0.833,4,149,25
ltem,Mortecha,0.172,5,149,24
ltem,gdavegdave,0.8,5,149,24
ltem,RadicalEdward2,0.575,8,149,24
ltem,rapgro,1.0,1,149,23
ltem,Townes27,1.0,1,149,21
ltem,tohava,0.75,1,149,21
ltem,dtluna,0.667,1,149,20
ltem,ABrandau,1.0,1,149,19
ltem,StormWingDelta,0.75,8,149,19
ltem,paulvt,0.611,3,149,18
ltem,cookgreen,0.929,2,149,18
ltem,teinarss,0.0,1,149,18
ltem,fusion809,0.25,2,149,17
ltem,IceReaper,0.667,3,149,16
ltem,hypercube33,1.0,1,149,15
ltem,SMIFFGIG,1.0,1,149,15
ltem,jrb0001,0.75,4,149,15
ltem,chazechad,0.725,2,149,15
ltem,Murto,1.0,1,149,14
ltem,RockYourBuddy,1.0,1,149,14
ltem,Basti504,1.0,1,149,13
ltem,DoGyAUT,1.0,1,149,12
ltem,aydjay,0.0,1,149,12
ltem,probonopd,0.0,1,149,11
ltem,theKalash,1.0,3,149,11
ltem,Nineeva,1.0,1,149,11
ltem,j2k15,0.667,3,149,11
ltem,ThisBlunt,0.5,1,149,9
ltem,lovalmidas,0.5,2,149,9
ltem,ROCKNROLLKID,0.5,2,149,9
ltem,samrocketman,0.5,2,149,8
ltem,anvilvapre,0.667,1,149,8
ltem,hartmark,0.5,2,149,8
ltem,krisradio,0.5,3,149,7
ltem,carlos444,1.0,1,149,7
ltem,MartinCurwen,1.0,1,149,7
ltem,Szunti,1.0,1,149,6
ltem,ChristianDK,1.0,2,149,6
ltem,Omnomon,1.0,1,149,6
ltem,RRPRIME,0.0,1,149,6
ltem,PowaBanga,1.0,2,149,5
ltem,tysonliddell,1.0,1,149,5
ltem,ibrokemypie,0.667,3,149,5
ltem,Wobling,0.875,4,149,5
ltem,exaker,0.8,1,149,5
ltem,iezed,0.75,2,149,5
MunWolf,AoAGeneral,0.788,8,143,141
MunWolf,cjshmyr,0.4,5,143,134
MunWolf,matija-hustic,0.833,3,143,129
MunWolf,Snurre86,0.786,14,143,128
MunWolf,xan2622,0.652,11,143,121
MunWolf,pi99y,1.0,1,143,115
MunWolf,forcecore,0.8,5,143,96
MunWolf,TheRaffy,0.0,1,143,93
MunWolf,Smittytron,1.0,4,143,93
MunWolf,CH4Code,0.0,1,143,91
MunWolf,teees,1.0,2,143,80
MunWolf,clemty,1.0,1,143,79
MunWolf,Rydra,0.535,12,143,79
MunWolf,jaZzKCS,0.667,3,143,76
MunWolf,Biofreak1987,1.0,1,143,72
MunWolf,abc013,0.875,4,143,71
MunWolf,huwpascoe,0.5,2,143,70
MunWolf,yaaaaa,0.714,2,143,67
MunWolf,ScottNZ,0.583,9,143,62
MunWolf,Nelax,0.667,6,143,59
MunWolf,epicelite,0.5,4,143,55
MunWolf,UberWaffe,1.0,1,143,54
MunWolf,ShadowA,0.0,1,143,51
MunWolf,kyrreso,0.75,4,143,46
MunWolf,FrameLimiter,1.0,3,143,44
MunWolf,42foobar42,0.625,4,143,42
MunWolf,KOYK,0.875,4,143,40
MunWolf,anjew175,0.5,1,143,39
MunWolf,pevers,0.429,7,143,38
MunWolf,OmegaBolt,0.5,2,143,33
MunWolf,dan9550,1.0,2,143,33
MunWolf,fgdzfggsfgsfgsf,0.5,1,143,25
MunWolf,airetaM,1.0,3,143,25
MunWolf,ihptru,0.75,2,143,24
MunWolf,gdavegdave,1.0,1,143,24
MunWolf,rapgro,0.759,1,143,23
MunWolf,GrayHatter,0.667,2,143,22
MunWolf,FRenzy-OpenRA,0.0,1,143,22
MunWolf,Aaron-Lloyd,1.0,1,143,19
MunWolf,Truth99A,0.875,1,143,19
MunWolf,ABrandau,1.0,1,143,19
MunWolf,sajwang,0.0,1,143,19
MunWolf,paulvt,0.938,2,143,18
MunWolf,cookgreen,0.5,1,143,18
MunWolf,sinf,0.5,2,143,17
MunWolf,hypercube33,1.0,2,143,15
MunWolf,Templarfreak,0.611,3,143,15
MunWolf,drogoganor,1.0,1,143,15
MunWolf,chazechad,1.0,1,143,15
MunWolf,jtyle6,0.625,1,143,14
MunWolf,Sininini,0.333,2,143,14
MunWolf,RockYourBuddy,0.0,2,143,14
MunWolf,jabbink,0.75,4,143,14
MunWolf,Basti504,0.5,2,143,13
MunWolf,DSUK,1.0,1,143,13
MunWolf,Baxxster,0.0,1,143,11
MunWolf,theKalash,1.0,1,143,11
MunWolf,Turupawn,0.083,3,143,10
MunWolf,ThisBlunt,0.5,1,143,9
MunWolf,Raymond-cnc,0.759,1,143,9
MunWolf,ROCKNROLLKID,0.854,4,143,9
MunWolf,GeertJohan,0.25,2,143,9
MunWolf,irungentoo,0.5,2,143,8
MunWolf,ryanehlol,0.586,3,143,8
MunWolf,fruestueck,0.5,1,143,8
MunWolf,pizzaoverhead,0.5,1,143,7
MunWolf,Aquilar,0.438,1,143,7
MunWolf,carlos444,0.5,2,143,7
MunWolf,AngryBirdz,1.0,1,143,7
MunWolf,ozzyyzzo4096,1.0,1,143,7
MunWolf,ChristianDK,1.0,1,143,6
MunWolf,docholiday,0.5,4,143,6
MunWolf,Omnomon,1.0,1,143,6
MunWolf,CanOPringles,1.0,2,143,6
MunWolf,TGHoly,1.0,1,143,6
MunWolf,rmoriz,1.0,1,143,5
MunWolf,PowaBanga,0.0,1,143,5
MunWolf,Wobling,1.0,1,143,5
MunWolf,MrRocket50,0.875,2,143,5
MunWolf,DeadlySurprise,0.5,2,143,5
MunWolf,bvandenbogaard,0.75,4,143,5
AoAGeneral,cjshmyr,0.66,10,141,134
AoAGeneral,matija-hustic,0.542,6,141,129
AoAGeneral,Snurre86,0.737,9,141,128
AoAGeneral,HenrytheSlav,0.36,5,141,123
AoAGeneral,xan2622,0.767,6,141,121
AoAGeneral,pi99y,0.5,2,141,115
AoAGeneral,forcecore,0.722,6,141,96
AoAGeneral,TheRaffy,0.5,5,141,93
AoAGeneral,Smittytron,0.533,5,141,93
AoAGeneral,CH4Code,0.278,9,141,91
AoAGeneral,teees,1.0,5,141,80
AoAGeneral,clemty,0.278,3,141,79
AoAGeneral,Rydra,0.0,1,141,79
AoAGeneral,jaZzKCS,1.0,3,141,76
AoAGeneral,Biofreak1987,0.5,6,141,72
AoAGeneral,abc013,0.783,8,141,71
AoAGeneral,huwpascoe,0.667,3,141,70
AoAGeneral,yaaaaa,1.0,4,141,67
AoAGeneral,ScottNZ,0.333,3,141,62
AoAGeneral,Nelax,0.167,1,141,59
AoAGeneral,epicelite,1.0,1,141,55
AoAGeneral,UberWaffe,0.5,2,141,54
AoAGeneral,kyrreso,0.833,3,141,46
AoAGeneral,FrameLimiter,0.65,10,141,44
AoAGeneral,42foobar42,1.0,2,141,42
AoAGeneral,KOYK,0.633,5,141,40
AoAGeneral,kyrylo,0.167,3,141,39
AoAGeneral,anjew175,0.833,4,141,39
AoAGeneral,LavenderMoon,0.5,1,141,39
AoAGeneral,pevers,0.0,1,141,38
AoAGeneral,evgeniysergeev,0.5,1,141,37
AoAGeneral,OmegaBolt,1.0,1,141,33
AoAGeneral,dan9550,0.533,3,141,33
AoAGeneral,AMHOL,0.6,5,141,32
AoAGeneral,fgdzfggsfgsfgsf,0.5,2,141,25
AoAGeneral,xp65,0.167,2,141,25
AoAGeneral,airetaM,0.833,4,141,25
AoAGeneral,ihptru,0.5,2,141,24
AoAGeneral,Mortecha,0.243,3,141,24
