name,period,issue_num,label
williamhogman,20150,9701,121
jreback,20150,9701,21
mcwitt,20150,9703,2
jreback,20150,9703,2
jreback,20150,9704,2
jorisvandenbossche,20150,9705,2
TomAugspurger,20150,9706,1
TomAugspurger,20150,9708,2
jreback,20150,9708,222
flying-sheep,20150,9708,00
jreback,20150,9709,2
jreback,20150,9710,202
aarimond,20150,9710,1
jreback,20150,9711,1122201222
kshedden,20150,9711,122210
selik,20150,9711,22
jorisvandenbossche,20150,9711,2
jreback,20151,9711,222222
kshedden,20151,9711,2222
jorisvandenbossche,20151,9711,2
TomAugspurger,20150,9712,02
dsm054,20150,9712,2
jreback,20150,9712,2
zhuoqiang,20160,9712,2
jzwinck,20161,9712,002
goodboy,20161,9712,22
TomAugspurger,20161,9712,2
jreback,20150,9713,222212
cgrin,20150,9713,12
azbones,20150,9713,02
shoyer,20150,9714,2
jreback,20150,9714,2
wetchler,20150,9714,1
pv,20150,9715,2
jreback,20150,9715,2
qwhelan,20150,9715,02
jorisvandenbossche,20150,9715,0
qwhelan,20151,9715,00022222
jreback,20151,9715,22221022222
jorisvandenbossche,20151,9715,022
rockg,20150,9716,2222
borisRa,20150,9716,222222
jreback,20150,9716,2
bashtage,20150,9716,2
vatsan,20180,9716,0
jreback,20180,9716,22
camrongodbout,20180,9716,2
hardikvagh,20180,9716,2
jreback,20150,9717,1
ozak,20150,9718,22
DSLituiev,20151,9718,0
jorisvandenbossche,20150,9719,22
SelenaIsLovely,20150,9719,21
jorisvandenbossche,20150,9720,22
eoincondron,20150,9720,10
jreback,20150,9721,2
cgrin,20150,9722,212222122
jreback,20150,9722,2222021
jreback,20150,9723,2
TomAugspurger,20150,9724,1
Ffisegydd,20150,9724,2
jreback,20150,9725,1
evanpw,20150,9725,1
ghost,20150,9726,2
jreback,20151,9726,2
TomAugspurger,20150,9727,2
evanpw,20150,9727,22
jreback,20150,9727,21
jreback,20150,9728,2
iosonofabio,20151,9728,01
jorisvandenbossche,20151,9728,21
jreback,20150,9729,2
Noxville,20150,9729,2
glepore70,20151,9729,2
kelvin22,20151,9729,00
jreback,20151,9729,2
kodonnell,20170,9729,21
jorisvandenbossche,20170,9729,0
dsm054,20150,9730,2
Chris7,20150,9730,1
jreback,20150,9732,2
shoyer,20150,9732,1
shoyer,20150,9733,0
jreback,20150,9733,0
remiremi,20150,9733,2
jorisvandenbossche,20171,9733,2
jorisvandenbossche,20181,9733,2
jreback,20150,9734,22
cachitas,20150,9734,1022
TomAugspurger,20150,9734,2
evanpw,20151,9735,22
jreback,20151,9735,222
chbrown,20151,9735,22
sbtlaarzc,20151,9735,2
jreback,20151,9736,2
jankatins,20150,9737,2222
TomAugspurger,20150,9737,22
shoyer,20150,9738,22
jreback,20150,9738,00
amcpherson,20150,9738,20
amcpherson,20170,9738,02
jreback,20170,9738,22
jreback,20150,9739,2
ccsv,20150,9739,2
jankatins,20150,9740,22222
TomAugspurger,20150,9740,11
sinhrks,20150,9740,1
jreback,20150,9741,0222222202022022022
shoyer,20150,9741,22010222
jorisvandenbossche,20150,9741,00
TomAugspurger,20150,9741,2
davidastephens,20150,9742,2
jreback,20150,9742,1
jreback,20150,9743,12
evanpw,20150,9743,2
jreback,20150,9744,2221
davidastephens,20150,9744,22
jreback,20150,9745,12222201
dsm054,20150,9745,20222
jreback,20150,9746,22
amcpherson,20150,9746,2
jreback,20151,9747,2
TomAugspurger,20151,9748,22
jreback,20151,9748,2
jorisvandenbossche,20161,9749,2
alfonsomhc,20150,9750,21212
TomAugspurger,20150,9750,2
shoyer,20150,9750,22
mroeschke,20181,9750,2
jiffyclub,20150,9751,21
jreback,20150,9751,1
jreback,20150,9752,2
wholmgren,20150,9752,2
chris-b1,20161,9752,2
chriddyp,20150,9753,2
jreback,20150,9754,122222
rockg,20150,9754,2222
shoyer,20150,9754,12
jankatins,20150,9754,1
jorisvandenbossche,20150,9755,21
rockg,20150,9756,22
jreback,20150,9756,22
scari,20150,9756,22
jreback,20150,9757,222
evanpw,20150,9757,20
wavexx,20150,9757,2
shoyer,20150,9757,2
jorisvandenbossche,20150,9757,2
jreback,20150,9758,22
evanpw,20150,9758,212
shoyer,20150,9758,11
willfurnass,20150,9759,202
jreback,20150,9759,2222
rockg,20150,9760,1
zegres,20150,9760,2
jreback,20151,9760,2
jreback,20150,9761,22
jreback,20150,9762,2
jreback,20150,9763,0222
zegres,20150,9763,2
jreback,20151,9763,02
jreback,20150,9764,2
tomazberisa,20150,9764,2
jreback,20150,9765,2
jorisvandenbossche,20150,9766,1
jorisvandenbossche,20150,9767,2
jreback,20150,9767,2
jreback,20150,9768,22222
katastrofa999,20150,9768,2222
alfonsomhc,20150,9769,11
shoyer,20150,9769,1
shoyer,20150,9770,21
jreback,20150,9770,1221
evanpw,20150,9770,2221
jorisvandenbossche,20150,9771,22
shoyer,20150,9772,1
jreback,20150,9772,22
JonasAbernot,20150,9772,00
evanpw,20150,9772,0
jorisvandenbossche,20150,9773,222221
shoyer,20150,9773,2
sinhrks,20150,9773,2212221
jreback,20150,9773,22
jreback,20150,9774,22
amelio-vazquez-reina,20150,9774,1
jorisvandenbossche,20161,9774,2
jorisvandenbossche,20150,9775,2
mvbentes,20150,9775,0
jreback,20150,9776,2
sinhrks,20150,9776,2
jreback,20150,9777,222
shoyer,20150,9777,1
TomAugspurger,20150,9777,0
TomAugspurger,20161,9777,1
shoyer,20161,9777,0
jreback,20150,9778,2
JohnSmizz,20150,9778,0
shoyer,20150,9778,2
frubino,20150,9778,1
arski,20150,9779,222112
jorisvandenbossche,20150,9779,2
sinhrks,20150,9779,22
TomAugspurger,20150,9779,12
jreback,20150,9780,2
inodb,20150,9780,1
sudk1896,20161,9780,1
jreback,20161,9780,22022
jorisvandenbossche,20161,9780,22102
kylebarron,20180,9780,2
TomAugspurger,20180,9780,2
jreback,20150,9781,222
nevermindewe,20150,9781,21
shoyer,20150,9781,2
shoyer,20150,9782,22
hertzmann,20150,9782,01
shoyer,20150,9783,2
jreback,20150,9783,21222202
invisibleroads,20150,9783,222221022222
dsm054,20150,9784,2
michaelaye,20150,9784,2
jreback,20150,9784,2
JaysonSunshine,20171,9784,2222
gfyoung,20171,9784,22
michaelaye,20171,9784,2
jorisvandenbossche,20171,9784,212
matanster,20180,9784,0
Momut1,20190,9784,0
simonjayhawkins,20190,9784,2
jreback,20150,9785,22
danielballan,20150,9786,2
jreback,20150,9786,2
JonasAbernot,20150,9786,0
jreback,20150,9787,22
jreback,20150,9788,2
jreback,20150,9789,2
Winterflower,20151,9789,21
jorisvandenbossche,20151,9789,22
jreback,20151,9789,2
ron819,20181,9790,2
jreback,20181,9790,2
shoyer,20150,9791,1
TomAugspurger,20150,9791,2
jreback,20150,9791,2
canyon289,20150,9791,1
TomAugspurger,20150,9792,02
jdavidheiser,20150,9792,2
artemyk,20150,9792,22
jreback,20150,9793,212
sinhrks,20150,9793,2
jreback,20150,9794,20
hsperr,20150,9794,2
dyngts,20150,9794,1
shoyer,20150,9794,0
onesandzeroes,20150,9794,21
RobinFiveWords,20150,9794,0
flamingbear,20151,9794,0
jreback,20151,9794,2
Majeed-Sahebzadha,20160,9794,2
jreback,20150,9795,2
jreback,20150,9796,22
jreback,20150,9797,211
rockg,20150,9797,212
jorisvandenbossche,20150,9797,21
shoyer,20150,9797,022
jreback,20150,9798,2
kousu,20150,9798,1
jreback,20150,9800,121
shoyer,20150,9801,1
jreback,20150,9802,22221112
sinhrks,20150,9802,22211
shoyer,20150,9802,02
jorisvandenbossche,20150,9802,1
jorisvandenbossche,20150,9803,1111
jreback,20150,9803,0
evanpw,20150,9803,2
jreback,20150,9804,1
shoyer,20150,9805,122
behzadnouri,20150,9805,2
dashesy,20150,9805,2
shoyer,20150,9806,211
tomazberisa,20150,9806,21
jreback,20150,9806,22
jreback,20150,9808,1
shoyer,20150,9809,2
jreback,20150,9809,22
jorisvandenbossche,20150,9809,0
mbirdi,20150,9809,0
jreback,20150,9810,222
shoyer,20150,9810,1
TomAugspurger,20150,9811,2
scari,20150,9811,0
sinhrks,20150,9812,22
TomAugspurger,20150,9812,1
shoyer,20150,9813,2
sinhrks,20150,9813,22
TomAugspurger,20150,9813,2
jreback,20151,9813,2
sinhrks,20151,9813,22
TomAugspurger,20151,9813,2
jreback,20150,9814,22
qwhelan,20150,9814,1
anton-molyboha,20150,9814,1
sinhrks,20150,9814,122
sinhrks,20151,9814,21
TomAugspurger,20151,9814,0
jreback,20150,9816,112
brandon-rhodes,20150,9816,1
shoyer,20150,9816,1
jorisvandenbossche,20150,9816,1
BrenBarn,20150,9816,2
dsm054,20150,9817,2
shoyer,20150,9817,00
jreback,20150,9817,22
Dimchord,20160,9817,2
shoyer,20160,9817,2
shoyer,20150,9818,1
jreback,20150,9818,22
TomAugspurger,20150,9818,220
jorisvandenbossche,20150,9818,22
rockg,20150,9820,2
jorisvandenbossche,20150,9820,1
shoyer,20150,9821,22
jorisvandenbossche,20150,9821,2
lmarti,20150,9821,1
jreback,20151,9821,02222
lmarti,20151,9821,01
shoyer,20150,9822,12
jreback,20150,9822,2
denfromufa,20150,9822,0222
shoyer,20150,9823,22
jreback,20150,9823,2
olgabot,20150,9823,22
pstjohn,20181,9823,2
jreback,20150,9824,2111
ssanderson,20150,9824,221
jreback,20150,9825,2
shoyer,20150,9826,2122
olgabot,20150,9826,121
jreback,20150,9826,22
TomAugspurger,20150,9826,2
josef-pkt,20150,9826,2
jreback,20151,9826,222222
olgabot,20151,9826,22222122
jorisvandenbossche,20151,9826,22
shoyer,20151,9826,222
shoyer,20150,9827,02
drevicko,20150,9827,20
jreback,20150,9827,212
bashtage,20150,9827,2
ajamian,20150,9827,2
jreback,20150,9828,222
jreback,20150,9829,2222
remiremi,20150,9829,2
jreback,20151,9829,222221
remiremi,20151,9829,222022
jorisvandenbossche,20150,9830,1
jreback,20150,9831,0
shoyer,20150,9831,012
timmie,20150,9831,110
jorisvandenbossche,20150,9831,2
lexual,20150,9832,2222
jreback,20150,9832,2
hirokib,20150,9833,0
jreback,20150,9833,2
shoyer,20150,9834,1
jreback,20150,9834,1
yanxiaole,20150,9835,22
jreback,20150,9835,11
jreback,20150,9836,22
jorisvandenbossche,20150,9836,022221212
jankatins,20150,9836,212222222
kay1793,20150,9836,2222222
olgabot,20150,9836,10
shoyer,20150,9836,2
jreback,20150,9837,221
evanpw,20150,9837,2
evanpw,20150,9838,2222
jreback,20150,9838,2222
jreback,20151,9838,1
jreback,20150,9839,1
jreback,20150,9840,1
guohaihui,20150,9841,22
jreback,20150,9841,22
sinhrks,20150,9843,1121
mortada,20150,9843,1
jorisvandenbossche,20150,9843,011
shoyer,20150,9845,2
davidastephens,20150,9845,2
jreback,20150,9845,1
jreback,20150,9846,21
behzadnouri,20150,9846,2
jreback,20150,9847,22
jorisvandenbossche,20150,9847,2
sinhrks,20150,9847,2
jreback,20150,9848,22222122120
jorisvandenbossche,20150,9848,222
jankatins,20150,9848,22222222
kay1793,20150,9848,2
shoyer,20150,9848,2112
jreback,20150,9849,1
shoyer,20150,9850,2
jreback,20150,9851,2
shoyer,20150,9852,1
jreback,20150,9852,1
hsperr,20150,9854,2
jreback,20150,9855,22
SethMMorton,20150,9855,1
scari,20150,9856,2
jameshiebert,20150,9857,2
ksanghai,20150,9857,2
jreback,20150,9857,2
mortada,20150,9858,1
shoyer,20150,9858,1
jorisvandenbossche,20150,9858,1
max-sixty,20151,9859,202
jreback,20151,9859,22
jbrockmendel,20181,9859,2
jreback,20150,9861,21
sinhrks,20150,9861,2
ksanghai,20150,9862,2
jreback,20150,9862,22
sinhrks,20150,9862,22
jorisvandenbossche,20150,9862,2
sergeny,20150,9862,2
Licht-T,20171,9862,2
Dr-Irv,20180,9862,2
shoyer,20150,9863,1
kay1793,20150,9864,01
shoyer,20150,9864,2
jreback,20150,9864,1
jorisvandenbossche,20150,9865,222
jreback,20150,9865,2
vfilimonov,20150,9865,22
jorisvandenbossche,20150,9866,1
jreback,20150,9867,2
mbirdi,20150,9867,2
shoyer,20150,9867,22
jreback,20160,9867,2
ultrabosss,20170,9867,21
jreback,20170,9867,22
r-barnes,20190,9867,2
chrisgilmerproj,20150,9868,21222
TomAugspurger,20150,9868,21
jreback,20150,9869,12
cpcloud,20150,9869,12
jcrist,20150,9869,2
TomAugspurger,20150,9870,2
jreback,20150,9870,22222222
shoyer,20150,9870,22
jorisvandenbossche,20150,9870,122
mortada,20150,9870,2
sinhrks,20150,9870,222
hsperr,20150,9871,2
jreback,20150,9871,1
jreback,20150,9872,1
shoyer,20150,9873,1
jreback,20150,9873,1
shoyer,20150,9874,1
jreback,20150,9874,2
jorisvandenbossche,20150,9874,2
cpcloud,20150,9874,2
shoyer,20150,9875,2
cpcloud,20150,9875,1
jreback,20150,9876,1
jreback,20150,9877,202
tjragan,20150,9877,22
jreback,20150,9878,2
ajamian,20150,9878,1
jreback,20150,9879,2
shoyer,20150,9880,220
tdas14,20150,9880,2
kay1793,20150,9880,0
jreback,20151,9880,222
jreback,20150,9881,122
jorisvandenbossche,20150,9881,21
makmanalp,20150,9882,2222
bashtage,20150,9882,2
DanSmith,20150,9882,2
jreback,20150,9884,1
TomAugspurger,20150,9885,0
shoyer,20150,9885,2
attack68,20171,9885,2
jorisvandenbossche,20150,9886,22022
shoyer,20150,9886,2
jreback,20150,9886,02
TomAugspurger,20150,9886,0
sinhrks,20150,9886,2
jorisvandenbossche,20170,9886,2
stephenbhope,20170,9886,2
jreback,20150,9887,1
hayd,20150,9887,1
cpcloud,20150,9888,2
jreback,20150,9889,11
hsperr,20150,9889,222
jreback,20150,9890,22
mortada,20150,9890,22
shoyer,20150,9890,1
TomAugspurger,20150,9891,1
sinhrks,20150,9891,2
jreback,20151,9891,2
jorisvandenbossche,20150,9892,00
jreback,20150,9892,22
mroeschke,20161,9892,2
jreback,20150,9893,2
sinhrks,20150,9893,2
jorisvandenbossche,20150,9894,012022
sinhrks,20150,9894,22221222
TomAugspurger,20150,9894,2221
jorisvandenbossche,20151,9894,2222
sinhrks,20151,9894,22222
jreback,20150,9895,222
rockg,20150,9895,2
jorisvandenbossche,20150,9895,220
shoyer,20150,9895,1
bashtage,20150,9895,1
jorisvandenbossche,20151,9895,2
cpcloud,20150,9896,21
jreback,20150,9897,2
jreback,20150,9898,220201
cpcloud,20150,9898,2
chrish42,20150,9898,222
jreback,20150,9899,222
jankatins,20150,9899,12
jorisvandenbossche,20150,9899,120222
sinhrks,20150,9899,21212
shoyer,20150,9899,1
chrish42,20150,9900,0
jreback,20150,9900,2
jreback,20150,9901,202202222222222
shoyer,20150,9901,1121
jorisvandenbossche,20150,9901,22222022022
jameshiebert,20150,9902,222
jreback,20150,9902,22222
ssanderson,20150,9903,22
sinhrks,20160,9903,22
jreback,20160,9903,2221
ssanderson,20160,9903,21
jreback,20150,9904,22222220
ssanderson,20150,9904,02022
jreback,20151,9904,022
jorisvandenbossche,20150,9905,2
sinhrks,20150,9905,2
jorisvandenbossche,20150,9906,1
jreback,20151,9907,2
shoyer,20150,9908,2101
yred,20150,9908,1212
hayd,20150,9908,11
JohnNapier,20150,9909,2
TomAugspurger,20150,9909,2
mattayes,20151,9909,2
shoyer,20150,9910,211211
mortada,20150,9910,22222
jreback,20150,9910,2
shoyer,20150,9911,22
jorisvandenbossche,20150,9911,22
jreback,20150,9912,22
simjega,20150,9912,1
jreback,20171,9913,2
gfyoung,20171,9913,2
TomAugspurger,20150,9914,1
jorisvandenbossche,20150,9914,1
TomAugspurger,20150,9915,2
gliptak,20160,9915,2
jorisvandenbossche,20160,9915,2
shoyer,20150,9916,1
jreback,20150,9917,222
BertrandBordage,20150,9917,2
jreback,20151,9917,2
jreback,20150,9918,2
jorisvandenbossche,20150,9919,222
michaelaye,20150,9919,11
sinhrks,20150,9920,2
jreback,20150,9921,222222
dsm054,20150,9921,200202
shoyer,20150,9921,0
evanpw,20150,9921,2
jreback,20150,9922,22
ajamian,20150,9922,22
shoyer,20150,9923,21
mbirdi,20150,9923,1
patrickfournier,20150,9924,2
jreback,20150,9924,21
sinhrks,20150,9926,21
jreback,20150,9926,2
shoyer,20150,9926,2
jreback,20150,9927,2002
jankatins,20150,9927,000
shoyer,20150,9928,0
ek-ok,20150,9928,11
amueller,20150,9928,1
jreback,20150,9929,21
mortada,20150,9929,2
scls19fr,20161,9930,1
scls19fr,20150,9931,2
shoyer,20150,9931,1
shoyer,20150,9932,2
shoyer,20150,9933,12
scls19fr,20150,9933,0
jorisvandenbossche,20150,9933,2
jreback,20150,9934,21
evanpw,20150,9934,2
briancappello,20150,9935,2
jreback,20150,9935,2
shoyer,20150,9936,1
jreback,20150,9936,1
mroeschke,20190,9937,2
shoyer,20150,9938,1
jreback,20150,9939,21
evanpw,20150,9939,2
jreback,20150,9941,22
jreback,20150,9943,2
shoyer,20150,9943,1
Dr-Irv,20180,9943,022
jreback,20180,9943,2
gfyoung,20181,9943,2
shoyer,20150,9944,2222
scls19fr,20150,9944,222200
jreback,20150,9944,022
shoyer,20150,9945,2
jreback,20150,9945,2
ruoyu0088,20150,9946,2
jreback,20150,9946,2
jorisvandenbossche,20181,9946,22
mroeschke,20181,9946,2
shoyer,20150,9947,2
mortada,20150,9947,21
jreback,20150,9947,222
jorisvandenbossche,20150,9947,02
jreback,20151,9947,22222
mortada,20151,9947,22212222
jorisvandenbossche,20151,9947,22011
alan-wong,20150,9948,22
filmor,20150,9948,2
jreback,20150,9948,2
jreback,20150,9949,2
jreback,20150,9950,2222
j1729,20150,9950,11
jorisvandenbossche,20150,9950,2
cousin333,20150,9950,2
quantstud,20150,9950,2
iyer,20151,9950,2
jdmcbr,20160,9950,202
nickeubank,20160,9950,222
dacoex,20160,9950,2
jreback,20160,9950,202
ccordoba12,20160,9950,002
mhabets,20160,9950,2
linshilogin,20161,9950,2
jreback,20150,9951,2
jorisvandenbossche,20150,9952,22
jreback,20150,9952,22
shoyer,20150,9952,2
jorisvandenbossche,20150,9955,122222
pythonbeginner2015,20150,9955,222
jreback,20150,9956,1
jreback,20150,9957,21
midnightradio,20151,9958,2
jiamo,20160,9958,2
wendykan,20160,9958,2
PedroMDuarte,20160,9958,2
jreback,20160,9958,2
flipdazed,20170,9958,2
jreback,20170,9958,2
verahan,20171,9958,2
teoguso,20181,9958,02
Muff2n,20181,9958,2
HereticSK,20171,9959,0
ron819,20181,9959,0
mroeschke,20181,9959,2
jorisvandenbossche,20150,9960,222220
TomAugspurger,20150,9960,01
artemyk,20150,9960,222220
jreback,20151,9960,20
jorisvandenbossche,20151,9960,2
jreback,20150,9961,22
ARF1,20150,9961,2122
shoyer,20150,9961,222
jorisvandenbossche,20150,9962,20
dr-leo,20150,9962,000
jreback,20150,9962,2
jreback,20150,9963,22
usagliaschi,20150,9963,11
sinhrks,20150,9964,1
artemyk,20150,9964,2
sinhrks,20150,9965,2222
hsperr,20150,9965,10202
jreback,20150,9965,22
max-sixty,20151,9965,22
hsperr,20151,9965,0
jreback,20151,9965,21
jreback,20150,9966,22
josteinbf,20150,9966,2
Screamik,20150,9967,202
jreback,20150,9967,2
jorisvandenbossche,20150,9968,1
sinhrks,20150,9968,1
jreback,20150,9969,0
tloredo,20150,9969,1
jreback,20150,9970,222
arijun,20150,9970,2
jorisvandenbossche,20150,9970,2
Marigold,20151,9970,2
TomAugspurger,20180,9970,2
jorisvandenbossche,20150,9971,2
ElDeveloper,20150,9971,1
jreback,20150,9972,1
jreback,20150,9973,1
josteinbf,20150,9974,1
jreback,20150,9974,220
josteinbf,20151,9974,0
jreback,20151,9974,2
jorisvandenbossche,20150,9975,21
llllllllll,20150,9975,0
jreback,20150,9976,2
fnielsen,20150,9976,1
jreback,20150,9977,0200
shoyer,20150,9977,220202
ARF1,20150,9977,122222
auvipy,20151,9977,2
jreback,20151,9977,2
jreback,20150,9978,2
jreback,20151,9978,2
jreback,20150,9979,2
songololo,20150,9979,2
geekprince,20181,9979,2
mortada,20150,9980,1
sinhrks,20150,9980,1
jreback,20150,9980,2
jorisvandenbossche,20150,9981,1
hayd,20150,9983,22
artemyk,20150,9983,20222
jreback,20150,9983,21
shoyer,20150,9984,2
jreback,20151,9984,2222
sinhrks,20150,9985,1
jreback,20150,9985,221
mortada,20150,9985,22
shoyer,20150,9986,1
jorisvandenbossche,20150,9987,22
jreback,20150,9987,2
jreback,20150,9989,2
jreback,20150,9990,2
evanpw,20150,9991,12
galfaroi,20150,9991,12
jreback,20150,9991,2
jreback,20150,9992,222
leo4183,20150,9992,2
vikramls,20150,9992,2
TomAugspurger,20150,9993,1
scls19fr,20150,9993,2
evanpw,20150,9994,22
jreback,20150,9994,21
slonik-az,20150,9995,2
shoyer,20150,9995,2
shoyer,20150,9996,1
slonik-az,20150,9996,2
shoyer,20150,9997,2
jreback,20150,9998,0
ARF1,20150,9999,0002
shoyer,20150,9999,01
shoyer,20150,10000,22221
jorisvandenbossche,20150,10000,21
jnmclarty,20150,10000,2
djchou,20150,10000,2
sinhrks,20150,10000,2
datnamer,20150,10000,2
TomAugspurger,20150,10000,2
lexual,20150,10000,2
toddrjen,20150,10000,2
bwillers,20150,10000,2
benjello,20150,10000,22
tgarc,20151,10000,21
toddrjen,20151,10000,2
jorisvandenbossche,20151,10000,1
jreback,20151,10000,22
max-sixty,20160,10000,2
jorisvandenbossche,20161,10000,22
shoyer,20161,10000,2
TomAugspurger,20161,10000,0
jreback,20161,10000,0
wesm,20161,10000,0
jreback,20150,10001,22
a59,20150,10001,2
kwantopia,20160,10001,20
TomAugspurger,20160,10001,2
jreback,20160,10001,22
ffranchina,20190,10001,1
jorisvandenbossche,20150,10002,2
jreback,20150,10003,22
shoyer,20150,10004,1
jreback,20150,10005,22
jorisvandenbossche,20150,10005,1
sinhrks,20150,10005,1
TomAugspurger,20150,10005,2
