name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
anfedorov,takluyver,20161,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
Erotemic,takluyver,20161,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
ipython,liokm,20100,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.0,1.0
fperez,liokm,20101,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
fperez,liokm,20111,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
daf,liokm,20120,1,1,1,0,0.17,0.17,0.17,0.0,5,1,0.5,1.0
fperez,liokm,20120,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
dellis23,liokm,20121,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
fletom,liokm,20121,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
JoeZ99,liokm,20121,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
bkvirendra,liokm,20131,3,0,1,0,0.5,0.0,0.17,0.0,5,1,1.0,1.0
Carreau,liokm,20131,0,1,0,0,0.0,0.33,0.0,0.0,4,1,0.0,1.0
blackball,liokm,20161,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
anfedorov,liokm,20161,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
Erotemic,liokm,20161,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
daf,fperez,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.5,1.0
dellis23,fperez,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fletom,fperez,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bkvirendra,fperez,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,fperez,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
blackball,fperez,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
anfedorov,fperez,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Erotemic,fperez,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
daf,dellis23,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.5,1.0
bkvirendra,dellis23,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,dellis23,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
blackball,dellis23,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
anfedorov,dellis23,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
daf,fletom,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.5,1.0
dellis23,fletom,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bkvirendra,fletom,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,fletom,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
blackball,fletom,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
anfedorov,fletom,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Erotemic,fletom,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,takluyver,20100,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
fperez,takluyver,20101,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
fperez,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
daf,takluyver,20120,1,1,0,1,0.5,0.5,0.0,0.5,3,1,0.5,0.0
liokm,takluyver,20120,0,1,0,0,0.0,0.33,0.0,0.0,4,1,1.0,0.0
fperez,takluyver,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
dellis23,takluyver,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
fletom,takluyver,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
JoeZ99,takluyver,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
reverie,takluyver,20130,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
bkvirendra,takluyver,20131,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
minrk,takluyver,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Carreau,takluyver,20131,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
philippschw,takluyver,20160,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
blackball,takluyver,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
anfedorov,takluyver,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Erotemic,takluyver,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ipython,JoeZ99,20100,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
fperez,JoeZ99,20101,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,JoeZ99,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
daf,JoeZ99,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.5,1.0
fperez,JoeZ99,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dellis23,JoeZ99,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fletom,JoeZ99,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bkvirendra,JoeZ99,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,JoeZ99,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
blackball,JoeZ99,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
anfedorov,JoeZ99,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Erotemic,JoeZ99,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,reverie,20100,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
fperez,reverie,20101,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,reverie,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
daf,reverie,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.5,1.0
liokm,reverie,20120,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
fperez,reverie,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dellis23,reverie,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fletom,reverie,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
JoeZ99,reverie,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bkvirendra,reverie,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
minrk,reverie,20131,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,reverie,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
philippschw,reverie,20160,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
blackball,reverie,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
anfedorov,reverie,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Erotemic,reverie,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
anfedorov,bkvirendra,20161,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ipython,minrk,20100,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
fperez,minrk,20101,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
daf,minrk,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.5,1.0
liokm,minrk,20120,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
fperez,minrk,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dellis23,minrk,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fletom,minrk,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
JoeZ99,minrk,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bkvirendra,minrk,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,minrk,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
blackball,minrk,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
anfedorov,minrk,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Erotemic,minrk,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bkvirendra,Carreau,20131,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
blackball,Carreau,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
anfedorov,Carreau,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ipython,philippschw,20100,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
fperez,philippschw,20101,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
fperez,philippschw,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
daf,philippschw,20120,1,1,0,1,0.5,0.5,0.0,0.5,3,1,0.5,0.0
liokm,philippschw,20120,0,1,0,0,0.0,0.33,0.0,0.0,4,1,1.0,0.0
fperez,philippschw,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
dellis23,philippschw,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
fletom,philippschw,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
JoeZ99,philippschw,20121,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
bkvirendra,philippschw,20131,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.0
minrk,philippschw,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Carreau,philippschw,20131,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
blackball,philippschw,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
anfedorov,philippschw,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Erotemic,philippschw,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
bkvirendra,blackball,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
anfedorov,blackball,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
daf,Erotemic,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.5,1.0
dellis23,Erotemic,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bkvirendra,Erotemic,20131,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
Carreau,Erotemic,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
blackball,Erotemic,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
anfedorov,Erotemic,20161,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,ipython,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,ipython,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,ipython,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,ipython,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,minrk,20100,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,minrk,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,minrk,20100,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,minrk,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,minrk,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,fperez,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,fperez,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,ipython,20110,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,ipython,20110,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,ipython,20110,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,fperez,20110,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,ipython,20111,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,minrk,20101,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,minrk,20110,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,ipython,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,takluyver,20100,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,takluyver,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jstenar,takluyver,20110,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ipython,minrk,20100,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
fperez,ipython,20110,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ipython,minrk,20100,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,ipython,20101,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,takluyver,20100,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ellisonbg,takluyver,20101,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,takluyver,20110,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ipython,minrk,20100,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,minrk,20101,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,fperez,20110,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,minrk,20100,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bfroehle,ipython,20120,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,0.8
fperez,ipython,20120,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,0.8
ipython,minrk,20100,4,0,0,0,0.8,0.0,0.0,0.0,6,1,0.8,1.0
bfroehle,minrk,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,minrk,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bfroehle,fperez,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ellisonbg,fperez,20110,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,takluyver,20141,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
fperez,minrk,20101,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
epatters,ipython,20110,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ipython,takluyver,20100,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
rspeer,takluyver,20110,12,2,0,0,0.48,0.08,0.0,0.0,10,1,0.6,1.0
minrk,takluyver,20110,7,0,3,0,0.35,0.0,0.15,0.0,9,1,1.0,1.0
epatters,takluyver,20110,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
ipython,rspeer,20100,6,0,0,0,0.6,0.0,0.0,0.0,7,1,1.0,0.6
minrk,rspeer,20110,3,6,0,0,0.15,0.3,0.0,0.0,9,1,1.0,0.6
epatters,rspeer,20110,3,0,0,0,0.6,0.0,0.0,0.0,6,1,1.0,0.6
ipython,minrk,20100,2,0,0,0,0.25,0.0,0.0,0.0,6,1,1.0,1.0
epatters,minrk,20110,1,0,0,0,0.25,0.0,0.0,0.0,5,1,1.0,1.0
fperez,takluyver,20111,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
fperez,takluyver,20111,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
fperez,ipython,20140,1,0,0,0,0.25,0.0,0.0,0.0,5,1,1.0,1.0
ipython,takluyver,20100,1,0,0,0,0.25,0.0,0.0,0.0,5,1,1.0,1.0
fperez,takluyver,20140,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,ipython,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,takluyver,20100,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
Carreau,takluyver,20161,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
ipython,takluyver,20100,2,0,0,0,0.33,0.0,0.0,0.0,7,1,0.32999999999999996,1.0
minrk,takluyver,20110,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,minrk,20100,2,0,0,0,0.33,0.0,0.0,0.0,7,1,0.32999999999999996,1.0
ipython,minrk,20100,9,0,0,0,0.9,0.0,0.0,0.0,11,1,1.0,1.0
ipython,jstenar,20100,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
Carreau,ipython,20161,0,1,0,0,0.0,0.5,0.0,0.0,3,1,1.0,0.5
Carreau,minrk,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,takluyver,20100,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ipython,minrk,20100,2,0,0,0,0.5,0.0,0.0,0.0,5,1,0.75,1.0
bfroehle,ipython,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gauteh,ipython,20140,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
gauteh,ipython,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,minrk,20100,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bfroehle,minrk,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
gauteh,minrk,20140,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
ivanov,minrk,20140,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gauteh,minrk,20150,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bfroehle,gauteh,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
ipython,ivanov,20100,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bfroehle,ivanov,20120,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
gauteh,ivanov,20140,2,0,0,0,0.5,0.0,0.0,0.0,4,1,0.5,1.0
gauteh,ivanov,20150,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bfroehle,gauteh,20120,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,ipython,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
fperez,ipython,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,minrk,20100,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
ellisonbg,ipython,20101,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bfroehle,ipython,20121,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,tomspur,20100,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,tomspur,20110,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,pferreir,20110,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ipython,minrk,20100,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,minrk,20100,2,0,0,0,0.67,0.0,0.0,0.0,4,1,0.6699999999999999,1.0
mmckerns,niallrobinson,20131,4,0,0,0,0.67,0.0,0.0,0.0,7,1,0.6699999999999999,1.0
niallrobinson,takluyver,20131,6,0,0,0,0.86,0.0,0.0,0.0,8,1,1.0,1.0
mmckerns,takluyver,20131,24,2,0,0,0.57,0.05,0.0,0.0,13,1,0.6699999999999999,1.0
fperez,ipython,20110,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ipython,takluyver,20100,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,takluyver,20110,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,ivanov,20100,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
fperez,ivanov,20101,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
takluyver,tomspur,20110,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,takluyver,20110,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,takluyver,20111,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
fperez,minrk,20111,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
minrk,takluyver,20110,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jdmarch,minrk,20100,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
cboos,takluyver,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,takluyver,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,takluyver,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,cboos,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
cboos,minrk,20111,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Carreau,minrk,20161,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
bfroehle,fperez,20120,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
fperez,minrk,20120,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
minrk,robyoung,20110,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,robyoung,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
minrk,takluyver,20110,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
fperez,takluyver,20120,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
robyoung,takluyver,20140,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
amannuc,fperez,20100,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dwf,fperez,20110,2,0,2,0,1.0,0.0,1.0,0.0,3,1,1.0,1.0
dwf,fperez,20110,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
ksamuel,minrk,20110,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
aresnick,takluyver,20101,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
aresnick,takluyver,20110,1,0,0,1,0.5,0.0,0.0,0.5,3,1,0.0,0.5
poelzi,tomspur,20101,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
prsteel,tomspur,20101,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,tomspur,20110,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,tomspur,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
takluyver,tomspur,20111,1,0,0,0,0.5,0.0,0.0,0.0,3,1,0.5,1.0
takluyver,tomspur,20131,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
clebio,tomspur,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,tomspur,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
amelio-dx,tomspur,20141,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
amelio-vazquez-reina,tomspur,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Erotemic,tomspur,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nikitakit,tomspur,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ivanov,tomspur,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nikitakit,tomspur,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
fperez,prsteel,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
clebio,prsteel,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,prsteel,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
amelio-dx,prsteel,20141,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
amelio-vazquez-reina,prsteel,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Erotemic,prsteel,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nikitakit,prsteel,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ivanov,prsteel,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nikitakit,prsteel,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
prsteel,takluyver,20101,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
fperez,takluyver,20111,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
clebio,takluyver,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
minrk,takluyver,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
amelio-dx,takluyver,20141,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
amelio-vazquez-reina,takluyver,20141,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
Erotemic,takluyver,20151,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nikitakit,takluyver,20160,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ivanov,takluyver,20170,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
nikitakit,takluyver,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
clebio,fperez,20141,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
