name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
Achifaifa,fperez,20151,0.5,0.0,0.0,0.0,1.0,0.7,10,0,0,0,1,12
Achifaifa,fperez,20160,0.25,0.25,0.0,0.0,1.0,0.35,5,1,0,0,2,14
Achifaifa,fperez,20161,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Achifaifa,jankatins,20151,0.25,0.0,0.0,0.0,0.75,1.0,1,0,0,0,2,7
Achifaifa,jankatins,20160,0.33,0.0,0.0,0.0,0.6699999999999999,1.0,1,0,0,0,1,4
Achifaifa,jorisvandenbossche,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Achifaifa,jzf2101,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Achifaifa,liushapku,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Achifaifa,minrk,20151,0.4175,0.125,0.0,0.0,0.875,1.0,4,2,0,0,4,17
Achifaifa,minrk,20160,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
Achifaifa,mpacer,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
Achifaifa,rgbkrk,20151,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
Achifaifa,rgbkrk,20160,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
Achifaifa,takluyver,20151,0.4375,0.0625,0.0,0.0,0.875,1.0,4,1,0,0,4,14
Achifaifa,takluyver,20160,0.21600000000000003,0.084,0.034,0.0,0.9339999999999999,0.7,4,2,1,0,5,17
Achifaifa,tomowind,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
Achifaifa,vincentwoo,20160,0.5,0.0,0.25,0.0,1.0,1.0,4,0,2,0,1,6
Achifaifa,willingc,20161,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
Acomfort,Carreau,20141,0.67,0.33,0.67,0.0,0.6699999999999999,1.0,2,1,2,0,1,4
Acomfort,ellisonbg,20141,0.0,0.0,0.0,0.0,0.6699999999999999,1.0,0,0,0,0,1,4
Acomfort,minrk,20141,0.11,0.22,0.0,0.11,0.6699999999999999,0.6699999999999999,1,2,0,1,1,6
ActionPace,tacaswell,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ActionPace,takluyver,20151,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
ActiveNeuron,Ashutosh19986,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ActiveNeuron,BLeila,20181,0.3,0.2,0.1,0.0,1.0,0.6,3,2,1,0,1,7
ActiveNeuron,Carreau,20181,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
ActiveNeuron,LunaticKiarra,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ActiveNeuron,Malaratgithub,20181,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
ActiveNeuron,No-O-ne,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ActiveNeuron,adihk97,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ActiveNeuron,amnanajib,20181,0.0,0.5,0.0,0.0,1.0,0.0,0,1,0,0,1,3
ActiveNeuron,gzerveas,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
ActiveNeuron,hemanthsavasere,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
