"name1","name2","year_week","issue_num","p1","p2"
"abcdefg30","MustaphaTR","201642","12291","22","2"
"abcdefg30","TheRaffy","201642","12291","22","2"
"MustaphaTR","TheRaffy","201642","12291","2","2"
"abcdefg30","TheRaffy","201642","12292","12","1"
"GraionDilach","pchote","201642","12293","2","2"
"abcdefg30","pchote","201642","12293","2","2"
"abcdefg30","GraionDilach","201642","12293","2","2"
"pchote","Soldy","201642","12295","2","1"
"abcdefg30","Phrohdoh","201646","12297","1","2"
"Phrohdoh","reaperrr","201646","12297","2","2"
"abcdefg30","reaperrr","201646","12297","1","2"
"pchote","Truth99A","201643","12299","2","2"
"abcdefg30","Jiyuu","201644","12302","22","22"
"cjshmyr","ghost","201643","12303","2","2"
"ghost","runeavalon","201643","12303","2","0"
"Micr0Bit","runeavalon","201643","12303","2","0"
"cjshmyr","runeavalon","201643","12303","2","0"
"ghost","Micr0Bit","201643","12303","2","2"
"cjshmyr","Micr0Bit","201643","12303","2","2"
"airetaM","runeavalon","201643","12304","2","20"
"CH4Code","runeavalon","201650","12304","01","11111110"
"Mailaender","Micr0Bit","201643","12306","12","222"
"Mailaender","Micr0Bit","201644","12306","2","2"
"AoAGeneral","pchote","201643","12307","22","22"
"Micr0Bit","pchote","201643","12307","2","22"
"AoAGeneral","Micr0Bit","201643","12307","22","2"
"AoAGeneral","SoScared","201643","12307","22","0"
"pchote","SoScared","201643","12307","22","0"
"Micr0Bit","SoScared","201643","12307","2","0"
"Micr0Bit","SoScared","201644","12307","2","22"
"abcdefg30","SoScared","201644","12307","200","22"
"pchote","SoScared","201644","12307","22222","22"
"abcdefg30","Micr0Bit","201644","12307","200","2"
"Micr0Bit","pchote","201644","12307","2","22222"
"abcdefg30","pchote","201644","12307","200","22222"
"hypercube33","reaperrr","20171","12307","2","0"
"abcdefg30","reaperrr","201643","12309","12","2"
"reaperrr","tohava","201644","12310","0","2"
"cjshmyr","V1NnYT","201643","12313","2","22"
"pchote","V1NnYT","201643","12313","2","22"
"cjshmyr","yaaaaa","201643","12313","2","2"
"V1NnYT","yaaaaa","201643","12313","22","2"
"pchote","yaaaaa","201643","12313","2","2"
"cjshmyr","pchote","201643","12313","2","2"
"MunWolf","V1NnYT","201646","12313","2","0"
"Biofreak1987","V1NnYT","201646","12313","2","0"
"GraionDilach","V1NnYT","201646","12313","2","0"
"Biofreak1987","MunWolf","201646","12313","2","2"
"GraionDilach","MunWolf","201646","12313","2","2"
"Biofreak1987","GraionDilach","201646","12313","2","2"
"cjshmyr","pchote","201645","12318","2","2"
"cjshmyr","pchote","201651","12318","2","2"
"Mailaender","openrarocks","201643","12320","22","1"
"abc013","obrakmann","201644","12322","2","2"
"abc013","Mailaender","201645","12322","2","2"
"pchote","reaperrr","201652","12322","2","222"
"GraionDilach","reaperrr","201652","12322","2","222"
"Micr0Bit","reaperrr","201652","12322","2","222"
"GraionDilach","pchote","201652","12322","2","2"
"Micr0Bit","pchote","201652","12322","2","2"
"GraionDilach","Micr0Bit","201652","12322","2","2"
"abc013","reaperrr","20171","12322","2","222"
"Biofreak1987","reaperrr","20171","12322","2","222"
"abcdefg30","reaperrr","20171","12322","2","222"
"pchote","reaperrr","20171","12322","2","222"
"obrakmann","reaperrr","20171","12322","2","222"
"Micr0Bit","reaperrr","20171","12322","2","222"
"abc013","Biofreak1987","20171","12322","2","2"
"abcdefg30","Biofreak1987","20171","12322","2","2"
"abc013","abcdefg30","20171","12322","2","2"
"abc013","pchote","20171","12322","2","2"
"Biofreak1987","pchote","20171","12322","2","2"
"abcdefg30","pchote","20171","12322","2","2"
"obrakmann","pchote","20171","12322","2","2"
"Micr0Bit","pchote","20171","12322","2","2"
"abc013","obrakmann","20171","12322","2","2"
"Biofreak1987","obrakmann","20171","12322","2","2"
"abcdefg30","obrakmann","20171","12322","2","2"
"Micr0Bit","obrakmann","20171","12322","2","2"
"abc013","Micr0Bit","20171","12322","2","2"
"Biofreak1987","Micr0Bit","20171","12322","2","2"
"abcdefg30","Micr0Bit","20171","12322","2","2"
"cjshmyr","Mailaender","201643","12323","2","2"
"abcdefg30","pchote","201645","12323","22","2"
"AoAGeneral","pchote","201644","12330","2","1"
"pchote","tohava","201644","12333","22","2220"
"MustaphaTR","pchote","201644","12334","22","2"
"pchote","roundowl","201644","12334","2","222"
"MustaphaTR","roundowl","201644","12334","22","222"
"Phrohdoh","roundowl","201644","12334","2","222"
"pchote","Phrohdoh","201644","12334","2","2"
"MustaphaTR","Phrohdoh","201644","12334","22","2"
"FrameLimiter","obrakmann","201644","12335","2","20"
"abcdefg30","pchote","201644","12337","12","0"
"pchote","roundowl","201644","12337","0","022"
"abcdefg30","roundowl","201644","12337","12","022"
"pchote","SoScared","201711","12337","2","0"
"obrakmann","reaperrr","201649","12338","2","2"
"FrameLimiter","GraionDilach","201644","12339","2","2"
"Mailaender","pchote","201644","12341","2","2"
"abcdefg30","Mailaender","201644","12342","2","2"
"Mailaender","Micr0Bit","201646","12342","2","22"
"GraionDilach","pchote","201644","12343","2","2"
"AMHOL","pchote","201644","12343","1","2"
"AMHOL","GraionDilach","201644","12343","1","2"
"abcdefg30","pchote","201644","12344","2","22"
"EspressoDan","pchote","201644","12344","2","22"
"abcdefg30","EspressoDan","201644","12344","2","2"
"abcdefg30","anjew175","201644","12346","2","2"
"pchote","reaperrr","201644","12347","2","220"
"Phrohdoh","reaperrr","201644","12347","2","220"
"reaperrr","tohava","201644","12347","220","22"
"pchote","tohava","201644","12347","2","22"
"Phrohdoh","tohava","201644","12347","2","22"
"pchote","Phrohdoh","201644","12347","2","2"
"abcdefg30","MustaphaTR","201647","12348","2","2"
"GraionDilach","pchote","201650","12350","2","22"
"abcdefg30","reaperrr","20171","12350","2","2"
"ltem","pchote","20173","12350","2","222"
"pchote","reaperrr","20173","12350","222","22"
"ltem","reaperrr","20173","12350","2","22"
"pchote","reaperrr","20175","12350","222","2022"
"Phrohdoh","reaperrr","201644","12351","22","002"
"GraionDilach","reaperrr","201644","12351","2","002"
"pchote","reaperrr","201644","12351","2","002"
"GraionDilach","Phrohdoh","201644","12351","2","22"
"pchote","Phrohdoh","201644","12351","2","22"
"reaperrr","yaaaaa","201644","12351","002","0220201"
"Phrohdoh","yaaaaa","201644","12351","22","0220201"
"GraionDilach","yaaaaa","201644","12351","2","0220201"
"pchote","yaaaaa","201644","12351","2","0220201"
"GraionDilach","pchote","201644","12351","2","2"
"Micr0Bit","reaperrr","201646","12352","2","2"
"abcdefg30","reaperrr","201646","12353","2","22"
"GraionDilach","reaperrr","201649","12355","2","222"
"obrakmann","reaperrr","201652","12355","2","22"
"pchote","RoosterDragon","201645","12357","1","2"
"MunWolf","reaperrr","201646","12358","2","2"
"GraionDilach","reaperrr","201646","12358","2","2"
"GraionDilach","MunWolf","201646","12358","2","2"
"Phrohdoh","reaperrr","201650","12358","2","2"
"obrakmann","reaperrr","20171","12358","2","212"
"FrameLimiter","Micr0Bit","201645","12359","2","1"
"MustaphaTR","Phrohdoh","201645","12360","2","2"
"abcdefg30","FrameLimiter","201645","12361","2","2"
"FrameLimiter","pchote","201645","12361","2","2"
"openrarocks","pchote","201645","12361","2","2"
"abcdefg30","pchote","201645","12361","2","2"
"FrameLimiter","openrarocks","201645","12361","2","2"
"abcdefg30","openrarocks","201645","12361","2","2"
"FrameLimiter","ThisBlunt","201645","12361","2","2"
"pchote","ThisBlunt","201645","12361","2","2"
"openrarocks","ThisBlunt","201645","12361","2","2"
"abcdefg30","ThisBlunt","201645","12361","2","2"
"damoch","Phrohdoh","201649","12361","21","1"
"abcdefg30","collimation","201645","12364","2","1"
"pchote","Phrohdoh","201646","12367","2","22"
"Phrohdoh","RobAWilkinson","201645","12368","2","2"
"reaperrr","Sininini","201645","12370","2","0"
"pchote","Sininini","201645","12370","2","0"
"pchote","reaperrr","201645","12370","2","2"
"GraionDilach","pchote","201648","12370","220","22"
"pchote","reaperrr","201645","12371","2","2"
"pchote","reaperrr","201647","12371","22","2"
"ShadowA","Townes27","201645","12373","2","22"
"GraionDilach","reaperrr","201645","12375","2","2"
"abcdefg30","reaperrr","201645","12375","2","2"
"abcdefg30","GraionDilach","201645","12375","2","2"
"Phrohdoh","RobAWilkinson","201645","12376","2","2"
"pchote","reaperrr","201646","12376","12","22"
"Phrohdoh","reaperrr","201646","12376","2","22"
"reaperrr","RobAWilkinson","201646","12376","22","1"
"pchote","RobAWilkinson","201646","12376","12","1"
"Phrohdoh","RobAWilkinson","201646","12376","2","1"
"pchote","Phrohdoh","201646","12376","12","2"
"pchote","Phrohdoh","201646","12377","1","2"
"Phrohdoh","reaperrr","201647","12377","2","2"
"pchote","reaperrr","201649","12377","02","2"
"pchote","Phrohdoh","201650","12377","2","2"
"GraionDilach","pchote","201645","12380","00102","22222"
"GraionDilach","MunWolf","201646","12380","020","2"
"MunWolf","pchote","201646","12380","2","22212"
"GraionDilach","pchote","201646","12380","020","22212"
"MunWolf","Phrohdoh","201646","12380","2","2"
"pchote","Phrohdoh","201646","12380","22212","2"
"GraionDilach","Phrohdoh","201646","12380","020","2"
"pchote","Phrohdoh","201645","12381","2","2"
"GraionDilach","pchote","201646","12381","2","122222212"
"pchote","reaperrr","201646","12381","122222212","220"
"GraionDilach","reaperrr","201646","12381","2","220"
"MunWolf","pchote","201646","12383","2","02"
"MunWolf","rubenski","201646","12383","2","2"
"pchote","rubenski","201646","12383","02","2"
"alfin1998","UpRooster","201646","12386","22","2"
"FRenzy-OpenRA","UpRooster","201646","12386","2","2"
"alfin1998","FRenzy-OpenRA","201646","12386","22","2"
"abcdefg30","Mailaender","201646","12387","22","2"
"GraionDilach","pchote","201651","12387","2","0"
"Fincer","Mailaender","201646","12389","1","2"
"GraionDilach","reaperrr","201646","12390","0222","22"
"ghost","reaperrr","201646","12390","0","22"
"pchote","reaperrr","201646","12390","22","22"
"Phrohdoh","reaperrr","201646","12390","2","22"
"ghost","GraionDilach","201646","12390","0","0222"
"reaperrr","ShadowA","201646","12390","22","2"
"GraionDilach","ShadowA","201646","12390","0222","2"
"ghost","ShadowA","201646","12390","0","2"
"pchote","ShadowA","201646","12390","22","2"
"Phrohdoh","ShadowA","201646","12390","2","2"
"GraionDilach","pchote","201646","12390","0222","22"
"ghost","pchote","201646","12390","0","22"
"GraionDilach","Phrohdoh","201646","12390","0222","2"
"ghost","Phrohdoh","201646","12390","0","2"
"pchote","Phrohdoh","201646","12390","22","2"
"MustaphaTR","pchote","201819","12390","2","2"
"kyrylo","Mailaender","201646","12392","2222","2"
"Mailaender","pchote","201646","12392","2","2"
"kyrylo","pchote","201646","12392","2222","2"
"KevinYeti","Phrohdoh","201646","12394","102","2"
"GraionDilach","Phrohdoh","201646","12394","22","2"
"GraionDilach","KevinYeti","201646","12394","22","102"
"Phrohdoh","reaperrr","201646","12394","2","2"
"KevinYeti","reaperrr","201646","12394","102","2"
"GraionDilach","reaperrr","201646","12394","22","2"
"pchote","Phrohdoh","201646","12396","22","22"
"pchote","reaperrr","201648","12396","22","22"
"GraionDilach","reaperrr","201648","12396","2","22"
"GraionDilach","pchote","201648","12396","2","22"
"abcdefg30","pchote","201647","12398","22","2"
"abcdefg30","Squakas","201646","12399","2","220"
"pchote","Squakas","201646","12399","2","220"
"abcdefg30","pchote","201646","12399","2","2"
"GraionDilach","kyrylo","201646","12402","2","2"
"kyrylo","SoScared","201646","12402","2","2"
"GraionDilach","SoScared","201646","12402","2","2"
"AoAGeneral","obrakmann","201652","12402","2","2"
"Micr0Bit","obrakmann","201652","12402","2","2"
"AoAGeneral","Micr0Bit","201652","12402","2","2"
"pchote","SoScared","20175","12402","2","2"
"Hiradur","hypercube33","201647","12403","2","2"
"GraionDilach","hypercube33","201647","12403","0","2"
"GraionDilach","Hiradur","201647","12403","0","2"
"GraionDilach","yaaaaa","201646","12404","2","2"
"pchote","Phrohdoh","201646","12405","22","1"
"pchote","reaperrr","201646","12405","22","2"
"Phrohdoh","reaperrr","201646","12405","1","2"
"Phrohdoh","reaperrr","201647","12405","2","2"
"GraionDilach","reaperrr","201650","12405","2","22"
"GraionDilach","pchote","201646","12406","2","0"
"GraionDilach","reaperrr","201648","12406","2","2"
"pchote","reaperrr","201648","12406","22","2"
"GraionDilach","pchote","201648","12406","2","22"
"GraionDilach","reaperrr","201649","12406","2","2"
"pchote","reaperrr","201649","12406","22","2"
"GraionDilach","pchote","201649","12406","2","22"
"Micr0Bit","MustaphaTR","201647","12407","2","2"
"abc013","Snurre86","201648","12407","2","2"
"obrakmann","pchote","201649","12411","2","2"
"Micr0Bit","Zecnic","201647","12412","2","2"
"CanOPringles","jaZzKCS","201647","12413","22222","2222"
"BTGbullseye","jaZzKCS","201647","12413","0","2222"
"BTGbullseye","CanOPringles","201647","12413","0","22222"
"jaZzKCS","pchote","201647","12413","2222","222"
"CanOPringles","pchote","201647","12413","22222","222"
"MunWolf","pchote","201647","12413","2","222"
"BTGbullseye","pchote","201647","12413","0","222"
"jaZzKCS","yaaaaa","201647","12413","2222","2"
"CanOPringles","yaaaaa","201647","12413","22222","2"
"pchote","yaaaaa","201647","12413","222","2"
"MunWolf","yaaaaa","201647","12413","2","2"
"BTGbullseye","yaaaaa","201647","12413","0","2"
"jaZzKCS","MunWolf","201647","12413","2222","2"
"CanOPringles","MunWolf","201647","12413","22222","2"
"BTGbullseye","MunWolf","201647","12413","0","2"
"BTGbullseye","pchote","201648","12413","22","2"
"CanOPringles","pchote","201648","12413","2","2"
"BTGbullseye","yaaaaa","201648","12413","22","22"
"pchote","yaaaaa","201648","12413","2","22"
"CanOPringles","yaaaaa","201648","12413","2","22"
"BTGbullseye","CanOPringles","201648","12413","22","2"
"FRenzy-OpenRA","TechnichalDoge","201647","12416","0","2"
"Micr0Bit","TechnichalDoge","201647","12416","2","2"
"Snurre86","TechnichalDoge","201647","12416","2","2"
"FRenzy-OpenRA","Micr0Bit","201647","12416","0","2"
"FRenzy-OpenRA","Snurre86","201647","12416","0","2"
"Micr0Bit","Snurre86","201647","12416","2","2"
"hypercube33","pchote","201647","12418","2","2"
"GraionDilach","Phrohdoh","201647","12419","2200","2"
"pchote","Phrohdoh","201647","12419","0","2"
"GraionDilach","yaaaaa","201647","12419","2200","22"
"Phrohdoh","yaaaaa","201647","12419","2","22"
"pchote","yaaaaa","201647","12419","0","22"
"GraionDilach","pchote","201647","12419","2200","0"
"pchote","yaaaaa","201647","12420","222","2"
"docholiday","yaaaaa","201647","12420","02","2"
"docholiday","pchote","201647","12420","02","222"
"abcdefg30","runeavalon","201647","12423","2","2"
"abcdefg30","MunWolf","201647","12425","2","2"
"Mailaender","reaperrr","201647","12429","1","2"
"pchote","reaperrr","201650","12429","0","22"
"pchote","reaperrr","201648","12430","2","2"
"GraionDilach","pchote","201649","12430","1","2"
"abcdefg30","reaperrr","201647","12432","1","22"
"abcdefg30","SoScared","201647","12432","1","1"
"reaperrr","SoScared","201647","12432","22","1"
"abcdefg30","pchote","201647","12434","22","2"
"abcdefg30","Phrohdoh","201647","12434","22","2"
"pchote","Phrohdoh","201647","12434","2","2"
"ghost","godest88","201648","12435","2","001"
"godest88","Phrohdoh","201648","12435","001","2"
"ghost","Phrohdoh","201648","12435","2","2"
"abcdefg30","pchote","201648","12438","22","2"
"GraionDilach","yaaaaa","201648","12439","22","1"
"godest88","yaaaaa","201648","12439","2012","1"
"abcdefg30","yaaaaa","201648","12439","2","1"
"Phrohdoh","yaaaaa","201648","12439","2","1"
"Snurre86","yaaaaa","201648","12439","02","1"
"Fincer","yaaaaa","201648","12439","1","1"
"cjshmyr","yaaaaa","201648","12439","2","1"
"pchote","yaaaaa","201648","12439","2","1"
"godest88","GraionDilach","201648","12439","2012","22"
"abcdefg30","GraionDilach","201648","12439","2","22"
"Fincer","GraionDilach","201648","12439","1","22"
"cjshmyr","GraionDilach","201648","12439","2","22"
"abcdefg30","godest88","201648","12439","2","2012"
"Fincer","godest88","201648","12439","1","2012"
"cjshmyr","godest88","201648","12439","2","2012"
"GraionDilach","Phrohdoh","201648","12439","22","2"
"godest88","Phrohdoh","201648","12439","2012","2"
"abcdefg30","Phrohdoh","201648","12439","2","2"
"Fincer","Phrohdoh","201648","12439","1","2"
"cjshmyr","Phrohdoh","201648","12439","2","2"
"pchote","Phrohdoh","201648","12439","2","2"
"GraionDilach","Snurre86","201648","12439","22","02"
"godest88","Snurre86","201648","12439","2012","02"
"abcdefg30","Snurre86","201648","12439","2","02"
"Phrohdoh","Snurre86","201648","12439","2","02"
"Fincer","Snurre86","201648","12439","1","02"
"cjshmyr","Snurre86","201648","12439","2","02"
"pchote","Snurre86","201648","12439","2","02"
"abcdefg30","Fincer","201648","12439","2","1"
"cjshmyr","Fincer","201648","12439","2","1"
"abcdefg30","cjshmyr","201648","12439","2","2"
"GraionDilach","pchote","201648","12439","22","2"
"godest88","pchote","201648","12439","2012","2"
"abcdefg30","pchote","201648","12439","2","2"
