developer1,developer2,cr_consistent_rate,co_issue_cnt,cmt_cnt1,cmt_cnt2
JackOfMostTrades,lhecker,0.0,1,18,7
JackOfMostTrades,kerrick-lyft,1.0,1,18,6
JackOfMostTrades,boumarc1,1.0,1,18,6
JackOfMostTrades,ztao1987,0.5,1,18,6
JackOfMostTrades,Wisgary,0.0,1,18,6
JackOfMostTrades,NivedhaSenthil,0.5,2,18,6
JackOfMostTrades,dmarvp,1.0,1,18,6
JackOfMostTrades,clemensg,0.0,1,18,5
JackOfMostTrades,kuscsik,1.0,1,18,5
JackOfMostTrades,wneo003,0.0,1,18,5
JackOfMostTrades,ProLoDs,1.0,1,18,5
JackOfMostTrades,thassss,1.0,1,18,5
JackOfMostTrades,arajeeva,1.0,1,18,5
JackOfMostTrades,tab1293,0.625,2,18,5
JackOfMostTrades,yifriday,0.0,1,18,5
JackOfMostTrades,medinandres,1.0,2,18,5
ara-ayvazyan,AtosNicoS,0.5,2,18,17
ara-ayvazyan,pcj,1.0,1,18,11
ara-ayvazyan,wjackson,0.0,1,18,11
ara-ayvazyan,santoshankr,0.333,3,18,11
ara-ayvazyan,chhsia0,1.0,1,18,10
ara-ayvazyan,sandersaares,0.5,2,18,10
ara-ayvazyan,shanshanzhu,1.0,1,18,9
ara-ayvazyan,ebenoist,0.75,2,18,9
ara-ayvazyan,rongjiecomputer,0.5,1,18,8
ara-ayvazyan,mmoanis,1.0,1,18,7
ara-ayvazyan,bsyk,0.0,1,18,7
ara-ayvazyan,deeglaze,1.0,1,18,7
ara-ayvazyan,congdufs,0.0,2,18,6
ara-ayvazyan,beamcodeup,0.833,3,18,6
ara-ayvazyan,victoryang,0.0,1,18,6
ara-ayvazyan,NivedhaSenthil,0.0,1,18,6
ara-ayvazyan,hexinw,0.0,1,18,5
ara-ayvazyan,bobuva,1.0,1,18,5
ara-ayvazyan,arajeeva,1.0,1,18,5
ara-ayvazyan,Ozaq,0.5,1,18,5
maxwell-demon,hongweiwang,0.333,2,18,13
maxwell-demon,donnadionne,1.0,1,18,13
maxwell-demon,endobson,0.0,1,18,7
maxwell-demon,zhengcai,0.0,1,18,7
maxwell-demon,Gurpartap,1.0,1,18,7
maxwell-demon,dustinboswell,0.667,1,18,6
maxwell-demon,glennmatthews,1.0,1,18,5
maxwell-demon,thebearjew,0.75,2,18,5
jrick,YioMidd,0.0,1,18,15
jrick,sab24,1.0,1,18,12
jrick,fabware,0.0,1,18,10
jrick,mably,0.5,1,18,7
jrick,xfxyjwf,1.0,1,18,7
jrick,lhecker,0.0,1,18,7
jrick,yallop,1.0,1,18,6
jrick,danielwaterworth,0.0,1,18,5
gkelly,stevec2810,0.708,2,17,16
gkelly,chwarr,0.0,1,17,15
gkelly,julianoes,1.0,1,17,13
gkelly,fengli79,1.0,1,17,12
gkelly,frenkel,0.5,1,17,12
gkelly,iancoolidge,1.0,1,17,12
gkelly,tonobo,0.5,2,17,10
gkelly,aardappel,0.5,2,17,10
gkelly,pongad,1.0,1,17,10
gkelly,ax3l,1.0,1,17,9
gkelly,Robbilie,0.333,1,17,9
gkelly,ebenoist,0.5,1,17,9
gkelly,mcos,1.0,1,17,8
gkelly,remicollet,0.0,1,17,8
gkelly,atian25,0.333,1,17,8
gkelly,tenderlove,1.0,1,17,7
gkelly,benwulfe,0.5,1,17,7
gkelly,illicitonion,1.0,1,17,7
gkelly,siacomuzzi,0.444,1,17,6
gkelly,Simonot,0.0,1,17,6
gkelly,andremedeiros,1.0,1,17,6
gkelly,netroby,0.5,1,17,6
gkelly,MOZGIII,0.0,1,17,6
gkelly,PawelWitak,1.0,1,17,6
gkelly,minorhacks,0.25,2,17,5
gkelly,actgardner,0.5,1,17,5
gkelly,rcoscali,1.0,1,17,5
gkelly,peterdeme,1.0,1,17,5
gkelly,ewang,0.0,1,17,5
gkelly,PiotrSikora,0.5,2,17,5
gkelly,stephanemoore,0.0,1,17,5
gkelly,sibinlutoken,0.75,2,17,5
gkelly,luoluoluo,0.5,1,17,5
KindDragon,lizan,1.0,1,17,14
KindDragon,tjb1216,0.0,1,17,13
KindDragon,podsvirov,1.0,2,17,11
KindDragon,Crevil,0.5,2,17,10
KindDragon,aardappel,0.0,1,17,10
KindDragon,daspecster,0.0,1,17,10
KindDragon,NanXiao,0.0,1,17,9
KindDragon,mcos,0.0,1,17,8
KindDragon,amerry,0.0,1,17,8
KindDragon,kskalski,0.0,1,17,8
KindDragon,lenage,1.0,1,17,8
KindDragon,Zeks,1.0,1,17,7
KindDragon,pbennett,0.333,1,17,7
KindDragon,chedetinaveen,0.2,2,17,7
KindDragon,casesandberg,1.0,1,17,7
KindDragon,jcastill0,1.0,1,17,7
KindDragon,tedsuo,0.0,1,17,6
KindDragon,maxkondr,0.5,2,17,6
KindDragon,johndpope,0.0,1,17,6
KindDragon,virtuald,0.1,2,17,6
KindDragon,amarcionek,0.5,1,17,5
KindDragon,marshallbrekka,0.625,2,17,5
KindDragon,amitsaha,1.0,1,17,5
KindDragon,sackio,0.0,1,17,5
KindDragon,amohamedali,1.0,1,17,5
KindDragon,macnibblet,1.0,1,17,5
kwasimensah,Vizerai,1.0,1,17,16
kwasimensah,fho,0.5,2,17,16
kwasimensah,chrisboulton,0.0,1,17,13
kwasimensah,iancoolidge,1.0,2,17,12
kwasimensah,davidfowl,1.0,1,17,12
kwasimensah,zhaohuang2016,0.0,1,17,12
kwasimensah,wjackson,1.0,1,17,11
kwasimensah,GuillaumeCisco,0.0,1,17,11
kwasimensah,mattolson,1.0,1,17,9
kwasimensah,renning22,1.0,1,17,8
kwasimensah,cbornet,0.667,1,17,8
kwasimensah,benwulfe,1.0,1,17,7
kwasimensah,Zeks,0.0,1,17,7
kwasimensah,damleak,1.0,1,17,7
kwasimensah,illicitonion,0.0,1,17,7
kwasimensah,luchunminglu,1.0,2,17,7
kwasimensah,smflorentino,1.0,1,17,7
kwasimensah,andremedeiros,1.0,1,17,6
kwasimensah,netroby,1.0,1,17,6
kwasimensah,mitar,1.0,1,17,6
kwasimensah,bmarkons,0.75,2,17,6
kwasimensah,llchan,1.0,1,17,5
kwasimensah,actgardner,0.5,1,17,5
kwasimensah,katbusch,0.5,2,17,5
kwasimensah,amitsaha,1.0,1,17,5
kwasimensah,Rhysol,1.0,1,17,5
kwasimensah,farcaller,1.0,1,17,5
jadekler,Croydon,0.0,1,17,15
jadekler,Norman0406,0.0,1,17,14
jadekler,yiakwy,0.667,1,17,13
jadekler,equinox1993,0.0,1,17,12
jadekler,evanj,0.0,1,17,10
jadekler,svycka,0.667,1,17,10
jadekler,hacst,0.8,1,17,9
jadekler,jsmouret,0.2,1,17,9
jadekler,bond-,0.0,1,17,9
jadekler,JonasVautherin,0.5,1,17,8
jadekler,tenderlove,1.0,1,17,7
jadekler,alexvy86,0.5,2,17,7
jadekler,forestphoenix,0.2,1,17,7
jadekler,toc007,1.0,1,17,7
jadekler,tainguyennc,0.0,1,17,6
jadekler,dmarvp,0.0,1,17,6
jadekler,NathanBockrath,0.333,1,17,6
jadekler,gaeshi,1.0,1,17,6
jadekler,dankegel,1.0,1,17,5
jadekler,jxd134,0.0,1,17,5
jadekler,rainerschoe,0.0,1,17,5
jadekler,rohitsakala,0.6,2,17,5
jadekler,bagmangood,0.0,1,17,5
jadekler,begoat,0.667,1,17,5
AtosNicoS,wilhuff,0.5,1,17,14
AtosNicoS,fengli79,1.0,1,17,12
AtosNicoS,davidfowl,1.0,1,17,12
AtosNicoS,topillar,1.0,1,17,11
AtosNicoS,santoshankr,0.0,1,17,11
AtosNicoS,chhsia0,1.0,1,17,10
AtosNicoS,drigz,0.0,1,17,10
AtosNicoS,maxw,0.208,2,17,10
AtosNicoS,dunkymole,0.0,1,17,9
AtosNicoS,remicollet,1.0,1,17,8
AtosNicoS,dalebrubaker,1.0,1,17,8
AtosNicoS,ssarangi,0.8,2,17,7
AtosNicoS,toc007,1.0,1,17,7
AtosNicoS,lhecker,0.0,1,17,7
AtosNicoS,NivedhaSenthil,0.75,2,17,6
AtosNicoS,dwanderton,0.0,1,17,6
AtosNicoS,clemensg,1.0,1,17,5
AtosNicoS,anilutcs,1.0,1,17,5
AtosNicoS,gertcuykens,0.0,1,17,5
AtosNicoS,bagmangood,0.0,1,17,5
AtosNicoS,sdgn,1.0,1,17,5
AtosNicoS,trusktr,0.8,1,17,5
lukesneeringer,Op3n4M3,0.333,1,16,13
lukesneeringer,tjb1216,0.333,1,16,13
lukesneeringer,julianoes,0.0,2,16,13
lukesneeringer,tberghammer,0.5,1,16,13
lukesneeringer,fengli79,1.0,1,16,12
lukesneeringer,frenkel,0.0,1,16,12
lukesneeringer,jhseu,0.5,2,16,11
lukesneeringer,RyanGordon,0.5,1,16,11
lukesneeringer,wjackson,1.0,2,16,11
lukesneeringer,hstefan,0.5,1,16,10
lukesneeringer,wisotzky,0.0,1,16,10
lukesneeringer,plaisted,0.0,1,16,10
lukesneeringer,MakMukhi,0.75,2,16,9
lukesneeringer,remicollet,0.25,1,16,8
lukesneeringer,david9991,0.667,1,16,8
lukesneeringer,hubo1016,1.0,1,16,8
lukesneeringer,qingling128,0.0,1,16,8
lukesneeringer,dnarc,1.0,3,16,8
lukesneeringer,ivucica,0.5,1,16,8
lukesneeringer,damleak,0.333,1,16,7
lukesneeringer,michaelbausor,0.333,1,16,6
lukesneeringer,splittingred,0.5,1,16,6
lukesneeringer,yallop,0.333,1,16,6
lukesneeringer,mdyring,0.0,1,16,6
lukesneeringer,geigerj,1.0,1,16,6
lukesneeringer,kuscsik,1.0,1,16,5
lukesneeringer,ProLoDs,1.0,1,16,5
lukesneeringer,Zazakas,1.0,1,16,5
lukesneeringer,makroiss,0.5,1,16,5
lukesneeringer,PiotrSikora,1.0,1,16,5
lukesneeringer,borisovg,0.75,2,16,5
lukesneeringer,sackio,0.5,1,16,5
Vizerai,Croydon,0.667,1,16,15
Vizerai,htuch,1.0,1,16,15
Vizerai,YioMidd,0.929,2,16,15
Vizerai,timanovsky,1.0,2,16,15
Vizerai,wilhuff,0.0,1,16,14
Vizerai,AngryLemonn,1.0,1,16,14
Vizerai,vishalpowar,1.0,1,16,14
Vizerai,danzh2010,0.0,1,16,12
Vizerai,wjackson,0.0,1,16,11
Vizerai,jinq0123,1.0,1,16,11
Vizerai,tonobo,0.5,1,16,10
Vizerai,mikelehen,1.0,2,16,10
Vizerai,hinaria,1.0,1,16,10
Vizerai,neuecc,1.0,1,16,9
Vizerai,ppietrasa,1.0,1,16,9
Vizerai,konsumer,1.0,1,16,8
Vizerai,jozefizso,1.0,1,16,7
Vizerai,Zeks,0.5,2,16,7
Vizerai,luchunminglu,1.0,1,16,7
Vizerai,aamitdb,0.0,1,16,6
Vizerai,eaglo,1.0,1,16,6
Vizerai,ambasta,0.0,1,16,6
Vizerai,Arun-KumarH,1.0,2,16,5
Vizerai,gislan,1.0,1,16,5
Vizerai,rainerschoe,0.0,1,16,5
Vizerai,rohitsakala,0.0,1,16,5
Vizerai,pepperkick,0.5,2,16,5
rafaelsales,rnburn,0.0,1,16,14
rafaelsales,chrisboulton,0.5,2,16,13
rafaelsales,tberghammer,1.0,1,16,13
rafaelsales,tonobo,0.5,1,16,10
rafaelsales,drobertduke,1.0,1,16,10
rafaelsales,ax3l,0.286,1,16,9
rafaelsales,Robbilie,1.0,1,16,9
rafaelsales,jmillikin-stripe,0.167,1,16,9
rafaelsales,marcinwyszynski,0.5,2,16,9
rafaelsales,spf2,0.0,1,16,9
rafaelsales,dwsupplee,1.0,1,16,8
rafaelsales,tgummerer,1.0,1,16,8
rafaelsales,hubo1016,0.0,1,16,8
rafaelsales,renning22,0.0,1,16,8
rafaelsales,konsumer,0.0,1,16,8
rafaelsales,rcordeau,0.278,1,16,7
rafaelsales,NGNeer,1.0,1,16,7
rafaelsales,tedsuo,0.0,1,16,6
rafaelsales,M-Vivek,0.667,1,16,6
rafaelsales,michaelbausor,0.0,1,16,6
rafaelsales,Simonot,0.5,1,16,6
rafaelsales,denis-trofimov,0.0,1,16,6
rafaelsales,vinays,0.0,1,16,6
rafaelsales,timmyzaid,0.0,1,16,6
rafaelsales,allquixotic,0.0,1,16,6
rafaelsales,tmatsuo,1.0,1,16,5
rafaelsales,thassss,0.0,1,16,5
rafaelsales,kirilg,0.0,1,16,5
rafaelsales,sibinlutoken,0.0,1,16,5
rafaelsales,michael-berlin,0.333,1,16,5
rafaelsales,gresrun,0.667,1,16,5
fho,sanjaypujare,0.333,3,16,15
fho,tylersouthard,0.5,2,16,15
fho,dvaldivia,0.5,1,16,14
fho,chrisboulton,0.0,1,16,13
fho,jshlbrd,1.0,1,16,13
fho,yiakwy,0.5,1,16,13
fho,danzh2010,0.5,1,16,12
fho,peter-edge,0.4,1,16,12
fho,sab24,1.0,1,16,12
fho,Garu94,0.833,2,16,12
fho,wcevans,0.833,1,16,10
fho,shanshanzhu,0.0,1,16,9
fho,ebenoist,0.5,1,16,9
fho,sgleizes,1.0,1,16,8
fho,JonasVautherin,0.0,1,16,8
fho,cbornet,0.0,1,16,8
fho,pmarks-net,1.0,1,16,7
fho,damleak,0.0,1,16,7
fho,WandyLau,0.5,1,16,7
fho,smflorentino,0.0,1,16,7
fho,acozzette,0.25,1,16,7
fho,ShirinNajdi,0.0,1,16,7
fho,kellegous,0.667,1,16,7
fho,mitar,1.0,1,16,6
fho,r00tat,1.0,1,16,6
fho,gaeshi,0.0,1,16,6
fho,jdwestbro,0.0,1,16,6
fho,llchan,0.0,1,16,5
fho,sheenaqotj,0.5,1,16,5
fho,namrata-ibm,0.75,2,16,5
fho,arjunroy,0.833,3,16,5
fho,prestonvanloon,1.0,1,16,5
fho,xtmq,1.0,1,16,5
fho,jjinux,0.5,1,16,5
fho,karthikravis,1.0,1,16,5
fho,farcaller,0.25,2,16,5
Mottl,hacst,0.182,1,16,9
Mottl,abhishek-carbon3d,0.553,2,16,9
Mottl,levi-rs,1.0,1,16,8
Mottl,erickertz,0.409,2,16,8
Mottl,tlg-bf,1.0,1,16,7
Mottl,ikishchenko,0.182,1,16,6
Mottl,clemensg,0.818,1,16,5
stevec2810,tonobo,0.639,3,16,10
stevec2810,zinuga,0.0,1,16,10
stevec2810,Robbilie,0.0,1,16,9
stevec2810,remicollet,0.167,1,16,8
stevec2810,atian25,0.0,1,16,8
stevec2810,tedsuo,1.0,1,16,6
stevec2810,Simonot,1.0,1,16,6
stevec2810,tmatsuo,1.0,1,16,5
stevec2810,rcoscali,0.333,2,16,5
Croydon,wilhuff,1.0,1,15,14
Croydon,lizan,1.0,1,15,14
Croydon,Op3n4M3,1.0,1,15,13
Croydon,meawoppl,1.0,1,15,13
Croydon,nevernet,0.333,1,15,12
Croydon,listepo-alterpost,1.0,1,15,9
Croydon,jsmouret,0.5,2,15,9
Croydon,abhishek-carbon3d,1.0,1,15,9
Croydon,JonasVautherin,0.5,1,15,8
Croydon,MrMoose,1.0,1,15,8
Croydon,bsyk,1.0,1,15,7
Croydon,tenderlove,0.0,2,15,7
Croydon,smflorentino,0.0,1,15,7
Croydon,alexvy86,0.0,2,15,7
Croydon,photex,0.5,1,15,6
Croydon,dmarvp,1.0,1,15,6
Croydon,a-musing-moose,0.5,1,15,6
Croydon,yifriday,1.0,1,15,5
Croydon,rohitsakala,0.333,1,15,5
Croydon,bagmangood,1.0,1,15,5
Croydon,svishalm,1.0,1,15,5
spinorx,Op3n4M3,1.0,1,15,13
spinorx,julianoes,1.0,1,15,13
spinorx,GuillaumeCisco,0.167,1,15,11
spinorx,fabware,0.0,1,15,10
spinorx,pongad,0.5,1,15,10
spinorx,NanXiao,0.0,1,15,9
spinorx,ravikamaraj,1.0,1,15,8
spinorx,illicitonion,1.0,1,15,7
spinorx,luchunminglu,0.25,1,15,7
spinorx,michaelbausor,1.0,1,15,6
spinorx,boumarc1,1.0,2,15,6
spinorx,thassss,1.0,1,15,5
chwarr,bimawa,0.0,1,15,14
chwarr,davidben,1.0,1,15,14
chwarr,peter-edge,1.0,1,15,12
chwarr,austinpagan,0.167,1,15,11
chwarr,chhsia0,1.0,1,15,10
chwarr,sandersaares,0.667,1,15,10
chwarr,ced5,1.0,1,15,8
chwarr,dpsenner,0.0,1,15,8
chwarr,Thaina,1.0,1,15,7
chwarr,tlg-bf,0.0,1,15,7
chwarr,ryanpbrewster,0.5,1,15,7
chwarr,0oneo,1.0,1,15,6
chwarr,MOZGIII,0.5,2,15,6
chwarr,PawelWitak,0.0,1,15,6
chwarr,thassss,0.0,1,15,5
chwarr,namrata-ibm,1.0,1,15,5
bobbytables,rnburn,1.0,1,15,14
bobbytables,tberghammer,1.0,1,15,13
bobbytables,blerest,1.0,1,15,12
bobbytables,sab24,0.75,1,15,12
bobbytables,podsvirov,0.0,1,15,11
bobbytables,inconshreveable,1.0,1,15,10
bobbytables,xorander00,0.0,1,15,9
bobbytables,thomasvl,0.0,1,15,9
bobbytables,jhspaybar,0.0,1,15,9
bobbytables,david9991,0.75,1,15,8
bobbytables,ced5,1.0,1,15,8
bobbytables,omaray,1.0,1,15,8
bobbytables,parkan,0.5,2,15,8
bobbytables,crclark,0.2,1,15,7
bobbytables,tedsuo,0.0,1,15,6
bobbytables,amitsaha,0.0,1,15,5
bobbytables,jaytaylor,0.0,1,15,5
bobbytables,amohamedali,0.25,1,15,5
htuch,timanovsky,1.0,1,15,15
htuch,AngryLemonn,1.0,1,15,14
htuch,sandersaares,0.0,1,15,10
htuch,croachrose,1.0,1,15,9
htuch,ppietrasa,1.0,1,15,9
htuch,robiwano,0.0,1,15,8
htuch,MrMoose,0.5,1,15,8
htuch,jcvernaleo,0.0,1,15,8
htuch,ivucica,0.0,1,15,8
htuch,whiplash86,1.0,1,15,7
htuch,jaeseunglee,0.0,1,15,7
htuch,markmandel,1.0,1,15,6
htuch,geigerj,0.5,1,15,6
htuch,dreamyzhang,1.0,1,15,6
htuch,johndpope,1.0,1,15,6
htuch,perumaalgoog,0.167,1,15,6
htuch,allquixotic,1.0,1,15,6
htuch,acoroian,0.5,2,15,5
htuch,pepperkick,0.0,1,15,5
sanjaypujare,tylersouthard,0.75,2,15,15
sanjaypujare,wilhuff,1.0,1,15,14
sanjaypujare,AngryLemonn,1.0,1,15,14
sanjaypujare,bimawa,1.0,2,15,14
sanjaypujare,davidben,0.25,2,15,14
sanjaypujare,peter-edge,0.4,1,15,12
sanjaypujare,Garu94,0.667,1,15,12
sanjaypujare,wjywbs,1.0,1,15,11
sanjaypujare,GuillaumeCisco,0.0,1,15,11
sanjaypujare,chhsia0,1.0,1,15,10
sanjaypujare,plaisted,1.0,1,15,10
sanjaypujare,maxw,1.0,1,15,10
sanjaypujare,shanshanzhu,1.0,1,15,9
sanjaypujare,jsmouret,1.0,1,15,9
sanjaypujare,JonasVautherin,1.0,1,15,8
sanjaypujare,kalman5,1.0,1,15,8
sanjaypujare,deeglaze,0.0,1,15,7
sanjaypujare,ryanpbrewster,1.0,1,15,7
sanjaypujare,ShirinNajdi,1.0,1,15,7
sanjaypujare,kellegous,0.667,1,15,7
sanjaypujare,ikishchenko,0.0,1,15,6
sanjaypujare,PawelWitak,0.5,2,15,6
sanjaypujare,gaeshi,0.0,1,15,6
sanjaypujare,jdwestbro,1.0,1,15,6
sanjaypujare,dazuma,1.0,1,15,5
sanjaypujare,arjunroy,1.0,1,15,5
sanjaypujare,prestonvanloon,1.0,1,15,5
sanjaypujare,xtmq,1.0,1,15,5
tylersouthard,Norman0406,1.0,1,15,14
tylersouthard,jshlbrd,0.5,3,15,13
tylersouthard,peter-edge,0.4,1,15,12
tylersouthard,sab24,1.0,1,15,12
tylersouthard,Garu94,1.0,2,15,12
tylersouthard,wcevans,0.833,1,15,10
tylersouthard,plaisted,0.75,2,15,10
tylersouthard,chenbaggio,0.0,2,15,10
tylersouthard,JonasVautherin,1.0,2,15,8
tylersouthard,kalman5,0.75,2,15,8
tylersouthard,tlg-bf,1.0,1,15,7
tylersouthard,ShirinNajdi,0.667,3,15,7
tylersouthard,kellegous,0.0,1,15,7
tylersouthard,Wisgary,1.0,1,15,6
tylersouthard,NathanBockrath,0.0,1,15,6
tylersouthard,gaeshi,1.0,1,15,6
tylersouthard,jdwestbro,1.0,1,15,6
tylersouthard,dankegel,0.0,1,15,5
tylersouthard,stephanemoore,1.0,1,15,5
tylersouthard,xtmq,1.0,1,15,5
tylersouthard,karthikravis,1.0,2,15,5
YioMidd,timanovsky,0.929,2,15,15
YioMidd,sab24,0.0,1,15,12
YioMidd,bluecmd,1.0,1,15,12
YioMidd,bjwatson,1.0,1,15,12
YioMidd,fabware,1.0,1,15,10
YioMidd,mikelehen,1.0,1,15,10
timanovsky,jinq0123,1.0,1,15,11
timanovsky,drigz,1.0,1,15,10
timanovsky,mikelehen,1.0,2,15,10
timanovsky,1N50MN14,0.8,1,15,10
timanovsky,malexzx,1.0,1,15,10
timanovsky,mpwarres,1.0,1,15,9
timanovsky,MakMukhi,1.0,1,15,9
timanovsky,public,1.0,1,15,9
timanovsky,MrMoose,0.25,2,15,8
timanovsky,jcvernaleo,1.0,1,15,8
timanovsky,pbennett,1.0,1,15,7
timanovsky,NGNeer,1.0,1,15,7
timanovsky,aaronjheng,0.0,1,15,6
timanovsky,markmandel,1.0,1,15,6
timanovsky,geigerj,0.5,1,15,6
timanovsky,johndpope,1.0,1,15,6
timanovsky,virtuald,1.0,1,15,6
timanovsky,w00lf,0.0,1,15,6
timanovsky,jeremiegirault,1.0,2,15,6
timanovsky,perumaalgoog,0.167,1,15,6
timanovsky,allquixotic,0.333,1,15,6
timanovsky,jannikbuschke,1.0,1,15,5
timanovsky,peterhuene,1.0,1,15,5
timanovsky,GrgrLmml,1.0,1,15,5
timanovsky,atetubou,1.0,1,15,5
timanovsky,sc-syf,0.0,1,15,5
timanovsky,tjerkw,1.0,1,15,5
timanovsky,MedAnd,0.0,1,15,5
dvaldivia,AngryLemonn,1.0,2,14,14
dvaldivia,meawoppl,1.0,1,14,13
dvaldivia,julianoes,0.0,1,14,13
dvaldivia,danzh2010,1.0,1,14,12
dvaldivia,shanshanzhu,0.5,1,14,9
dvaldivia,richtera,1.0,1,14,9
dvaldivia,hacst,0.0,1,14,9
dvaldivia,vosst,0.5,1,14,9
dvaldivia,sgleizes,1.0,1,14,8
dvaldivia,rongjiecomputer,1.0,1,14,8
dvaldivia,phlippieb,0.5,1,14,7
dvaldivia,whiplash86,0.0,1,14,7
dvaldivia,WandyLau,1.0,1,14,7
dvaldivia,Thaina,1.0,2,14,7
dvaldivia,aamitdb,0.0,1,14,6
dvaldivia,0oneo,1.0,1,14,6
dvaldivia,rurounijones,0.0,1,14,5
dvaldivia,namrata-ibm,1.0,1,14,5
davissp14,pcj,0.5,1,14,11
davissp14,neuecc,0.167,2,14,9
davissp14,dunkymole,1.0,1,14,9
davissp14,jeady,0.571,1,14,6
davissp14,rajnkamr,0.571,1,14,6
davissp14,mitar,0.0,1,14,6
davissp14,bentucker,0.333,1,14,6
davissp14,tudor,0.0,1,14,5
davissp14,yifriday,1.0,1,14,5
davissp14,sztomi,0.333,1,14,5
rnburn,AngryLemonn,1.0,1,14,14
rnburn,Op3n4M3,0.75,2,14,13
rnburn,chrisboulton,0.5,1,14,13
rnburn,davidfowl,1.0,1,14,12
rnburn,thedrow,1.0,1,14,12
rnburn,zinuga,1.0,1,14,10
rnburn,plaisted,0.0,1,14,10
rnburn,drobertduke,1.0,2,14,10
rnburn,mpwarres,0.5,1,14,9
rnburn,xorander00,0.0,1,14,9
rnburn,thomasvl,0.5,1,14,9
rnburn,jhspaybar,1.0,1,14,9
rnburn,dwsupplee,0.0,1,14,8
rnburn,sayrer,1.0,1,14,7
rnburn,caniszczyk,1.0,1,14,7
rnburn,phlippieb,0.0,1,14,7
rnburn,forestphoenix,1.0,1,14,7
rnburn,casesandberg,1.0,1,14,7
rnburn,vish74,0.667,1,14,7
rnburn,zhimingxie,0.0,1,14,6
rnburn,rajnkamr,1.0,1,14,6
rnburn,kerrick-lyft,1.0,1,14,6
rnburn,dzenanz,1.0,1,14,6
rnburn,yugui,0.0,1,14,6
rnburn,ipylypiv,1.0,1,14,5
rnburn,kuscsik,1.0,1,14,5
rnburn,hitsubunnu,1.0,1,14,5
rnburn,RNabel,0.0,1,14,5
wilhuff,Norman0406,0.0,1,14,14
wilhuff,bimawa,1.0,1,14,14
wilhuff,davidben,0.0,1,14,14
wilhuff,vishalpowar,0.0,1,14,14
wilhuff,danzh2010,0.0,1,14,12
wilhuff,mkosieradzki,0.5,1,14,12
wilhuff,davidfowl,1.0,1,14,12
wilhuff,bond-,0.9,2,14,9
wilhuff,pmarks-net,1.0,1,14,7
wilhuff,phlippieb,1.0,1,14,7
wilhuff,dwanderton,1.0,1,14,6
wilhuff,ProLoDs,1.0,1,14,5
wilhuff,pravi,0.0,1,14,5
wilhuff,bobuva,0.0,1,14,5
wilhuff,francbartoli,0.0,1,14,5
wilhuff,rainerschoe,0.0,1,14,5
wilhuff,anilutcs,0.5,1,14,5
wilhuff,medinandres,1.0,1,14,5
wilhuff,itfanr,1.0,1,14,5
wilhuff,prestonvanloon,1.0,1,14,5
chelsh,podsvirov,1.0,1,14,11
chelsh,nickdul,1.0,1,14,8
chelsh,shuowusc,0.5,1,14,7
AngryLemonn,bimawa,1.0,1,14,14
AngryLemonn,Op3n4M3,0.5,1,14,13
AngryLemonn,julianoes,0.0,1,14,13
AngryLemonn,danzh2010,0.0,1,14,12
AngryLemonn,shanshanzhu,0.583,2,14,9
AngryLemonn,richtera,1.0,1,14,9
AngryLemonn,listepo-alterpost,1.0,1,14,9
AngryLemonn,vosst,0.5,1,14,9
AngryLemonn,jsmouret,1.0,1,14,9
AngryLemonn,croachrose,0.0,1,14,9
AngryLemonn,ppietrasa,0.5,2,14,9
AngryLemonn,sgleizes,1.0,1,14,8
AngryLemonn,renning22,0.0,1,14,8
AngryLemonn,ivucica,0.5,1,14,8
AngryLemonn,cbornet,1.0,1,14,8
AngryLemonn,hrdwdmrbl,1.0,1,14,7
AngryLemonn,whiplash86,0.0,1,14,7
AngryLemonn,Thaina,1.0,1,14,7
AngryLemonn,vish74,0.333,2,14,7
AngryLemonn,zhimingxie,0.0,1,14,6
AngryLemonn,patricia93sousa,0.0,1,14,6
AngryLemonn,dzenanz,0.75,2,14,6
AngryLemonn,0oneo,1.0,1,14,6
AngryLemonn,yugui,0.0,1,14,6
AngryLemonn,ikishchenko,0.0,1,14,6
AngryLemonn,PawelWitak,0.0,1,14,6
AngryLemonn,Arun-KumarH,1.0,1,14,5
AngryLemonn,jrun,0.0,1,14,5
AngryLemonn,acoroian,0.5,2,14,5
AngryLemonn,pepperkick,1.0,1,14,5
AngryLemonn,aelij,0.5,1,14,5
Norman0406,bimawa,1.0,1,14,14
Norman0406,davidben,0.0,1,14,14
Norman0406,danzh2010,0.0,1,14,12
Norman0406,Garu94,0.5,1,14,12
Norman0406,deepaklukose,0.5,1,14,10
Norman0406,chrisdunelm,0.25,2,14,10
Norman0406,sandersaares,1.0,1,14,10
Norman0406,chenbaggio,0.0,1,14,10
Norman0406,ShirinNajdi,0.0,1,14,7
Norman0406,kerrick-lyft,0.5,2,14,6
Norman0406,tainguyennc,1.0,1,14,6
Norman0406,dmarvp,1.0,1,14,6
Norman0406,jdwestbro,1.0,1,14,6
Norman0406,sivabudh,0.5,1,14,5
Norman0406,arajeeva,0.75,2,14,5
Norman0406,francbartoli,0.0,1,14,5
Norman0406,rainerschoe,0.0,1,14,5
Norman0406,medinandres,1.0,1,14,5
Norman0406,rohitsakala,0.0,1,14,5
Norman0406,karthikravis,1.0,1,14,5
bimawa,vishalpowar,1.0,1,14,14
bimawa,peter-edge,0.0,1,14,12
bimawa,Garu94,0.5,1,14,12
bimawa,haberman,1.0,1,14,10
