"name1","name2","year_week","issue_num","p1","p2"
"minrk","takluyver","201122","499","021","22"
"minrk","mspacek","201122","499","021","2211"
"minrk","takluyver","201123","504","1221","2122"
"fperez","minrk","201126","504","22112","2"
"fperez","takluyver","201126","504","22112","122"
"minrk","takluyver","201126","504","2","122"
"minrk","mspacek","201123","505","2","02"
"minrk","mspacek","201126","505","0202","0011"
"minrk","mspacek","201123","506","222","220"
"minrk","mspacek","201124","506","20","2120"
"fperez","minrk","201133","506","210","2"
"fperez","mspacek","201133","506","210","0"
"minrk","mspacek","201133","506","2","0"
"fperez","mspacek","201147","506","11","0"
"minrk","takluyver","201131","507","222","222"
"fperez","minrk","201133","507","200222002","02000220"
"fperez","takluyver","201133","507","200222002","22222"
"minrk","takluyver","201133","507","02000220","22222"
"minrk","mspacek","201123","508","22","2"
"mspacek","takluyver","201123","510","1","2"
"minrk","takluyver","201123","511","2","2"
"minrk","takluyver","201123","513","0","2"
"fperez","minrk","201123","514","000","00000"
"minrk","takluyver","201123","514","00000","222"
"fperez","takluyver","201123","514","000","222"
"fperez","minrk","201145","514","02","2002"
"minrk","takluyver","201145","514","2002","202"
"fperez","takluyver","201145","514","02","202"
"minrk","mwiebe","20124","514","0","22"
"mwiebe","takluyver","20124","514","22","2"
"minrk","takluyver","20124","514","0","2"
"ellisonbg","minrk","20144","514","2","2"
"minrk","takluyver","201123","515","2","2"
"satra","takluyver","201123","515","1","2"
"minrk","satra","201123","515","2","1"
"minrk","takluyver","201123","516","2","2"
"ellisonbg","minrk","201124","517","2","0"
"kaazoo","minrk","201123","518","2","22"
"minrk","mspacek","201124","521","22","1201"
"jstenar","takluyver","201124","522","2120102","22020222"
"fperez","OliDa","201124","525","1","221"
"minrk","OliDa","201124","525","01","221"
"fperez","takluyver","201124","525","1","222"
"OliDa","takluyver","201124","525","221","222"
"minrk","takluyver","201124","525","01","222"
"fperez","minrk","201124","525","1","01"
"epatters","minrk","201125","526","02212","0"
"fperez","minrk","201125","526","221","0"
"epatters","fperez","201125","526","02212","221"
"minrk","takluyver","201125","527","20","12"
"jstenar","takluyver","201125","529","2222222","2222222222"
"minrk","takluyver","201125","532","12","2221"
"fperez","takluyver","201126","533","1","2"
"minrk","takluyver","201125","534","0","1"
"jstenar","takluyver","201125","535","22","222"
"fperez","minrk","201125","536","02","222"
"minrk","takluyver","201125","537","2","2"
"ellisonbg","minrk","201125","538","21","2"
"minrk","waltherg","201347","539","12","21"
"fperez","minrk","201125","540","2","22"
"ellisonbg","minrk","201125","540","2","22"
"ellisonbg","fperez","201125","540","2","2"
"jstenar","minrk","201126","543","2","1"
"fperez","minrk","201126","544","1","02"
"jenshnielsen","minrk","201126","544","1","02"
"fperez","jenshnielsen","201126","544","1","1"
"eteq","minrk","201126","545","20","222"
"minrk","takluyver","201126","546","2022","22"
"fperez","minrk","201126","547","1","1"
"fperez","rkern","201126","549","211","22"
"minrk","rkern","201126","549","22","22"
"fperez","minrk","201126","549","211","22"
"epatters","minrk","201126","550","222","12122"
"fperez","minrk","201126","550","21","12122"
"epatters","fperez","201126","550","222","21"
"fperez","jenshnielsen","201126","551","11","0"
"fperez","takluyver","201126","552","2122","1"
"minrk","takluyver","201126","552","22","1"
"fperez","minrk","201126","552","2122","22"
"fperez","minrk","201127","554","1","2"
"epatters","minrk","201127","556","1","1"
"efiring","minrk","201127","556","2","1"
"efiring","epatters","201127","556","2","1"
"rkern","takluyver","201127","559","2200","222"
"efiring","epatters","201127","560","2","1"
"epatters","minrk","201127","560","1","2"
"efiring","minrk","201127","560","2","2"
"minrk","takluyver","201127","562","21","2222"
"dwf","rkern","201128","563","2","1"
"minrk","takluyver","201127","564","1","2"
"fperez","jstenar","201148","568","0","20"
"jstenar","takluyver","201148","568","20","22"
"fperez","takluyver","201148","568","0","22"
"fperez","takluyver","201149","568","0","22"
"jstenar","takluyver","201149","568","00","22"
"fperez","jstenar","201149","568","0","00"
"jstenar","minrk","201128","569","22","22"
"minrk","takluyver","201128","569","22","2"
"jstenar","takluyver","201128","569","22","2"
"chl","earl","201131","571","2","2"
"bshanks","takluyver","20123","573","2","2"
"jstenar","minrk","201128","574","22","22"
"jstenar","takluyver","201128","574","22","2"
"minrk","takluyver","201128","574","22","2"
"takluyver","thomie","201144","576","0","2"
"bergtholdt","minrk","201128","577","2","0"
"bergtholdt","minrk","201136","577","2","0"
"bergtholdt","fperez","201149","577","2","21"
"Carreau","shelper","201333","577","22","02"
"bjedwards","minrk","201128","578","202220","10"
"minrk","takluyver","201128","578","10","22202"
"bjedwards","takluyver","201128","578","202220","22202"
"bjedwards","minrk","201129","578","1","22"
"minrk","takluyver","201129","578","22","2"
"bjedwards","takluyver","201129","578","1","2"
"ellisonbg","minrk","201128","579","22","2"
"ellisonbg","minrk","201131","579","2","2"
"fonnesbeck","minrk","201128","580","1","2"
"ellisonbg","minrk","201128","582","22","22"
"minrk","takluyver","201128","586","2","22"
"minrk","takluyver","201128","587","2","2"
"fperez","Sharpie","201128","588","2","220"
"minrk","Sharpie","201128","588","2122","220"
"rgaudette","Sharpie","201128","588","21","220"
"fperez","minrk","201128","588","2","2122"
"fperez","rgaudette","201128","588","2","21"
"minrk","rgaudette","201128","588","2122","21"
"epatters","fperez","201129","588","1","1"
"epatters","minrk","201129","589","11","02"
"matthew-brett","minrk","201129","589","2","02"
"epatters","matthew-brett","201129","589","11","2"
"juliantaylor","takluyver","201129","590","2","0"
"minrk","takluyver","201129","590","011","0"
"juliantaylor","minrk","201129","590","2","011"
"fperez","jstenar","201148","592","1","2"
"fperez","takluyver","201148","592","1","2"
"jstenar","takluyver","201148","592","2","2"
"ellisonbg","meawoppl","201129","593","22","2"
"juliantaylor","takluyver","201129","594","2","222"
"ngcrawford","takluyver","201129","595","022","22"
"minrk","takluyver","201129","595","2","22"
"minrk","ngcrawford","201129","595","2","022"
"juliantaylor","minrk","201129","597","22","2"
"juliantaylor","takluyver","201129","597","22","20222"
"minrk","takluyver","201129","597","2","20222"
"fperez","takluyver","201129","599","1","2"
"fperez","juliantaylor","201129","600","1","22"
"juliantaylor","takluyver","201129","600","22","21"
"fperez","takluyver","201129","600","1","21"
"ellisonbg","minrk","201129","603","2","2"
"ellisonbg","minrk","201129","605","022","20"
"reckoner","takluyver","201129","617","2210","222220222"
"minrk","takluyver","201129","617","2","222220222"
"fperez","takluyver","201129","617","20","222220222"
"minrk","reckoner","201129","617","2","2210"
"fperez","reckoner","201129","617","20","2210"
"fperez","minrk","201129","617","20","2"
"fperez","takluyver","201130","617","0","2"
"fperez","reckoner","201137","617","11","1"
"fperez","takluyver","201129","620","21","22"
"ellisonbg","takluyver","201129","620","22","22"
"ellisonbg","fperez","201129","620","22","21"
"ellisonbg","minrk","201130","620","2","2"
"epatters","fperez","201129","621","22","111"
"fperez","reckoner","201129","621","111","1"
"epatters","reckoner","201129","621","22","1"
"fperez","minrk","201133","622","01","2"
"jenshnielsen","minrk","201133","622","0","2"
"fperez","jenshnielsen","201133","622","01","0"
"jenshnielsen","minrk","201136","622","22","0"
"jenshnielsen","minrk","201137","622","22","11"
"daehyok","minrk","201132","624","2","2"
"epatters","jonovik","201130","625","2","0202"
"jonovik","takluyver","201130","625","0202","01"
"epatters","takluyver","201130","625","2","01"
"davidbrai","esotericbyte","201146","625","1","10"
"esotericbyte","minrk","201146","625","10","2"
"davidbrai","minrk","201146","625","1","2"
"epatters","takluyver","201130","627","1","1"
"fperez","takluyver","201130","627","1","1"
"epatters","fperez","201130","627","1","1"
"epatters","fperez","201131","627","1","1"
"fperez","takluyver","201130","628","1","2"
"epatters","eteq","201130","629","0","1"
"epatters","fperez","201130","629","0","0"
"eteq","fperez","201130","629","1","0"
"fperez","v3ss0n","201141","629","2","2"
"epatters","minrk","201130","630","0","2"
"fperez","minrk","201130","630","0","2"
"epatters","fperez","201130","630","0","0"
"fperez","ivanov","201130","631","1","1"
"agonzalezro","minrk","201136","632","1","2"
"fperez","takluyver","201148","633","21","2"
"jonovik","takluyver","201130","634","2","2"
"bfroehle","takluyver","201219","634","2","2"
"ellisonbg","minrk","201130","635","22022","2022"
"fperez","minrk","201130","637","1","1"
"dwf","minrk","201130","638","11","20"
"fperez","minrk","201130","638","200","20"
"dwf","fperez","201130","638","11","200"
"dwf","fperez","201142","638","1","22222"
"fperez","takluyver","201130","639","1","1"
"claumann","minrk","201130","640","20","222"
"claumann","minrk","201131","640","220","0"
"claumann","minrk","201137","640","22","0"
"bfroehle","fperez","201225","641","2","2"
"piotradam","takluyver","20123","645","21","22"
"fperez","minrk","201131","646","1","0"
"minrk","tomspur","201131","647","02","00"
"fperez","tomspur","201133","647","01","1"
"fperez","takluyver","201133","648","21","22"
"minrk","takluyver","201141","648","2","0"
"fperez","takluyver","201147","648","1","2"
"minrk","takluyver","201131","649","2","2"
"minrk","takluyver","201131","651","0","2"
"boothead","takluyver","201131","652","2","2"
"reckoner","takluyver","201131","654","12","12"
"andylei","epatters","201131","655","222","2202"
"epatters","fperez","201131","655","2202","0"
"andylei","fperez","201131","655","222","0"
"fperez","minrk","201131","656","1","0"
"minrk","takluyver","201131","659","2","2"
"fperez","takluyver","201131","659","1","2"
"fperez","minrk","201131","659","1","2"
"eteq","fperez","201131","661","2","01"
"cdeil","minrk","201131","662","2","0"
"cdeil","fperez","201133","662","0","2"
"fperez","minrk","201133","662","2","02"
"cdeil","minrk","201133","662","0","02"
"fperez","takluyver","201133","663","020110","02012"
"minrk","takluyver","201133","663","2","02012"
"fperez","minrk","201133","663","020110","2"
"minrk","takluyver","201136","663","20","221"
"fperez","takluyver","201136","663","12","221"
"fperez","minrk","201136","663","12","20"
"eteq","fperez","201133","664","0","2"
"fperez","takluyver","201133","664","2","22"
"eteq","takluyver","201133","664","0","22"
"minrk","takluyver","201131","665","2","2"
"epatters","rabbitmcrabbit","201131","668","21","1"
"fperez","rabbitmcrabbit","201133","668","0","0"
"fperez","minrk","201137","668","12212","2222"
"fperez","rabbitmcrabbit","201137","668","12212","1"
"minrk","rabbitmcrabbit","201137","668","2222","1"
"fperez","minrk","201131","670","10","222"
"takluyver","varzan","20143","671","1","2"
"ellisonbg","takluyver","201131","672","1","12"
"takluyver","typeshige","201131","672","12","1"
"ellisonbg","typeshige","201131","672","1","1"
"fperez","minrk","201131","673","1","22"
"epatters","minrk","201131","674","12","1"
"minrk","takluyver","201131","675","0","2"
"minrk","takluyver","201131","676","2022","2202"
"minrk","takluyver","201131","677","2","2"
"juliantaylor","takluyver","201131","680","22","22"
"Kronuz","takluyver","20122","680","2","2"
"1600","karolyi","20184","680","2","2"
"rabbitmcrabbit","winterstream","201132","681","22","2"
"rabbitmcrabbit","takluyver","201131","682","1","0"
"minrk","rabbitmcrabbit","201136","682","20","0"
"myoung8","trcarden","201430","682","2","2"
"phani-vadrevu","pwaller","201445","682","2","2"
"aimboden","dsblank","201446","682","2","0"
"joonro","pwaller","201447","682","1","2"
"excetara2","takluyver","201131","684","21","20"
"excetara2","ksolademi","201139","684","201","2"
"ksolademi","takluyver","201139","684","2","022"
"excetara2","takluyver","201139","684","201","022"
"excetara2","takluyver","201147","684","12","22"
"fperez","minrk","201133","685","1","22"
"fperez","minrk","201133","686","221","222"
"fperez","minrk","201132","687","11","2"
"minrk","takluyver","201132","688","00222","22"
"philipn","takluyver","201132","688","21","22"
"minrk","philipn","201132","688","00222","21"
"minrk","rabbitmcrabbit","201132","693","1","22"
"fperez","takluyver","201132","697","1","21"
"ellisonbg","minrk","201133","700","2","22"
"fperez","minrk","201133","703","211","2"
"asmeurer","fperez","201133","704","01","1"
"ellisonbg","fperez","201133","705","21","0222222122"
"fperez","minrk","201133","705","0222222122","2"
"ellisonbg","minrk","201133","705","21","2"
"ellisonbg","fperez","201133","706","222","0002"
"fperez","stefanv","201133","706","0002","22"
"ellisonbg","stefanv","201133","706","222","22"
"minrk","stefanv","201133","706","222","22"
"fperez","minrk","201133","706","0002","222"
"ellisonbg","minrk","201133","706","222","222"
"fperez","nschneid","201133","707","22","2"
"fperez","takluyver","201133","710","2","2"
"fperez","takluyver","201133","711","21","22"
"epatters","fperez","201134","711","1","2"
"cjw296","minrk","201144","711","2","2"
"minrk","takluyver","201144","711","2","2"
"cjw296","takluyver","201144","711","2","2"
"stefanv","takluyver","201133","712","2","02"
"fperez","minrk","201133","714","0","0"
"ellisonbg","fperez","201134","714","0","0"
"fperez","minrk","201134","714","0","2"
"ellisonbg","minrk","201134","714","0","2"
"fperez","minrk","201134","719","2","12"
"minrk","takluyver","201134","719","12","2"
"fperez","takluyver","201134","719","2","2"
"scaryclam","takluyver","201134","720","2","02"
"minrk","takluyver","201136","720","2","1"
"jenshnielsen","sinoohe","201134","721","002","1221"
"minrk","takluyver","201136","722","22","22"
"fperez","minrk","201134","724","2","222"
"epatters","minrk","201134","724","01222","222"
"epatters","fperez","201134","724","01222","2"
"minrk","vanandel","201134","724","222","212"
"fperez","vanandel","201134","724","2","212"
"epatters","vanandel","201134","724","01222","212"
"epatters","fperez","201134","725","20","1100"
"fperez","minrk","201134","725","1100","22221"
"epatters","minrk","201134","725","20","22221"
"fperez","minrk","201134","729","0","0"
"jdmarch","rkern","201134","733","2","2"
"epatters","jdmarch","201134","734","2","2"
"jdmarch","rkern","201135","734","222","2"
"ellisonbg","minrk","201135","736","022","221222"
"ellisonbg","satra","201135","736","022","22"
"minrk","satra","201135","736","221222","22"
"ellisonbg","robbyki","20146","736","2","1"
"fperez","fungid","201137","737","222011","222"
"fperez","takluyver","201137","737","222011","2222222"
"fungid","takluyver","201137","737","222","2222222"
"minrk","takluyver","201137","737","2","2222222"
"fperez","minrk","201137","737","222011","2"
"fungid","minrk","201137","737","222","2"
